GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12000","Florida",5,SAINC7N,513,"331","     Primary metal manufacturing ","Thousands of dollars",185730,199531,211048,201468,192035,180129,200231,223576,256163,251635,251418,213102,219795,219683,229918,235030,251338,258431,259657,285889,306220,331818,344167,387006,442119,466843,508170
 "12000","Florida",5,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1201472,1255142,1359246,1293668,1261471,1307823,1406520,1530355,1730439,1678932,1615638,1352780,1279842,1334916,1402640,1539533,1646190,1744745,1861387,1973216,2155524,2227666,2235762,2472182,2764392,3024536,3280331
 "12000","Florida",5,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",1072247,1084420,1193912,1195457,1176494,1144253,1192712,1259395,1366904,1383092,1439339,1343856,1322634,1406205,1481518,1439219,1537682,1674253,1770810,1905512,2043391,2202304,2256394,2415855,2598754,2837475,3062180
 "12000","Florida",5,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",3081533,3153424,3411055,3504014,3287952,3064250,3181117,3295454,3407449,3471728,3426340,3298031,3244610,3319885,3397849,3334433,3394759,3519521,3589370,3784285,3951391,4176703,4387009,4620109,5015513,5456535,5872647
 "12000","Florida",5,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",365243,385734,396838,373095,353023,341804,327055,334788,426311,454728,491578,442105,451592,473799,498819,497102,538822,558285,575410,605516,621296,633088,655959,669828,770634,845455,934571
 "12000","Florida",5,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",361911,363248,388361,359475,330135,376247,376911,415960,417398,396485,354817,274848,268281,(D),(D),(D),328275,345089,369256,357828,375909,406063,393564,425851,477901,522473,555632
 "12000","Florida",5,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",1815681,1880421,1755529,1635239,1624864,1570277,1706625,1822608,1955248,2022940,2074650,1871684,1870780,(D),(D),(D),2236058,2426706,2573607,2714533,3073602,3440138,3557181,3846912,4390526,5022775,5298695
 "12000","Florida",5,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",498161,519946,555419,577311,571536,607230,602849,630840,669034,616340,513120,385674,344682,364337,382656,402004,445051,515413,543877,575704,604035,614582,605785,688477,777794,797892,840462
 "12000","Florida",5,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",997681,1069973,1133647,1149783,1194178,1227468,1269881,1290558,1385631,1471578,1471381,1416415,1475055,1455579,1519695,1624122,1782868,1892300,1864989,1988263,2102617,2181381,2220116,2403209,2692493,2860019,3071148
 "12000","Florida",5,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",5036212,5165991,5306600,5251563,5138529,5252391,5342365,5407221,5507328,5662459,5601542,5149839,5062648,5150694,5290898,5364258,5589398,5922437,6204031,6343659,6617485,7164844,7221357,7822029,8917869,9262801,9904717
 "12000","Florida",5,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",1104692,1158449,1218073,1189242,1221828,1239168,1236250,1207179,1201325,1251450,1265068,1192414,1161514,1222454,1232032,1264360,1308740,1349955,1435916,1501876,1556040,1650854,1760015,1886305,2074869,2247651,2494942
 "12000","Florida",5,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",374611,390251,434898,471446,489513,493288,493829,501921,527637,565171,580951,544583,531292,526799,555189,530853,542920,542889,649257,632603,684572,712623,727866,795048,981626,963526,985134
 "12000","Florida",5,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",110092,110187,107196,91281,79026,71797,75647,63021,50441,47291,69303,58190,43549,45902,51285,47958,69382,73127,71442,61297,66587,57377,50661,47607,53091,57164,57370
 "12000","Florida",5,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",137287,148142,140044,133730,134800,140105,178108,165089,177273,178074,158204,136675,138738,150783,158892,141590,151579,159925,173242,174539,184046,169852,165736,187436,205778,209447,233530
 "12000","Florida",5,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",299787,259253,251768,223569,203957,181763,167992,164693,156858,137912,139442,115404,116504,115307,117040,120805,123558,136676,138539,138704,142536,163358,129087,132400,153837,157489,173470
 "12000","Florida",5,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",40767,39611,36472,41082,38860,36653,42238,47989,49652,37508,36120,31150,34122,29498,35202,35891,45770,43752,39881,38640,35913,38522,46953,51078,55003,55915,61415
 "12000","Florida",5,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",558268,538729,545063,536651,526842,542085,538295,558071,569760,581933,560511,551072,544881,553176,562372,580418,588015,607482,585031,575511,605302,631293,647089,663410,684136,728997,721204
 "12000","Florida",5,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",826641,857040,865134,864545,849797,832161,873913,877214,906318,932776,877110,738610,707751,728939,719729,731711,732720,787838,792705,771421,773917,814539,776207,835472,971767,1023368,998853
 "12000","Florida",5,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",68353,77283,90196,85253,112590,121890,130849,136710,152502,163555,155460,153012,151678,148278,141503,143481,150860,166396,191452,224961,241809,237358,245295,251958,287116,310570,338688
 "12000","Florida",5,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",1015562,1054589,1071361,1089758,984024,1089008,1086739,1117340,1097028,1185154,1215384,1154203,1146556,1132495,1183665,1223285,1293224,1450842,1490155,1565885,1648871,1981741,1930869,2131437,2517710,2519868,2804878
 "12000","Florida",5,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",500152,532457,546395,525006,497292,504473,518505,567994,618534,581635,543989,474526,486063,497063,533989,543906,582630,603555,636411,658222,677892,707327,741579,839878,932936,988806,1035233
 "12000","Florida",5,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",12039276,12981664,14310104,14857350,15039697,15728761,17077636,18606479,20274085,21294190,20946072,19217673,19347863,20122449,21396858,22098767,23129185,24464450,24972582,26161099,27529981,29094053,29659136,33686734,36885756,40174482,42201798
 "12000","Florida",5,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",18470997,19558566,21181393,22331823,22720487,23501393,24959440,26946951,28502485,28485365,27515584,25880127,26292038,27249180,28440642,29515044,31265609,33510833,34449758,35696381,37358999,38101234,39571492,45576582,49245384,50827264,51875405
 "12000","Florida",5,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",3934661,4239471,4539846,4750607,4955302,5089167,5389067,5931401,6244175,6108996,5409942,4583310,4788823,5103112,5402393,5836889,6339279,7009836,7322440,7615388,7990586,8386484,8714963,11389048,12439133,12236974,12183319
 "12000","Florida",5,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",889701,915826,1010877,1071675,1105956,1158798,1292980,1430397,1534673,1456268,1245923,1009224,972265,997908,1041873,1117667,1231052,1337924,1382944,1444182,1535057,1586396,1561377,1844700,(D),(D),(D)
 "12000","Florida",5,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1070201,1138686,1256075,1346584,1285151,1222932,1244766,1338076,1373098,1354320,1411433,1356781,1428849,1563363,1588360,1610842,1744028,1937536,1995260,2017167,2093997,1955221,1964553,2068167,(D),(D),(D)
 "12000","Florida",5,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",1484974,1604667,1759166,1870065,1919172,2083260,2314377,2737714,3015161,2651094,2381150,2167201,2092723,2102147,2187507,2333206,2524142,2704639,2812944,2915348,3138816,3233838,3599553,3874962,4305723,4514900,4538817
 "12000","Florida",5,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",3154177,3223889,3442655,3686134,3638892,3727215,3873646,4011074,4185924,4260354,4410294,4389710,4391034,4398861,4501063,4678950,4866502,5212567,5371983,5505997,5765169,6113380,6806647,7126877,7741415,8258057,8632159
 "12000","Florida",5,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",1383732,1486863,1629411,1694480,1764369,1813911,1975089,2128998,2273126,2393766,2499594,2579397,2621935,2718725,2810157,2822320,2904745,3042284,3081023,3100478,3185462,3201374,3349800,3679155,(D),(D),(D)
 "12000","Florida",5,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",683504,743456,739565,774025,756693,741088,762091,795617,833818,866346,802445,780061,785029,781040,835827,853807,892142,938730,961164,1008594,1027027,1093972,1146534,1255926,(D),(D),(D)
 "12000","Florida",5,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",1305256,1399387,1554045,1625924,1684886,1749794,1911156,1961175,2108312,2246433,2186911,2028098,2106931,2127988,2295531,2379429,2458033,2538258,2478288,2520492,2569704,2583059,2176076,2592255,(D),(D),(D)
 "12000","Florida",5,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",531045,537412,580223,599741,592389,613757,628553,639429,717091,753895,730974,692199,699919,697493,713489,766956,820543,873202,880739,900486,912045,899043,866060,1028049,(D),(D),(D)
 "12000","Florida",5,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",2259814,2396368,2612232,2778095,2891409,3104240,3324397,3611318,3792203,4009379,4062236,4050064,4093905,4347840,4470642,4508997,4691075,4880682,5066758,5247031,5431417,5492817,5636218,6092509,(D),(D),(D)
