GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",28498090,30180128,32667002,34059367,35213859,36454932,39386688,41724669,45887687,48853509,50157363,48498805,50201889,53076546,55719818,57790643,60896989,64564307,67294067,71472616,76529572,82967662,91960057,105916030,110891063,116692434,124746670
 "16000","Idaho",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571339,1586880,1600611,1618841,1641124,1663458,1697093,1734888,1769305,1808378,1849415,1904848,1944299,1971122,2001619
 "16000","Idaho",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22756,23658,25139,25803,26272,26739,28299,29214,31244,32459,32690,31200,31948,33447,34812,35699,37107,38813,39653,41197,43254,45880,49724,55603,57034,59201,62323
 "16000","Idaho",7,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",20669390,22307327,24303725,25019718,25967885,26468552,28523968,30155866,33105330,34919626,34661933,33163850,34049944,35184314,36200165,38674114,40464326,42640697,44301374,47206399,50826360,54729814,59169759,65176070,70384104,73201464,78268396
 "16000","Idaho",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2483086,2615828,2847151,2893822,2991386,3121562,3331921,3612281,3997723,4193333,4225823,4134999,4317295,3946370,4046663,4653139,4855524,5071654,5325472,5694817,6057048,6393854,6974374,7576617,8360292,8844711,9566168
 "16000","Idaho",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1181569,1260049,1370989,1402679,1458590,1521036,1636083,1778942,1972154,2089999,2131185,2076100,2088821,1712989,1768427,2333139,2479903,2604292,2747165,2953746,3223829,3417636,3752829,4097352,4533930,4740501,5086827
 "16000","Idaho",7,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",1301517,1355779,1476162,1491143,1532796,1600526,1695838,1833339,2025569,2103334,2094638,2058899,2228474,2233381,2278236,2320000,2375621,2467362,2578307,2741071,2833219,2976218,3221545,3479265,3826362,4104210,4479341
 "16000","Idaho",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",445740,510276,524248,516165,500511,511466,519760,513001,488474,510000,561307,654517,723737,869712,1098096,1128681,1233172,1221980,1284496,1339617,1385241,1621938,1619801,1785857,1866481,2039516,2169235
 "16000","Idaho",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",18632044,20201775,21980822,22642061,23477010,23858456,25711807,27056586,29596081,31236293,30997417,29683368,30456386,32107656,33251598,35149656,36841974,38791023,40260398,42851199,46154553,49957898,53815186,59385310,63890293,66396269,70871463
 "16000","Idaho",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6267595,6155221,6541503,6786422,6711235,7259580,7957062,8490042,9585120,10335190,10682592,9491703,9496072,10674860,12037762,11864785,12709743,13744151,14465081,15422787,16321071,17833875,18832223,24001574,25531647,28842128,30593587
 "16000","Idaho",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",3598451,3823132,4144677,4630884,5025614,5336896,5717819,6178041,6706486,7282026,8477354,9323734,10249431,10294030,10430458,10776202,11345272,12029133,12568588,13198630,14053948,15175889,19312648,22529146,21469123,21454037,23281620
 "16000","Idaho",7,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",14010223,15090399,16650453,16997504,17443573,17984623,19243328,20654057,22715399,24022775,23953469,22800391,22945036,23460884,24151284,25253684,26662050,27890271,29439483,31580001,33813891,35767664,38462204,43164256,47758105,50756964,54727915
 "16000","Idaho",7,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",3290040,3482060,3842437,3941296,4136521,4383701,4721107,5100699,5684517,5964020,5996916,5811274,5979801,5855165,5933410,6520424,6375502,6777081,7143132,7890967,8424781,8847085,9234683,9928889,10333465,11168299,12196250
 "16000","Idaho",7,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1988523,2126281,2366275,2450153,2603725,2783175,3025269,3267360,3658948,3860686,3902278,3752375,3751327,3621784,3655174,4200424,3999881,4309719,4564825,5149896,5591562,5870867,6013138,6449624,6507103,7064089,7716909
 "16000","Idaho",7,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",1301517,1355779,1476162,1491143,1532796,1600526,1695838,1833339,2025569,2103334,2094638,2058899,2228474,2233381,2278236,2320000,2375621,2467362,2578307,2741071,2833219,2976218,3221545,3479265,3826362,4104210,4479341
 "16000","Idaho",7,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",3369127,3734868,3810835,4080918,4387791,4100228,4559533,4401110,4705414,4932831,4711548,4552185,5125107,5868265,6115471,6900006,7426774,7973345,7718759,7735431,8587688,10115065,11472872,12082925,12292534,11276201,11344231
 "16000","Idaho",7,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",605116,650277,616812,719089,640912,441083,907260,648764,558750,1000543,1039981,338125,833785,1462546,1393927,1591067,1683828,1700304,1376426,862680,942898,1536814,1768893,1019445,2007382,1624853,1166826
 "16000","Idaho",7,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",2764011,3084591,3194023,3361829,3746879,3659145,3652273,3752346,4146664,3932288,3671567,4214060,4291322,4405719,4721544,5308939,5742946,6273041,6342333,6872751,7644790,8578251,9703979,11063480,10285152,9651348,10177405
 "16000","Idaho",7,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",956477,1005818,1013392,1126424,1099989,860061,1372222,1181914,1091673,1645849,1652126,1008823,1432252,2056656,2066376,2347864,2461478,2307159,2081669,1679580,1737511,2119357,2610962,1938633,2924644,2621644,2419697
 "16000","Idaho",7,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",19712913,21301509,23290333,23893294,24867896,25608491,27151746,28973952,32013657,33273777,33009807,32155027,32617692,33127658,34133789,36326250,38002848,40333538,42219705,45526819,49088849,52610457,56558797,63237437,67459460,70579820,75848699
 "16000","Idaho",7,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",15890678,17217942,18949317,19332604,20071119,20594720,21779790,23412124,26179498,27227854,26724329,25709919,26119573,26733099,27631427,29655977,31305777,33251845,34909877,37839599,40985835,44217612,47832948,54156479,57965055,60186865,65024860
 "16000","Idaho",7,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",323061,314216,328675,324467,328477,319403,350537,349953,381587,347347,331178,322053,384494,383109,402297,444843,463538,487951,459274,475795,558910,536681,636888,593395,697003,778806,809618
 "16000","Idaho",7,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",122772,121914,121653,117212,119543,113135,135663,137988,136411,123612,96908,67611,76306,81193,90693,127500,141081,126675,88614,102605,167463,144339,172899,167077,259844,272118,267644
 "16000","Idaho",7,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),877,1100,1291,1410,2121,2951,2634,2652,2877,4268,4669,4856,5933,6696,7300,5002,5171,6309,6776,7496,8222,9137,8758,9217
