GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAINC70,3,"..."," Contributions ","Thousands of dollars",2576648,2873820,3400230,4109636,4326003,4592131,5226225,5788934,6028904,6612153,6730382,6558219,6733281,7092996,7096511,7427883,7707732,8026516,8056705,8153566,8112248,8479510,7515763,8006099,7955757
 "04000","Arizona",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",1628558,1833759,1929487,2056009,2355151,2529524,2883821,3282839,3456800,3504927,3728816,3682815,3710035,4183987,4264159,4577658,4779688,5065716,5093639,4930540,5140214,5362888,4701696,4705654,4791271
 "04000","Arizona",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",231429,265313,273563,444009,531764,650423,851461,1077136,1218161,1296141,1359499,1367410,1455264,1680360,1840256,1983516,2140320,2336677,2294827,2436665,2963529,3967286,4765540,3918897,4143594
 "04000","Arizona",6,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",1152898,1316934,1413732,1266020,1360647,1330729,1319017,1306923,1255431,1228267,1399645,1351785,1235251,1496947,1413190,1538039,1546336,1632186,1685423,1323511,912418,66281,-1508408,-784575,-982738
 "04000","Arizona",6,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",284190,301574,300806,411251,534592,631484,829194,1028694,1089357,1073587,1076222,1079777,1157583,1226185,1290069,1345150,1384418,1385086,1402301,1478453,1608116,1687606,1816611,1952614,2021979
 "04000","Arizona",6,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288233,288912,308089,343849,358285,372047,381282,391564
 "04000","Arizona",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2960800,2963066,3223026,2972034,3116622,2814067,3300445,3164486
 "04000","Arizona",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2960800,2963066,3223026,2972034,3116622,2814067,3300445,3164486
 "04000","Arizona",6,SAINC70,11,"...","  Interest ","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2551604,2487047,2773399,2555801,2650821,2282823,2731934,2663917
 "04000","Arizona",6,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",748708,572996,584750,647130,615739,579216,597408,601198,503128,371619,328357,311725,298893,296047,295769,256624,218823,216734,181572,153628,132346,129841,168043,252628,261820
 "04000","Arizona",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-26633,260482,705923,1217814,1123947,1203315,1416375,1532035,1687100,2394620,2356838,2243637,2374970,2218993,2153372,2254487,2386346,2334870,2305475,2619771,2423455,2520980,2114780,2479306,2402097
 "04000","Arizona",6,SAINC70,14,"...","  Dividends ","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,409196,476019,449627,416233,465801,531244,568511,500569
 "04000","Arizona",6,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11275549,11308683,11684681,11428131,11954417,10701877,11687826,11511807
 "04000","Arizona",6,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288233,288912,308089,343849,358285,372047,381282,391564
 "04000","Arizona",6,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2960800,2963066,3223026,2972034,3116622,2814067,3300445,3164486
 "04000","Arizona",6,SAINC70,18,"...","  Interest ","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2551604,2487047,2773399,2555801,2650821,2282823,2731934,2663917
 "04000","Arizona",6,SAINC70,19,"...","  Dividends ","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,409196,476019,449627,416233,465801,531244,568511,500569
 "04000","Arizona",6,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1184019,1339605,1450763,1630617,1836673,2022718,2223271,2446928,2633001,2876845,3193971,3377609,3571652,3809150,4054611,4318790,4481164,4594410,4714204,4928436,5141815,5401453,5582893,5805466,6155742
 "04000","Arizona",6,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1392629,1534215,1949467,2479019,2489330,2569413,3002954,3342006,3395903,3735308,3536411,3180610,3161629,3283846,3041900,3109093,3226568,3432106,3342501,3225130,2970433,3078057,1932870,2200633,1800015
 "04000","Arizona",6,SAINC70,22,"...","Cash flow ","Thousands of dollars",266364,-43201,-170188,-4815,4736,35369,267562,503048,453372,112421,-220072,-414812,-448592,-432094,-524662,-683433,-706114,-534950,-648397,-718152,-365440,490796,1326498,505902,380656
 "04000","Arizona",6,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",515619,566887,574369,855260,1066356,1281907,1680655,2105830,2307518,2369728,2435721,2447187,2612847,2906545,3130325,3328666,3524738,3721763,3697128,3915118,4571645,5654892,6582151,5871511,6165573
 "04000","Arizona",6,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",974723,779579,764820,835813,846905,859292,926029,974060,885004,712606,644728,631767,648276,690016,678980,595738,541698,625930,657591,603255,548579,595642,699287,821139,762389
 "04000","Arizona",6,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1184019,1339605,1450763,1630617,1836673,2022718,2223271,2446928,2633001,2876845,3193971,3377609,3571652,3809150,4054611,4318790,4481164,4594410,4714204,4928436,5141815,5401453,5582893,5805466,6155742
 "04000","Arizona",6,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288233,288912,308089,343849,358285,372047,381282,391564
 "04000","Arizona",6,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1344368,1532185,1628681,1644758,1820559,1898040,2054627,2254145,2367443,2431340,2652594,2603038,2552452,2957802,2974090,3232508,3395270,3680630,3691338,3452087,3532098,3675282,2885085,2753040,2769292
 "04000","Arizona",6,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2047842,2220392,2464184,2696669,2792028,2994517,3248251,3510409,3746721,3952023,3955799,4039799,4124887,3791572,3933886,4107387,4202838,4216809,4420605,4625398,4781968,5099729,5886480,5916351,6172056
 "04000","Arizona",6,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",36763693,40834563,44735812,48026205,54195843,58733280,63413258,67715697,71545088,74913121,80645116,82429520,85144938,98243297,102556692,104923020,105186791,110327309,115633906,119488867,127512201,133943537,118870241,124115131,128827099
 "04000","Arizona",6,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",32422347,29069131,24438983,30073002,32317316,32980885,35558075,37041039,28006574,31714992,35772357,34929959,39129030,44408998,46194556,45264419,46815190,52690571,50139607,58963759,64487738,73223885,69284139,76073190,78094249
 "04000","Arizona",6,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",4341346,11765432,20296829,17953203,21878527,25752395,27855183,30674658,43538514,43198129,44872759,47499561,46015908,53834299,56362136,59658601,58371601,57636738,65494299,60525108,63024463,60719652,49586102,48041941,50732850
 "04000","Arizona",6,SAINC70,32,"...","Funded ratio 5/","Ratio",88.2,71.2,54.6,62.6,59.6,56.2,56.1,54.7,39.1,42.3,44.4,42.4,46.0,45.2,45.0,43.1,44.5,47.8,43.4,49.3,50.6,54.7,58.3,61.3,60.6
 "05000","Arkansas",5,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",2391042,2330133,2574429,2987295,2928006,3030216,3154281,3141136,3117198,3636525,3765530,3792277,4002533,4144681,3975181,4013015,4266717,4392809,4196594,4559110,4604360,4691141,4274211,4989450,5091510
 "05000","Arkansas",5,SAINC70,2,"..."," Output ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127796,131768,157908,148915,165273,184639
 "05000","Arkansas",5,SAINC70,3,"..."," Contributions ","Thousands of dollars",1488623,1473527,1602465,1809152,1812867,1874548,1946407,1963338,1990470,2289489,2441564,2457434,2536117,2715641,2633355,2630397,2754441,2783448,2655279,2854055,2891915,2939324,2666551,3056921,3098584
 "05000","Arkansas",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",676475,732254,745906,741876,814244,853131,892112,929900,962333,1007266,1190158,1204726,1151634,1367174,1374660,1338598,1340285,1285591,1242824,1276796,1311238,1345415,1207806,1289665,1290297
 "05000","Arkansas",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",387555,400592,399137,485417,490278,583182,623665,630794,646413,662590,696341,732641,759433,824468,853549,863900,872960,935231,948674,934101,955643,998938,1024466,1054760,1047947
 "05000","Arkansas",5,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",297902,356394,362981,265901,338573,292146,295705,303872,261372,244154,376476,358993,286105,430053,394918,344370,336847,226495,182077,220747,209759,208182,8137,46821,72958
 "05000","Arkansas",5,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",81289,90601,99193,101425,101909,112054,126321,139594,153139,165335,189901,195227,188029,193226,209324,221147,228598,235369,240933,249744,277604,296203,324118,353357,354031
 "05000","Arkansas",5,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127796,131768,157908,148915,165273,184639
 "05000","Arkansas",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577259,1580677,1593909,1458745,1767256,1808287
 "05000","Arkansas",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577259,1580677,1593909,1458745,1767256,1808287
 "05000","Arkansas",5,SAINC70,11,"...","  Interest ","Thousands of dollars",703815,642621,772098,985926,896482,898727,919371,900426,911050,1175768,1140829,1124068,1242406,1191306,1086223,1116612,1231503,1293227,1224407,1375484,1338250,1348209,1207016,1493856,1512398
 "05000","Arkansas",5,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",495629,395889,409327,438178,400910,367122,331070,302395,290748,237814,210417,205553,203741,206054,204002,215374,217840,220917,206057,213425,268388,323675,339393,315862,360924
 "05000","Arkansas",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",208186,246732,362771,547748,495572,531605,588301,598031,620302,937954,930412,918515,1038665,985252,882221,901238,1013663,1072310,1018350,1162059,1069862,1024534,867623,1177994,1151474
 "05000","Arkansas",5,SAINC70,14,"...","  Dividends ","Thousands of dollars",108333,98652,84461,81350,102141,122690,134924,133012,117087,106455,110577,128640,142077,157161,172472,175187,182653,204630,188048,201775,242427,245700,251729,273400,295889
 "05000","Arkansas",5,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",2391042,2330133,2574429,2987295,2928006,3030216,3154281,3141136,3117198,3636525,3765530,3792277,4002533,4144681,3975181,4013015,4266717,4392809,4196594,4559110,4604360,4691141,4274211,4989450,5091510
 "05000","Arkansas",5,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127796,131768,157908,148915,165273,184639
 "05000","Arkansas",5,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577259,1580677,1593909,1458745,1767256,1808287
 "05000","Arkansas",5,SAINC70,18,"...","  Interest ","Thousands of dollars",703815,642621,772098,985926,896482,898727,919371,900426,911050,1175768,1140829,1124068,1242406,1191306,1086223,1116612,1231503,1293227,1224407,1375484,1338250,1348209,1207016,1493856,1512398
 "05000","Arkansas",5,SAINC70,19,"...","  Dividends ","Thousands of dollars",108333,98652,84461,81350,102141,122690,134924,133012,117087,106455,110577,128640,142077,157161,172472,175187,182653,204630,188048,201775,242427,245700,251729,273400,295889
 "05000","Arkansas",5,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",517859,577029,634348,693941,748266,812639,883295,965194,1067309,1171589,1267552,1292879,1376840,1525070,1639210,1767422,1858742,1977324,2075723,2166838,2277345,2391082,2494468,2594891,2727446
 "05000","Arkansas",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",970764,896498,968117,1115211,1064601,1061909,1063112,998144,923161,1117900,1174012,1164555,1159277,1190571,994145,862975,895699,806124,579556,687217,614570,548242,172083,462030,371138
 "05000","Arkansas",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",464676,293372,242365,301562,230456,238158,179106,96241,41487,-64208,-132876,-112953,-165493,-224734,-282994,-382633,-454811,-492681,-620871,-695589,-665051,-684474,-703677,-762785,-853294
 "05000","Arkansas",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",468844,491193,498330,586842,592187,695236,749986,770388,799552,827925,886242,927868,947462,1017694,1062873,1085047,1101558,1170600,1189607,1183845,1233247,1295141,1348584,1408117,1401978
 "05000","Arkansas",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",603962,494541,493788,519528,503051,489812,465994,435407,407835,344269,320994,334193,345818,363215,376474,390561,400493,425547,394105,415200,510815,569375,591122,589262,656813
 "05000","Arkansas",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",517859,577029,634348,693941,748266,812639,883295,965194,1067309,1171589,1267552,1292879,1376840,1525070,1639210,1767422,1858742,1977324,2075723,2166838,2277345,2391082,2494468,2594891,2727446
 "05000","Arkansas",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127796,131768,157908,148915,165273,184639
