GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",678626,692819,740215,726400,668378,669434,735062,780758,860205,955545,951784,772402,764688,805492,862790,907874,972739,1017558,1049263,1120123,1225887,1313659,1455583,1986351,1722714,1911567,2133999
 "04000","Arizona",6,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",366882,363654,392684,371343,355703,356892,376639,357719,384586,409946,418705,352164,352818,353084,377358,374020,412864,448356,446038,493296,568898,608380,663167,731709,822496,911560,1068301
 "04000","Arizona",6,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",3638660,3530253,4263538,3943646,3547472,3366639,3508208,3478754,3874484,3696411,3665558,3336864,3645473,3992491,4029701,3904712,3932532,3962678,3884402,3773380,3970337,4219530,4240271,4364361,4857210,4876340,5279822
 "04000","Arizona",6,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",93690,97010,122272,111774,93796,89858,88062,95455,115928,148526,142872,142853,132304,138220,135159,131252,135432,150549,157015,233606,238052,239736,227892,249346,294125,328656,347107
 "04000","Arizona",6,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",255859,224997,218807,217261,(D),(D),(D),(D),(D),(D),(D),(D),(D),136614,(D),167443,180686,191645,161981,176330,184469,220255,351765,444794,648772,697333,642277
 "04000","Arizona",6,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",1467185,1614143,1785193,1867540,(D),(D),(D),(D),(D),(D),(D),(D),(D),2458213,(D),2593963,2539434,2564126,2665440,2820718,3066220,3411279,3482975,3453346,3649589,3996123,4172578
 "04000","Arizona",6,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",208022,228339,237103,236560,233990,247076,280624,296471,322641,316723,270810,186253,165157,165839,179085,189062,203192,224896,229914,243872,254543,264224,277607,305595,315965,305227,302032
 "04000","Arizona",6,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",298669,288751,316140,317915,324017,346141,337480,375507,403194,419429,427554,392491,391297,474723,515792,550579,590768,622440,639579,698472,739213,829620,893569,975696,1054185,1128070,1170766
 "04000","Arizona",6,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1258550,1320840,1405347,1276958,1202005,1263930,1287785,1312285,1381672,1373528,1350943,1249135,1252495,1311261,1382607,1430656,1513187,1636822,1746458,1868909,2039506,2250477,2290845,2534707,2883692,2982415,3207164
 "04000","Arizona",6,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",232184,248038,276155,245930,265465,305394,313575,322172,326876,290848,310449,322635,322986,342148,349550,373543,407636,440845,495910,548631,596367,620586,660200,730003,827855,868144,932022
 "04000","Arizona",6,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",91087,111427,127652,121786,116389,127919,129061,131710,145588,155689,158900,150468,154334,155302,155622,159579,164214,172212,181560,197031,221337,236027,268463,312923,350067,371765,390891
 "04000","Arizona",6,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",21548,22141,24775,27455,25353,25938,28778,10866,11577,20476,21089,21451,20883,20591,21773,22886,23187,39179,25615,23487,15934,14837,14480,13524,14988,16475,19003
 "04000","Arizona",6,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",29833,30665,33279,29282,25971,32550,37664,44801,51945,67491,45941,35273,18840,22039,22573,23014,24274,22290,24929,27445,26852,29722,34231,39328,43876,44114,52926
 "04000","Arizona",6,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",28408,25314,28600,14990,14614,12118,10733,8480,8269,8113,8492,5055,4363,3339,2653,4212,5611,13291,15205,12058,14120,16431,20021,18738,22567,24733,29461
 "04000","Arizona",6,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",11579,11511,11653,9293,17222,17692,11051,9700,8745,10109,11032,11558,14022,13377,13104,13836,8276,8588,12796,11297,10673,10208,6175,6993,7401,6961,5752
 "04000","Arizona",6,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",115748,119693,134490,107696,108891,117736,137839,140768,131669,131081,126876,110883,113232,120756,118511,97870,102364,106852,112504,117130,113042,129899,141281,150583,208223,200170,217674
 "04000","Arizona",6,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",275733,287678,297833,280684,255115,233066,244649,253802,273188,270719,262183,224655,215770,218116,241702,269174,279739,295429,289868,291285,311339,314270,293676,305292,337220,343399,354936
 "04000","Arizona",6,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",7344,7684,10366,7062,6578,6641,11054,11282,11403,11533,12559,10619,11697,14619,12237,11396,11979,12607,15079,12785,13092,13226,16616,26277,24225,23670,26851
 "04000","Arizona",6,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",214754,209873,217653,195335,154772,161023,173837,195288,223980,241869,215267,200517,207252,229465,259214,265951,297155,326472,357865,386602,450105,576938,520867,585631,670010,722337,773901
 "04000","Arizona",6,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",230332,246816,242891,237445,211635,223853,189544,183416,188432,165600,178155,156021,169116,171509,185668,189195,188752,199057,215127,241158,266645,288333,314835,345415,377260,360647,403747
 "04000","Arizona",6,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",3746265,4136400,4616770,4801941,4729266,4796755,5300615,5731694,6300581,6969028,6866927,6379932,6339012,6581445,7064249,6832863,6910244,7150856,7329528,7668181,8028209,8331462,8779266,9744400,11051931,12298191,13059017
 "04000","Arizona",6,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",5554149,6034393,6620301,6823827,6983279,7369553,7965500,8802502,9570115,9869874,9400695,8616660,8661516,9184027,9264135,9155932,9811425,10365807,10698572,11170396,11531690,11959189,13050422,14728943,15740671,15983465,16500819
 "04000","Arizona",6,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1335292,1452382,1614498,1685030,1717051,1784234,1890948,2041322,2175077,2172339,1828023,1458010,1487404,1603326,1742687,1871395,1998922,2173810,2237980,2344344,2478249,2694125,3017613,3720357,3926332,3803505,4068586
 "04000","Arizona",6,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",278145,301632,338977,327485,333948,354925,406782,471899,519856,490565,398233,300043,278342,279892,296251,313503,337382,354153,363473,383759,407901,391111,407272,496046,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",272448,317050,348105,335048,303092,333533,354164,385367,458704,479902,520474,521938,597396,947202,673684,459248,475998,497943,555294,590112,552334,518522,548597,543839,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",386617,433572,482592,518156,534027,579558,641757,752589,885305,854906,768075,655721,629457,643340,639590,651904,704350,735128,777698,826488,889829,942611,1168675,1286013,1421287,1420642,1432052
 "04000","Arizona",6,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",1024507,1075803,1114992,1159453,1203982,1244342,1320646,1379137,1463637,1516334,1546109,1508546,1503601,1462608,1466226,1464290,1543298,1627257,1637068,1733701,1754045,1762827,1985759,1966509,2171459,2272705,2358018
 "04000","Arizona",6,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",311980,334627,383316,402983,428039,475983,520354,572874,639701,650662,696918,699182,712440,704100,723773,752383,803610,788439,815493,836318,845589,884058,961159,1046244,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",275150,297020,316685,332235,321123,321748,322712,352634,370928,411232,384047,362209,331052,330302,347264,361541,382018,409561,427074,459834,481698,531207,542899,594227,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",260069,269426,291931,299460,318387,332241,361485,382954,415557,442562,417313,392033,396451,387034,403968,419278,425690,444040,438396,452855,457403,460241,388484,462564,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",166021,173635,181072,185551,186773,189087,199896,240586,232151,245644,242440,224834,222513,218751,223302,234156,242063,248384,251846,261037,263322,261340,262352,297691,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",645337,704035,815817,883897,939149,1007393,1100058,1212841,1311379,1405482,1455332,1401349,1399811,1440065,1471543,1495601,1538600,1580337,1618911,1687934,1753029,1784421,1917494,2107492,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",380318,424153,436700,450003,464726,491433,528862,537593,573648,595593,525630,485807,473708,490674,504410,515752,539518,568145,578464,590695,627756,679835,682142,818944,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",218265,251058,295616,244526,232982,255076,317836,472706,524172,604653,618101,606988,629341,676733,771437,616881,819976,938610,996875,1003319,1020535,1048891,1167976,1389017,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2076876,2293328,2427156,2497261,2522189,2621495,2877354,3046247,3334570,3516542,3441370,3235837,3234265,3474711,3641467,3693281,3843387,4218398,4404994,4728266,5377938,5781136,6331771,7139254,7955306,8586545,9452101
 "04000","Arizona",6,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",650380,726292,716950,719883,708368,734827,829428,844693,966633,1005329,939127,907329,945996,1005904,983825,946901,946341,1049381,1102307,1127162,1157691,1155013,1095127,1087907,1198066,1344405,1725055
 "04000","Arizona",6,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",161154,165878,173123,170716,163788,172044,192503,(D),209487,(D),(D),(D),(D),196067,224239,(D),(D),(D),228481,223523,(D),(D),(D),(D),(D),289247,(D)
 "04000","Arizona",6,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),(D)
 "04000","Arizona",6,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",527739,571459,620662,654963,680028,692401,751663,826984,890522,940677,867251,742078,741534,796520,888260,894727,930085,1014724,1082652,1139467,1220353,1263047,1367037,1499572,1675507,1687717,1686759
 "04000","Arizona",6,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",119183,136561,136183,151754,159805,157492,165795,189892,218892,228438,261561,282845,275963,286772,285443,282690,303085,333705,371370,461772,490973,485881,426673,467824,547978,604628,653413
 "04000","Arizona",6,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",14620,17170,18233,21161,20196,19282,20586,19853,19834,21196,23037,22565,23702,24405,29115,26081,27182,34629,35102,40421,37712,54033,54867,52104,55936,63085,63194
 "04000","Arizona",6,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),9289,11927,14020,11730,12993,13172,15386,16934,15542,17742,17043,15234,18371,19013,20700,21880,24379,20968,21263,21947,23706,17537,21432,25172,26397,32059
 "04000","Arizona",6,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",208211,232356,273957,270918,244784,247041,280228,318051,336253,391797,405352,397042,393945,439918,467986,511062,551356,632196,627161,647727,706082,791698,790807,895074,1027493,1139061,1231578
 "04000","Arizona",6,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",229382,255801,272048,(D),(D),(D),(D),334658,(D),375760,373764,355570,(D),(D),(D),394121,412947,442032,(D),(D),(D),(D),(D),861440,(D),(D),1003041
 "04000","Arizona",6,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",157625,177959,203532,220863,253358,286325,296775,291938,307206,318023,338116,323343,307649,346480,375592,394722,411233,436782,475878,567872,945154,1154514,1588627,2044909,2310647,2488713,2756978
 "04000","Arizona",6,SAINC7N,900,"51","   Information ","Thousands of dollars",1772981,2081777,2571777,2387957,2272364,2223426,2250436,2214886,2337150,2300336,2277330,2193220,2124698,2200107,2358390,2641871,2891528,3059959,3228946,3323044,3683022,3945034,4234751,4913384,5506912,5787872,6237966
 "04000","Arizona",6,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",477758,535079,719306,594456,564237,574912,586348,612705,645374,655489,603335,517931,492045,501324,533231,513127,531265,634286,644319,634269,730806,950128,1156727,1509895,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",75259,78742,70113,61364,61994,63455,70795,72970,78058,85494,97139,90163,77097,82636,95724,101429,103586,117235,128707,135255,146724,158959,103220,128970,163841,171585,177961
 "04000","Arizona",6,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",193126,202098,199100,209515,208833,211813,213057,233122,246951,262335,251273,243030,232547,244468,244312,261039,272806,297734,285771,304203,328380,318129,359566,368010,(D),(D),(D)
 "04000","Arizona",6,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",(T),(T),20075,9481,9036,11966,12479,19534,30512,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "04000","Arizona",6,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",738782,861850,1017720,1054996,987856,956081,963742,882560,898913,982616,995032,1011747,947538,968404,973356,998073,1093525,1109144,1085154,1107859,1183071,1206614,1230897,1167408,1220404,1207342,1176639
