GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47000","Tennessee",5,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",110098484,115549445,121594214,123577299,128439990,133317880,141681790,147056516,155875259,160612400,161825229,158830581,164653173,173289951,182324123,186148045,194272297,204468573,212228834,221502430,233596353,245823949,254001098,281763900,303332656,329789898,348191517
 "47000","Tennessee",5,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",95684232,100391648,105536230,106761169,110410134,114108095,121208024,125862886,133928119,137634009,137864456,134394190,139891510,147578773,155917578,159520821,166828282,176797224,184062676,192414873,203091941,214517568,221666473,248123447,268564416,292215817,308033861
 "47000","Tennessee",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1532292,1376424,1624512,1631428,1567990,1285789,1014527,841217,1307418,1074988,819182,364644,196653,219863,240168,235051,252035,251633,331622,345070,388669,378043,413806,368755,423306,534941,532386
 "47000","Tennessee",5,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",1390886,1242215,1469570,(D),1423484,(D),849460,677959,1126092,934105,688760,238130,36356,73337,74628,69929,79889,71716,149402,160847,189865,174762,191184,150486,204042,264415,258682
 "47000","Tennessee",5,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),219,(D),-1426,-2585,-2190,-5367,-6393,-8064,-4086,-5519,-4378,-4534,-4481,-3278,-3453,-3913,-5663,-6158,-3571,-3778,-7260,-2320,-2988
 "47000","Tennessee",5,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",136136,128975,148877,148748,144287,150787,166493,165843,183516,146250,136815,134578,164383,152045,169918,169656,176627,183195,185673,188136,204467,209439,226193,222047,226524,272846,276692
 "47000","Tennessee",5,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",205503,186945,181753,189030,166516,154533,161646,210758,252114,275413,315473,249546,305897,311456,304331,317778,345486,325915,274817,286400,333572,323555,340101,343062,485137,567893,567957
 "47000","Tennessee",5,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",-14523,-16050,-12079,-6237,-6556,-11035,-4745,-1987,9892,9034,25709,17490,25412,35063,34699,44997,51737,21576,7803,6597,4745,4716,-124,61,12014,11236,12835
 "47000","Tennessee",5,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",213920,196353,187127,188996,165002,157339,152449,189127,208490,231639,243359,182439,223759,220806,235486,241200,263769,275793,241909,253129,303000,282068,312663,312921,376852,477688,481014
 "47000","Tennessee",5,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),6271,8070,8229,13942,23618,33732,34740,46405,49617,56726,55587,34146,31581,29980,28546,25105,26674,25827,36771,27562,30080,96271,78969,74108
 "47000","Tennessee",5,SAINC5N,300,"22","   Utilities ","Thousands of dollars",233199,229262,236375,285803,290357,330436,417042,378971,414349,357972,496377,462869,433396,360172,336810,340138,372567,386283,349131,380028,430275,572358,773517,962270,893632,893196,929207
 "47000","Tennessee",5,SAINC5N,400,"23","   Construction ","Thousands of dollars",6754395,7293625,7724373,7475706,7413240,8082647,8938436,9621078,10881862,11106762,10359679,9211663,9275512,9860793,10881105,10830839,11524129,12397199,13162693,14531223,15518080,17203130,17660546,19582635,22747206,25541624,27649281
 "47000","Tennessee",5,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",1773804,1910417,1998808,1901326,1965245,2246010,2376057,2546540,2976095,3088026,3096202,2861146,2622676,2856706,3506145,3468879,3605657,3744287,3728400,4098687,4568793,5170080,5257405,5711355,6857287,7595804,8067117
 "47000","Tennessee",5,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",761454,835849,872229,845246,825457,838458,895205,991710,1096526,1150979,1077782,943065,907054,1054362,984891,956404,1104286,1195418,1308931,1501036,1562117,1769118,1810136,2070676,2343580,2539566,3018850
 "47000","Tennessee",5,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",4219137,4547359,4853336,4729134,4622538,4998179,5667174,6082828,6809241,6867757,6185695,5407452,5745782,5949725,6390069,6405556,6814186,7457494,8125362,8931500,9387170,10263932,10593005,11800604,13546339,15406254,16563314
 "47000","Tennessee",5,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",21148051,22114579,22742127,22105280,22158573,22322830,23362371,23377438,23256819,22825304,22584130,19909387,20117363,21022135,22479313,22931049,23618942,24841395,25814909,26964945,27898961,28575103,28599095,30645902,33557820,34603578,35939248
 "47000","Tennessee",5,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",12815248,13269194,13749623,12995470,13012961,12995970,13668894,14030683,14297688,13905090,13428717,11124333,11323038,12088024,13533702,13630745,14257460,15082796,15945698,16699125,17276420,17709796,17479766,18968812,21000280,21958237,22896697
 "47000","Tennessee",5,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",630584,631504,623108,595005,595119,588874,670556,725914,725700,672217,601338,438619,449788,467088,532442,524038,573636,616882,657303,682904,693675,744480,821742,918679,1099176,1115587,1141068
 "47000","Tennessee",5,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",667003,713309,735455,740058,716100,775728,831827,856983,854309,859989,759218,590337,595247,647139,725491,711735,713356,802736,873511,937880,1002809,1100352,1079768,1100891,1238532,1366379,1437051
 "47000","Tennessee",5,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",766029,889497,849176,678828,655817,658684,729340,764981,781669,806071,770682,616647,617752,662746,724618,748536,775323,807996,825940,871999,938793,917755,876229,1043749,1120956,1147272,1175611
 "47000","Tennessee",5,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1921815,1991247,1971436,1971428,1946584,1970982,2053734,2174123,2349224,2327443,2346997,2023303,2068136,2193381,2328235,2329222,2401638,2465669,2610860,2656810,2784214,2909798,3058783,3359224,3826506,4045613,4191643
 "47000","Tennessee",5,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",1787534,1900501,1990441,1948411,1921151,1733536,1743789,1828442,1820514,1774978,1812463,1554349,1546501,1580967,1675065,1606450,1639862,1750144,1776209,1827014,1920623,1995810,1856445,2004806,2020462,2096184,2137604
 "47000","Tennessee",5,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",678522,734820,922131,793050,706208,671673,683209,645336,568456,561845,537901,423474,398278,395166,452873,418229,406857,407385,402912,436964,492402,553649,592287,679303,680296,817417,840753
