GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48000","Texas",6,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",3639206,4089592,4545813,4714509,4623625,4711973,4930650,5588297,6673691,7896016,8902959,7666522,7381531,7886711,9347828,9922944,10941893,11473221,11879409,12493615,14127907,16155393,15414873,14948752,16671237,18078266,20185666
 "48000","Texas",6,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",10301785,11585141,13072461,13085178,12857328,12948131,13077965,14051387,15941667,17798957,19221921,17603040,16873847,16962435,18541892,20151195,22511536,24166500,25143742,26500820,28458754,30747286,30172843,31489243,35011143,37946497,41303475
 "48000","Texas",6,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",52585997,53237893,57114600,58515006,55203743,55281765,57247759,60982887,66150016,69139781,68838956,63027030,63786518,67766265,72405721,73896731,77587574,78802000,76261790,79594605,84433735,88842053,86210675,89264834,97740369,104983406,111064447
 "48000","Texas",6,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",33933869,34369712,37441040,37787827,35092622,34816055,36550380,39316298,43503827,45547519,45574578,40986156,41105709,44736836,48051792,48986801,51712253,51689110,49388223,51693774,55173973,58134566,55804144,58078512,63361695,68566757,72966908
 "48000","Texas",6,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1142508,1183997,1181390,1129540,1081517,1007090,1060995,1161248,1220112,1211099,1122514,929036,873915,883767,964757,932847,1027331,1072867,1147135,1244950,1355348,1430118,1527815,1721157,2004473,1893580,2086048
 "48000","Texas",6,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",1584631,1730246,1911116,1927464,2153977,2038313,2094477,2242369,2377287,2487739,2399881,1925123,1822258,1835038,1939437,2114575,2358259,2472941,2591814,2755456,2763888,2886110,2908398,3129790,3351610,3595628,3810975
 "48000","Texas",6,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1351186,1318756,1389947,1439142,1391515,1349904,1453172,1488761,1662550,1799384,1775491,1298201,1321063,1457774,1559840,1611935,1667568,1583540,1433601,1503817,1603555,1653169,1562234,1784042,2052174,2228879,2344473
 "48000","Texas",6,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",5096927,5040207,5422608,5549664,5277829,5069991,5282946,6001606,6955512,7663648,8248530,7101794,6930691,7782945,8945255,9103441,9958970,9321156,8240583,8723124,9776395,10110210,9192600,9268984,10503870,11724043,12717463
 "48000","Texas",6,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",3848606,3980420,4575371,4887306,4809012,4782333,5136804,5674886,6555407,7557207,7651178,7145601,7403043,8545157,9807702,9954762,10828173,10421530,8784368,9021216,9921921,10175435,8924160,8787509,10025832,11117713,11253917
 "48000","Texas",6,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",12590857,12764095,14189100,13718658,11325001,10671596,11170571,11954175,12927134,12683739,12212717,11022891,11032122,12072784,12033110,11926895,12317346,12779910,12802295,13813753,13996044,15228091,15499000,16351895,16967313,18045072,18945445
