GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "20000","Kansas",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",45443766,48004153,50823617,52791415,53689579,54831416,57777349,60104122,63779441,68128825,71286106,68620487,69947696,72445101,74796148,77425217,80319347,83019569,83341319,85229887,88732762,91967989,93367713,97952155,104556598,110768345,116980148
 "20000","Kansas",4,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",37317819,39438463,41766878,43269734,43873122,44486732,46700041,48535928,52081240,55440003,57621123,55603539,56087596,58102793,60614446,61870201,64456323,66740058,67254705,68826657,71564158,74393371,75873163,79837292,85864819,90751338,95299249
 "20000","Kansas",4,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",8125947,8565690,9056739,9521681,9816457,10344684,11077308,11568194,11698201,12688822,13664983,13016948,13860100,14342308,14181702,15555016,15863024,16279511,16086614,16403230,17168604,17574618,17494550,18114863,18691779,20017007,21680899
 "20000","Kansas",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",5183166,5498944,5833306,6188970,6408520,6832944,7358241,7706229,7643237,8535897,9310429,8787430,9429260,9766854,9427648,10677546,10851493,10989123,11010201,11194663,11764545,11975809,11745835,12111698,12251227,13213829,14533781
 "20000","Kansas",4,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",2942781,3066746,3223433,3332711,3407937,3511740,3719067,3861965,4054964,4152925,4354554,4229518,4430840,4575454,4754054,4877470,5011531,5290388,5076413,5208567,5404059,5598809,5748715,6003165,6440552,6803178,7147118
 "20000","Kansas",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",32648,34054,35745,36924,38053,39375,41153,42657,44513,46492,48369,48226,49680,51124,52194,53476,54589,56023,56277,57452,59253,60841,64614,66676,69683,72567,75993
 "20000","Kansas",4,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",342647,317692,345098,384122,347793,368108,416280,353714,367364,508195,500766,410323,387937,470746,531977,438016,556743,513645,581592,547293,518507,597991,554369,615822,519691,517437,665766
 "20000","Kansas",4,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",45101119,47686461,50478519,52407293,53341786,54463308,57361069,59750408,63412077,67620630,70785340,68210164,69559759,71974355,74264171,76987201,79762604,82505924,82759727,84682594,88214255,91369998,92813344,97336333,104036907,110250908,116314382
 "20000","Kansas",4,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",36554229,38649444,40943488,42388951,42775772,43410150,45602612,47571566,50386900,53608108,55878262,52902364,53840856,55845264,58060005,60387529,62730148,65376124,65519029,67423381,70480008,73157251,74475856,78258254,84423475,89396663,94303743
 "20000","Kansas",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",69696,71746,76098,72773,75259,77906,88106,89262,94508,95229,100980,112552,120372,125361,138990,147429,158636,172397,182565,180714,195322,207433,227025,223062,228179,252804,266950
 "20000","Kansas",4,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),(D),(D),(D),345,(D),(D),(D),(D),(D),(D),(D),(D),194,251,116,(D),(D),179,236,343,233,240,199,267
 "20000","Kansas",4,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),(D),(D),799,(D),(D),(D),(D),(D),(D),(D),(D),1013,1223,1232,(D),(D),969,980,1127,1109,1260,1644,1872
 "20000","Kansas",4,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",65747,66822,70106,72019,74265,76997,86962,88380,93542,94005,99850,111442,119298,124240,137897,146222,157162,171049,181376,179768,194174,206217,225555,221720,226679,250961,264811
 "20000","Kansas",4,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",278950,262711,291334,341506,288698,321118,370329,409859,516102,553498,629766,500473,533814,596654,694462,726029,754922,600708,480257,490692,520786,511865,429686,457496,531873,573438,583310
 "20000","Kansas",4,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",126397,107856,126664,131429,116382,127820,128029,132975,161197,175401,208179,177837,183199,207381,231728,230622,231295,224195,203195,183106,194135,182690,156223,159272,188274,202243,203538
 "20000","Kansas",4,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",55002,54971,57010,71929,52670,58212,61518,65000,70418,67735,73424,69988,76410,73958,74417,81149,88089,104127,103249,106632,110272,119503,118092,121684,114050,130775,149185
 "20000","Kansas",4,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",97551,99884,107660,138148,119646,135086,180782,211884,284487,310362,348163,252648,274205,315315,388317,414258,435538,272386,173813,200954,216379,209672,155371,176540,229549,240420,230587
 "20000","Kansas",4,SAINC6N,300,"22","   Utilities ","Thousands of dollars",456436,495789,491757,622932,630434,578524,624103,646857,687029,728295,785111,813601,854529,976328,885227,934776,947341,833382,879986,858108,892997,898830,982791,933269,910426,850691,921091
 "20000","Kansas",4,SAINC6N,400,"23","   Construction ","Thousands of dollars",2334813,2594722,2754628,2715592,2695046,2729282,2790340,2944252,3136264,3355567,3527420,3142652,3082256,2992636,3245218,3424646,3733285,3915200,3952085,3979199,4178799,4559579,4669941,4844926,5133071,5682929,6363087
 "20000","Kansas",4,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",544066,616258,651272,611872,589283,590673,598301,609882,648713,708514,723763,607432,575603,560489,617992,663874,732748,815183,829795,826585,858216,951085,952617,1033140,1106014,1206707,1379940
 "20000","Kansas",4,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",449530,497370,526565,537157,510331,521666,546668,590805,608923,646632,679816,652319,680119,607855,684712,738396,811452,756320,702434,685976,758831,870632,890740,856698,886008,1014812,1097896
 "20000","Kansas",4,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",1341217,1481094,1576791,1566563,1595432,1616943,1645371,1743565,1878628,2000421,2123841,1882901,1826534,1824292,1942514,2022376,2189085,2343697,2419856,2466638,2561752,2737862,2826584,2955088,3141049,3461410,3885251
 "20000","Kansas",4,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",8823726,9078450,9338957,9756763,9515937,9302106,9939665,10266405,10962983,11586577,11772479,10562835,10634678,10860061,10966428,11258847,11314443,11625496,11667047,12055800,12738281,12927984,12830281,13232128,14652458,15481291,16217675
