GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40000","Oklahoma",6,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",74943596,76956477,83332119,88609534,90711628,95275667,102917268,112487587,124536498,128994333,143654854,133218319,139695062,150301952,159875362,167796900,177635739,172726289,164709044,171995438,180823960,189996772,198234340,217902088,233182348,247300521,260910190
 "40000","Oklahoma",6,SAINC5N,20,"...","Population (persons) 2/","Number of persons",3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759558,3786536,3815196,3847936,3871400,3900900,3916688,3920316,3928371,3943727,3965415,3992238,4026229,4063882,4095393
 "40000","Oklahoma",6,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22009,22390,24124,25557,25999,27184,29194,31699,34650,35493,39154,35835,37157,39694,41905,43607,45884,44279,42053,43873,46030,48177,49991,54581,57916,60853,63708
 "40000","Oklahoma",6,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",53397021,54842686,59043757,62898658,64595080,67873856,74070349,81196886,89608909,90447715,100686422,91235975,95686094,102575598,109779401,119225033,126219487,121344594,112809063,117714834,123927674,129788571,128937939,139824072,156221029,165531558,173868784
 "40000","Oklahoma",6,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",6032894,6218019,6599721,7047315,7296806,7508691,8030930,8506321,9109958,9585406,10040006,9848097,10095101,9732346,10323739,11890230,12224998,12305283,12059885,12542374,13258622,13802220,14009843,14699284,15979690,16984600,17955793
 "40000","Oklahoma",6,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",3158378,3293291,3479513,3683285,3783039,3842957,4056749,4339209,4732601,5038713,5333591,5233753,5358445,4460905,4653218,6081309,6395732,6515607,6572749,6850273,7282381,7584755,7746784,8053788,8886030,9362720,9921129
 "40000","Oklahoma",6,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2874516,2924728,3120208,3364030,3513767,3665734,3974181,4167112,4377357,4546693,4706415,4614344,4736656,5271441,5670521,5808921,5829266,5789676,5487136,5692101,5976241,6217465,6263059,6645496,7093660,7621880,8034664
 "40000","Oklahoma",6,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",892751,938922,1018803,1013994,985693,966689,948902,910931,882612,846393,790484,679203,611722,560542,550627,472050,461637,434211,455625,443274,474875,470250,477911,612221,667181,678349,732234
 "40000","Oklahoma",6,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",48256878,49563589,53462839,56865337,58283967,61331854,66988321,73601496,81381563,81708702,91436900,82067081,86202715,93403794,100006289,107806853,114456126,109473522,101204803,105615734,111143927,116456601,115406007,125737009,140908520,149225307,156645225
 "40000","Oklahoma",6,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",15098072,15287852,17072459,17612002,17329683,17852510,18929959,20625624,23151388,25838725,28159624,25206512,25804843,28874836,31227276,30730878,33002477,31997772,31206214,32776592,34888536,36299629,35962571,38613028,42043157,46248621,48531727
