GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "32000","Nevada",8,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",27.8,31.8,38.0,40.4,44.3,47.9,53.1,64.6,67.5,75.6,98.7,102.2,120.5,134.6,149.0,182.2,224.3,233.5,268.8,328.0,416.4,557.3,724.6,958.9,1173.7,1136.2,1365.9,1461.1,1516.0,1497.8,1647.1,1912.5,2138.5,2242.3,2236.8,2194.4,2406.6,2590.1,2747.8,2905.7,3567.1,3662.8,4135.2,4262.5,3839.9,3938.6,3612.3,5342.4,5635.1,6279.9,5772.6,4975.1,4193.9,4050.9,5100.2,4500.1,4666.4,5083.5,5396.3,6114.2,6499.1,7145.9,6557.4,6405.8,7383.7,9070.2,9792.9
 "32000","Nevada",8,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",24.8,26.8,29.5,32.6,36.3,39.0,41.7,44.6,48.0,51.1,52.0,63.5,66.5,72.9,79.9,80.2,78.8,79.8,83.5,62.9,70.9,73.8,88.7,113.5,109.7,123.7,120.4,144.7,124.7,121.9,151.4,157.5,205.4,273.2,406.4,601.4,746.9,857.7,1003.0,1090.4,1300.4,1461.1,1589.8,1785.5,1903.1,2104.8,2205.0,2016.8,1684.9,1749.6,2696.5,3347.8,4010.5,4533.2,4584.1,4917.9,4835.6,4982.8,5236.5,5455.8,5819.4,6450.8,7235.2,7373.5,8344.2,9654.4,10383.6
 "32000","Nevada",8,SAINC30,96,"...","  Imputed rent ","Millions of dollars",17.5,19.7,21.7,24.9,28.2,31.0,32.9,35.3,38.1,40.7,41.2,52.0,51.7,55.7,55.5,53.1,54.5,51.6,44.6,27.5,31.5,27.0,25.9,30.0,14.9,14.0,5.9,-2.5,-19.4,-19.0,9.5,16.0,36.5,75.0,147.8,282.9,395.7,448.8,560.1,614.0,756.9,887.0,960.5,1125.7,1283.2,1464.8,1612.2,1385.2,977.1,1020.6,1835.5,2411.6,2937.7,3434.5,3424.4,3647.2,3519.4,3666.2,3899.9,4266.0,4487.6,4822.4,5639.2,5647.1,6307.1,7543.1,8133.3
 "32000","Nevada",8,SAINC30,97,"...","  Monetary rent ","Millions of dollars",7.3,7.1,7.9,7.7,8.1,8.0,8.7,9.3,9.8,10.4,10.9,11.5,14.8,17.2,24.4,27.0,24.3,28.2,38.9,35.4,39.5,46.8,62.8,83.5,94.7,109.7,114.4,147.3,144.1,140.9,141.9,141.4,168.9,198.2,258.6,318.5,351.3,409.0,442.9,476.4,543.6,574.1,629.3,659.8,620.0,640.1,592.9,631.6,707.7,729.0,861.0,936.2,1072.8,1098.7,1159.7,1270.7,1316.1,1316.7,1336.6,1189.9,1331.8,1628.4,1596.0,1726.4,2037.2,2111.3,2250.4
 "32000","Nevada",8,SAINC30,100,"...","Population (persons) 3/","Number of persons",269000,279000,291000,315000,352000,397000,426000,444000,446000,449000,464000,480000,493223,519989,546736,568910,596713,619847,646823,678134,719345,765121,810215,847656,881538,901978,924921,951032,980614,1023374,1075023,1137382,1220695,1296171,1351367,1411215,1499298,1581578,1666320,1764104,1853191,1934718,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2701888,2710129,2739290,2769188,2808779,2855986,2904614,2954768,3011007,3068665,3116967,3148141,3176116,3214363,3267467
 "32000","Nevada",8,SAINC30,110,"...","Per capita personal income 4/","Dollars",2780,2932,3079,3153,3369,3350,3388,3480,3656,3857,4340,4747,5191,5501,5847,6381,6746,7331,7994,8815,10045,10942,11949,12975,13332,13893,14741,15553,16295,17009,18443,19632,20512,21250,22540,23337,24306,25339,26608,27464,29256,30301,31858,32418,32180,33136,35173,37907,39437,39870,38640,36125,37289,38595,39680,39331,41126,43799,44715,46991,49289,51942,54684,61031,62726,66698,69805
 "32000","Nevada",8,SAINC30,120,"...","Per capita net earnings 4/","Dollars",2254,2384,2480,2515,2745,2756,2770,2812,2950,3072,3415,3731,4026,4222,4460,4844,5013,5337,5841,6508,7431,8033,8634,9154,9106,9376,9913,10376,10852,11525,12602,13224,13764,14025,14917,15502,16131,16762,17676,18380,19788,20879,21968,22349,22080,22534,23993,25718,26696,26547,24783,22814,23601,24248,24261,24432,24914,26119,26440,27874,29243,30714,29643,33581,36625,38582,40515
 "32000","Nevada",8,SAINC30,130,"...","Per capita personal current transfer receipts 4/","Dollars",139,136,141,156,146,145,153,162,174,211,244,260,300,354,399,446,528,706,758,789,840,931,1068,1245,1333,1425,1488,1589,1719,1757,1837,2005,2137,2485,2697,2728,2692,2769,2829,2849,2888,2885,2973,3235,3520,3655,3783,3938,4103,4350,5035,5686,6228,6292,6277,6345,6861,7384,7679,7931,8282,8728,12631,13757,11093,11368,12022
 "32000","Nevada",8,SAINC30,140,"..."," Per capita income maintenance benefits 4/","Dollars",13,13,13,14,12,12,11,11,12,13,14,16,20,19,19,18,35,48,50,43,41,47,65,70,68,70,68,72,79,78,92,108,119,142,174,190,200,226,234,219,217,215,214,223,269,298,306,339,343,384,428,541,613,664,670,693,716,720,732,729,719,746,879,1405,1484,908,867
 "32000","Nevada",8,SAINC30,150,"..."," Per capita unemployment insurance compensation 4/","Dollars",37,25,24,33,20,20,25,27,27,27,22,18,28,43,56,45,67,127,109,80,49,49,64,80,130,129,81,74,75,67,58,55,72,119,164,136,88,85,83,90,96,100,99,141,199,174,121,98,101,131,253,670,733,540,391,278,148,136,120,113,102,98,2540,1433,74,121,158
