GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08000","Colorado",7,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",83735718,91715304,103368291,107318748,106623844,108721055,113985434,120601725,127876819,135449473,140425549,136621034,138284917,143013820,150770907,156894390,167897031,176532841,181994559,193218215,205544940,219267380,224457129,244742708,266794205,283101494,297399060
 "08000","Colorado",7,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",69857397,76636393,86411500,89129887,88062045,89251590,93549587,98773562,105648320,112524873,116709488,112227235,113670326,118414655,124946815,129521070,138626292,146578312,151168319,160939716,170789926,182962678,187779040,205549768,225417004,238971118,250129871
 "08000","Colorado",7,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",13878321,15078911,16956791,18188861,18561799,19469465,20435847,21828163,22228499,22924600,23716061,24393799,24614591,24599165,25824092,27373320,29270739,29954529,30826240,32278499,34755014,36304702,36678089,39192940,41377201,44130376,47269189
 "08000","Colorado",7,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",9257554,10071049,11390154,12329577,12265424,13030765,13457042,14403638,14474030,14865687,15352790,16434933,16542644,15887290,16678450,18075515,19239193,19373194,19934699,20838623,22797065,23691026,23825445,25332734,25877447,27566944,29456243
 "08000","Colorado",7,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",4620767,5007862,5566637,5859284,6296375,6438700,6978805,7424525,7754469,8058913,8363271,7958866,8071947,8711875,9145642,9297805,10031546,10581335,10891541,11439876,11957949,12613676,12852644,13860206,15499754,16563432,17812946
 "08000","Colorado",7,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38538,40802,44331,45725,46261,47782,49591,51375,53273,55315,56751,57710,58929,59995,61868,62570,64737,66119,66788,69304,72003,75039,80528,84861,89031,92260,96339
 "08000","Colorado",7,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",341303,353020,392756,407443,452087,401391,422183,462556,439021,505442,482979,525734,464487,456871,528944,599560,576775,485930,565998,612761,595170,443773,630623,689113,601253,655069,826205
 "08000","Colorado",7,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",83394415,91362284,102975535,106911305,106171757,108319664,113563251,120139169,127437798,134944031,139942570,136095300,137820430,142556949,150241963,156294830,167320256,176046911,181428561,192605454,204949770,218823607,223826506,244053595,266192952,282446425,296572855
 "08000","Colorado",7,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",68614075,75650206,86203116,88705317,86483027,87620799,91987202,97364017,103829916,110360299,113697818,108563148,109359261,113846723,121281086,126468168,136168911,143558690,147440105,157494679,168080312,180415512,183765210,201872089,222047340,234838049,245266121
 "08000","Colorado",7,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",70037,78330,83114,89690,92338,99604,111741,113289,127080,132174,142901,168805,173797,181106,201816,212358,229209,244071,250137,272080,285461,314524,332552,315790,308299,330431,351413
 "08000","Colorado",7,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",4704,4947,7507,5491,(D),(D),(D),(D),(D),(D),(D),(D),7202,5413,5807,5709,6162,(D),6636,8311,8636,9690,13521,12394,9556,10386,9934
 "08000","Colorado",7,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),544,(D),(D),(D),(D),(D),(D),(D),(D),356,335,323,332,265,(D),410,497,613,660,805,932,1591,1723,1488
 "08000","Colorado",7,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",64571,72087,74441,83655,86036,94036,105989,108021,121268,126151,137602,162617,166239,175358,195686,206317,222782,237267,243091,263272,276212,304174,318226,302464,297152,318322,339991
 "08000","Colorado",7,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",882830,932779,900809,1150560,979459,1043939,1420360,1642036,2051605,2525562,3194885,2583653,2833799,3376022,3720833,3931555,4484627,4129652,3184678,3622874,4101739,4238911,3504401,3183087,3864038,4281869,4057082
 "08000","Colorado",7,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",353976,334682,366986,532515,381369,458955,711457,718198,849329,1023484,1337280,1240213,1395834,1606409,1676927,1913609,2122524,2135895,1772957,1814951,1938017,2077650,1972753,1641282,1957882,2034298,1808520
 "08000","Colorado",7,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",384499,462223,368772,390451,386507,337212,361919,390734,444061,474824,513917,457014,481027,510195,553979,534496,503348,473642,414293,421381,451970,454718,428724,459511,491023,539975,565421
 "08000","Colorado",7,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",144355,135874,165051,227594,211583,247772,346984,533104,758215,1027254,1343688,886426,956938,1259418,1489927,1483450,1858755,1520115,997428,1386542,1711752,1706543,1102924,1082294,1415133,1707596,1683141
 "08000","Colorado",7,SAINC6N,300,"22","   Utilities ","Thousands of dollars",519619,540699,553762,718786,733350,702107,787009,786833,1034117,864476,916793,940635,987879,1027775,1061054,985784,1054680,1076903,1140589,1125201,1187875,1293884,1418553,1466455,1519817,1610754,1669252
 "08000","Colorado",7,SAINC6N,400,"23","   Construction ","Thousands of dollars",5722692,6588001,7810446,8100161,7824203,7452588,7735426,8374275,8969175,9436560,9537226,7870714,6975329,6861326,7289753,8222778,9640301,10282489,10986359,11979120,13257779,14298849,14660823,15416578,16877488,17725960,18507288
 "08000","Colorado",7,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",1310841,1511551,1796720,1863038,1786315,1754534,1845036,1990299,2183883,2256828,2171659,1753099,1508185,1454491,1521386,1728554,2053770,2247239,2460526,2759432,3129262,3318064,3433413,3705040,4184938,4329476,4415462
 "08000","Colorado",7,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",896231,1010048,1123146,1252285,1230266,1121757,1146543,1252892,1393006,1493183,1636309,1351873,1229954,1302754,1353579,1593221,1835221,1853189,1782647,1900016,2192993,2502591,2472905,2517044,2703505,2831450,3022615
