GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "00000","United States", ,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",2930000,2935000,2961000,2865000,2898000,2866000,3245000,3180000,3278000,3284000,3103000,2796000,2898000,2943000,3116000,3105000,3353000,3496000,3448000,3296000,3449000,3402000,3691000,3714000,3833000,4029000,4099000
 "00000","United States", ,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",560000,633000,655000,596000,606000,620000,701000,729000,746000,745000,735000,713000,771000,855000,887000,798000,795000,795000,846000,894000,965000,948000,948000,1029000,1003000,1010000,1017000
 "00000","United States", ,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",7885000,8183000,8756000,8633000,8928000,9377000,10658000,10640000,12085000,12432000,12711000,13420000,13704000,14267000,15742000,16370000,17704000,19098000,20301000,21119000,22363000,23189000,25491000,25604000,26468000,28840000,30438000
 "00000","United States", ,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",34348000,33418000,34720000,38613000,35758000,37121000,41516000,47195000,56999000,62708000,72819000,64695000,69169000,80268000,90527000,93551000,101138000,91868000,74500000,76882000,84772000,86232000,70139000,66834000,77771000,87420000,92467000
 "00000","United States", ,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",11956000,11927000,12801000,14099000,13249000,13654000,15578000,17201000,20896000,22579000,27291000,25867000,27580000,30627000,34978000,36435000,39295000,38814000,33721000,29293000,29839000,30826000,27564000,24106000,26413000,29117000,31825000
 "00000","United States", ,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",13342000,13007000,12643000,13238000,12357000,12519000,13461000,14378000,15757000,16262000,17525000,16014000,16777000,18201000,18913000,18573000,18455000,18055000,16384000,17624000,19021000,18994000,17527000,18612000,20371000,22325000,23658000
 "00000","United States", ,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",9050000,8484000,9276000,11276000,10152000,10948000,12477000,15616000,20346000,23867000,28003000,22814000,24812000,31440000,36636000,38543000,43388000,34999000,24395000,29965000,35912000,36412000,25048000,24116000,30987000,35978000,36984000
 "00000","United States", ,SAINC6N,300,"22","   Utilities ","Thousands of dollars",41229000,43040000,45471000,53903000,54651000,52936000,55636000,56131000,60886000,63082000,66284000,66831000,67654000,71182000,69761000,72830000,75188000,77627000,81409000,81577000,84490000,87943000,93513000,94715000,96304000,96991000,103430000
 "00000","United States", ,SAINC6N,400,"23","   Construction ","Thousands of dollars",258998000,287978000,316397000,325453000,327104000,335803000,357937000,387536000,421299000,440006000,433951000,368353000,343759000,347308000,365911000,387960000,422380000,458487000,485877000,520415000,558291000,598443000,597770000,636914000,694313000,744994000,799286000
 "00000","United States", ,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",64275000,71277000,77887000,80577000,82630000,85754000,92186000,101655000,110663000,113165000,109254000,90256000,83031000,82494000,86215000,91485000,100202000,110029000,117643000,126239000,135471000,144644000,144522000,154690000,171953000,184560000,196945000
 "00000","United States", ,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",41588000,45662000,49444000,50937000,50925000,51170000,53531000,57839000,63215000,67467000,68812000,61849000,59892000,61801000,66381000,69206000,74858000,79231000,81220000,87828000,94960000,101789000,101616000,105601000,112393000,120780000,131203000
 "00000","United States", ,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",153135000,171039000,189066000,193939000,193549000,198879000,212220000,228042000,247421000,259374000,255885000,216248000,200836000,203013000,213315000,227269000,247320000,269227000,287014000,306348000,327860000,352010000,351632000,376623000,409967000,439654000,471138000
 "00000","United States", ,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",824459000,848475000,897697000,881871000,846530000,846980000,873692000,895470000,923980000,943639000,931891000,835182000,847173000,882356000,916952000,932047000,973022000,1006429000,1013152000,1053403000,1101192000,1129244000,1114190000,1177633000,1254194000,1306612000,1359146000
 "00000","United States", ,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",544669000,560834000,599059000,582734000,552590000,549330000,572875000,590034000,614809000,627422000,615472000,539222000,546225000,578686000,604385000,612162000,638562000,662699000,665971000,694849000,731813000,746704000,727107000,773552000,818782000,858810000,893043000
 "00000","United States", ,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",20406000,21750000,22233000,21568000,21535000,21751000,23239000,24822000,24803000,23603000,21241000,16312000,15854000,16258000,16655000,17709000,19372000,20429000,21053000,22261000,23538000,24637000,25435000,28225000,31297000,31646000,32297000
 "00000","United States", ,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",23020000,24141000,26013000,26169000,25882000,25912000,26696000,28195000,29253000,29685000,27777000,22708000,22324000,22691000,23381000,24086000,25636000,27080000,28006000,29469000,30733000,31788000,31446000,33113000,35343000,37420000,38942000
 "00000","United States", ,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",33120000,33179000,33446000,31665000,29313000,28570000,30054000,30701000,31978000,32497000,33007000,25598000,26683000,29683000,31220000,30881000,31827000,31638000,30389000,31763000,33976000,34040000,30946000,34463000,38126000,40062000,41277000
 "00000","United States", ,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",74124000,75908000,79620000,77110000,74072000,73493000,77179000,81070000,85391000,88907000,90493000,77502000,77964000,83943000,90275000,91213000,95324000,97089000,95607000,99340000,105283000,106864000,101673000,107978000,116014000,122580000,128099000
 "00000","United States", ,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",73745000,74571000,78431000,74925000,69568000,68686000,71844000,75459000,79303000,82799000,84208000,73944000,75166000,83233000,88410000,88707000,92622000,94664000,90789000,94780000,100456000,101910000,96133000,101892000,110077000,116065000,120012000
 "00000","United States", ,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",114943000,123984000,143127000,136219000,120046000,115828000,119633000,123200000,129632000,131825000,128167000,118619000,123468000,128743000,130662000,128163000,132262000,137531000,142700000,150704000,158130000,161192000,169015000,180045000,178228000,183523000,187376000
 "00000","United States", ,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",26953000,28546000,30101000,30044000,28039000,27704000,28558000,29092000,30290000,31036000,30870000,28568000,29199000,30646000,31888000,33029000,33583000,34671000,34952000,36458000,37626000,38229000,37375000,39790000,41863000,43694000,47289000
 "00000","United States", ,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",77712000,74807000,79991000,73740000,74287000,76227000,76943000,76069000,76213000,73237000,64408000,48578000,49183000,53234000,57589000,60128000,65587000,70858000,73378000,76371000,80874000,81368000,73889000,81073000,88747000,93681000,97824000
 "00000","United States", ,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",46743000,46899000,46371000,51006000,50306000,50445000,55362000,56427000,60984000,65034000,67579000,66193000,65898000,68538000,70776000,73146000,74827000,76839000,76370000,77938000,82241000,86486000,83244000,82364000,89234000,98753000,105100000
 "00000","United States", ,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",21527000,22827000,24029000,22918000,22469000,22358000,23219000,23606000,23980000,23780000,22174000,17712000,16692000,16838000,17302000,17889000,18724000,20278000,20969000,21960000,22580000,22393000,21808000,23620000,24889000,24557000,25179000
 "00000","United States", ,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",32376000,34222000,35697000,37370000,37073000,38356000,40148000,41393000,42982000,45019000,45548000,43488000,43794000,44879000,46227000,47211000,48798000,51622000,51758000,53805000,56376000,57797000,56143000,60989000,64964000,66829000,69648000
 "00000","United States", ,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",279790000,287641000,298638000,299137000,293940000,297650000,300817000,305436000,309171000,316217000,316419000,295960000,300948000,303670000,312567000,319885000,334460000,343730000,347181000,358554000,369379000,382540000,387083000,404081000,435412000,447802000,466103000
 "00000","United States", ,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",55291000,57485000,60067000,60790000,62051000,64803000,65875000,66569000,67584000,70154000,71135000,71872000,74316000,74555000,77790000,79974000,84456000,86657000,90157000,95014000,98344000,101688000,107625000,113364000,123799000,127005000,134211000
 "00000","United States", ,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",10746000,11724000,12215000,12755000,12787000,12822000,13064000,13376000,13568000,14124000,14916000,13631000,13829000,13511000,14101000,14390000,15598000,16822000,17487000,18468000,19121000,19912000,19988000,22350000,24578000,25342000,26144000
 "00000","United States", ,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",14082000,13696000,13598000,11899000,11094000,10258000,9851000,9011000,8361000,7798000,7218000,5628000,5767000,5847000,5937000,6120000,6415000,6333000,6234000,6356000,6461000,6321000,5857000,6224000,6447000,6200000,6112000
 "00000","United States", ,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",6744000,6890000,7089000,6641000,6469000,6536000,6654000,6556000,6412000,6634000,6262000,5244000,5165000,5154000,5217000,5370000,5663000,5684000,5800000,5945000,6082000,6053000,5669000,6105000,6564000,6395000,6532000
 "00000","United States", ,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",15957000,14636000,13971000,12239000,10960000,10247000,10131000,9615000,9331000,9026000,8869000,7228000,7068000,6765000,6728000,6611000,6824000,6577000,6485000,6328000,6215000,6091000,5268000,5666000,6178000,6082000,5972000
 "00000","United States", ,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",2464000,2443000,2364000,2154000,1773000,1812000,1758000,1695000,1632000,1623000,1584000,1356000,1317000,1383000,1439000,1585000,1546000,1599000,1576000,1556000,1548000,1552000,1477000,1628000,1735000,1762000,1771000
