GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",2775396,3084397,3679591,3201670,3117860,3131637,3285500,3432552,3806400,3926887,3782222,3297746,3368846,3475373,3631274,4009567,4365281,4324139,4478615,5155646,5479867,5420648,5587719,5910631,6383629,6606542,7304729
 "16000","Idaho",7,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",1867252,2159602,2730007,2212038,2157368,2149022,2298944,2457403,2747767,2791291,2578707,2103484,2155737,2226644,2319167,2584315,2870617,2766475,2856907,3381617,3645424,3502951,3567718,3779914,4057025,4149870,4720944
 "16000","Idaho",7,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",339875,349134,343620,306798,299025,297667,312002,344683,371085,361204,306803,217045,219886,244035,259141,282706,292222,304211,332349,360157,386672,415490,427839,475658,515539,500056,514001
 "16000","Idaho",7,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",51645,55719,57632,60599,63420,69934,75007,83452,97312,103056,89615,70973,65833,59235,59110,63887,69089,74178,78481,86900,105975,121075,124100,144220,157787,170835,198023
 "16000","Idaho",7,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",12240,(T),14698,13223,13115,17725,20524,23609,28036,31485,34962,33471,35772,40883,38726,39828,39767,42206,41049,38721,34965,37493,38804,38564,42479,48288,51457
 "16000","Idaho",7,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",138314,144154,153392,142588,139486,146244,151477,166392,198798,216049,222315,216317,220104,224699,234154,266664,274987,293693,316141,331175,341859,354583,350447,407480,462366,452753,492745
 "16000","Idaho",7,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",114545,121366,139407,132471,125205,118517,122652,128868,143062,153825,167111,149681,138485,145467,154507,167819,171197,178856,188270,209660,223559,238024,253311,283295,335256,369292,357183
 "16000","Idaho",7,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",983466,1236931,1756918,1302772,1267527,1234520,1327926,1376259,1524870,1528592,1387927,1099554,1161886,1182453,1209044,1376737,1634321,1444353,1444359,1863778,2022223,1795968,1792968,1769080,1821826,1755604,2179629
 "16000","Idaho",7,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",18544,21606,28113,25425,16144,17582,21788,26726,29967,32593,36783,39190,42366,46559,53317,60297,60057,70820,81155,93830,96181,97959,106189,119756,148262,175327,205457
 "16000","Idaho",7,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",68847,68282,79657,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),195688,(D),187357,(D)
 "16000","Idaho",7,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",15069,19118,20762,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),71544,(D),105977,(D)
 "16000","Idaho",7,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",62175,65665,71927,73411,75080,74713,78319,87498,96634,90806,80237,61075,54355,53896,54358,59710,64084,68297,74078,75941,86052,89043,94597,108653,118773,114104,121733
 "16000","Idaho",7,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",62532,65495,63881,67281,68779,76325,83197,89876,107687,94371,87784,85392,89280,94676,97048,98488,99150,109302,109104,116355,125843,130858,145454,165976,178094,270277,288375
