GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",510886,501958,493145,519100,493757,549073,577405,633857,663379,696741,674105,662301,685688,737808,801914,886343,881222,937227,912603,904186,898166,945812,(D),976022,1085424,1179178,1070167
 "02000","Alaska",8,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",85377,83379,84883,(D),(D),91920,98310,111097,115857,132286,139759,136602,124917,124590,159116,171025,158542,173933,154376,150066,152215,155641,(D),156875,173062,182357,201997
 "02000","Alaska",8,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",25419,21171,18380,19966,12762,10684,13029,14005,(D),21372,22268,16500,(D),(D),(D),(D),34526,40201,31635,25057,18945,16831,15690,12683,14258,17054,17439
 "02000","Alaska",8,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",17528,19617,21309,23481,23581,27700,26058,28414,(D),25145,23743,23710,22852,20001,21193,21330,21491,23811,21594,21491,21250,19124,21288,21583,22300,23505,26444
 "02000","Alaska",8,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),2053,1564,1579,2035,1391,1105,1286,1148,942,875,913,872,1148,973,2381,3703,2305
 "02000","Alaska",8,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",17387,16565,19223,18396,18842,20713,22626,24828,26430,(D),(D),29504,26268,34537,41987,46934,35984,36061,28542,27378,30349,35535,31937,32298,33613,37050,42287
 "02000","Alaska",8,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",(T),(T),(T),2214,3950,3255,2366,3104,3607,4011,5421,6108,5363,5995,6408,6049,6462,9053,6917,7520,6590,7394,7757,7884,7640,7405,8760
 "02000","Alaska",8,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),6083,7083,8368,9404,(D),(D),(D),12452,(D),(D),(D),(D),10452,13023,15311,14988,16596,18167,20421,22012
 "02000","Alaska",8,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),604,493,805,1378,1532,2404,2742,2281,2015,(D),(D),(D),1630,(D),1122,1090,(D),1092,(D),(D),(D),(D),(D),1230
 "02000","Alaska",8,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2133,2308,2402,(D),2608,(D),(D),(D),2141,1789,(D),1663
 "02000","Alaska",8,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(T),(T),(T),8055,9677,(D),12044,14915,13782,21565,23760,(D),28253,(D),(D),(D),26594,(D),(D),37152,(D),(D),(D),43898,53236,(D),(D)
 "02000","Alaska",8,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",(T),(T),(T),3546,3719,4471,5325,6295,6899,6707,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",(T),(T),(T),7075,7563,8653,9306,10079,10364,11068,12072,(D),10257,9445,8730,10460,11413,11278,10128,10479,11974,11678,9758,11671,11955,12905,14409
 "02000","Alaska",8,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",425509,418579,408262,(D),(D),457153,479095,522760,547522,564455,534346,525699,560771,613218,642798,715318,722680,763294,758227,754120,745951,790171,753756,819147,912362,996821,868170
 "02000","Alaska",8,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",311378,327099,317275,316641,299929,349287,370709,407567,422739,442473,419851,415166,452793,500543,526494,590310,594653,628829,623946,629397,617891,654117,615724,682026,767512,845602,711546
 "02000","Alaska",8,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",15558,(T),(T),5112,3883,4778,5603,6106,5601,7696,8410,8635,10564,11316,13749,16429,19475,21193,22259,23439,25579,30076,25475,30017,35415,37054,40584
 "02000","Alaska",8,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),375,(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",(T),(T),(T),910,1742,(D),2467,3224,3412,3389,3223,3011,2839,3133,3339,3678,4047,3863,3374,3361,3727,2065,1728,(D),(D),2324,2350
 "02000","Alaska",8,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),154,158,421,(D),209,239,163,189,(D),(D),(D),221,275,301,(D),(D),142,417,692,679,695,688
 "02000","Alaska",8,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),76,(D),(D),233,(D),411,590,716,839,813,(D),930,(D),(D),810,(D)
 "02000","Alaska",8,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",16959,17557,17931,18154,18067,17888,17146,17117,17626,17811,18525,16515,15705,16622,17138,17276,17499,16771,16653,16412,17085,16637,13191,13194,15961,16137,17124
 "02000","Alaska",8,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",50569,39161,41664,51908,47652,47574,50115,53681,65853,62214,64746,69695,66332,70512,71248,76489,76269,80873,79723,69417,70484,(D),87488,80994,79489,83808,84502
 "02000","Alaska",8,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",17535,18315,16293,(D),(D),(D),(D),29110,25140,23240,11151,4011,4265,4036,3919,3796,3338,4061,3820,5107,5116,5107,4685,4920,5137,5248,4489
 "02000","Alaska",8,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5057
 "02000","Alaska",8,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",284536,278567,284826,313956,322033,325425,348037,373265,387560,408895,419673,411836,410850,428818,431115,462173,462374,484350,471770,474003,501666,521163,503459,518955,558058,585976,620723
 "02000","Alaska",8,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",936976,990012,996823,1016866,1097774,1151657,1203186,1268192,1287979,1330648,1344080,1318740,1318532,1370850,1401933,1435833,1480731,1533996,1509456,1502767,1521511,1574367,1584709,1695652,1795097,1878526,1906638
