GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "97000","Rocky Mountain",7,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",230915405,245536523,268774171,282040768,286470346,295583079,312109739,334690718,365904061,392048321,411923969,394102890,407052095,439614704,464962214,482115446,515987594,541260671,553886765,589876826,633665021,679143020,732245282,825865359,880549289,935488277,985009641
 "97000","Rocky Mountain",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",8918147,9094461,9268926,9430982,9567277,9675332,9807510,9972107,10189958,10406301,10609537,10793888,10949755,11089602,11231076,11387815,11541369,11723574,11917655,12095615,12269211,12428025,12585532,12744780,12890318,13032052,13187576
 "97000","Rocky Mountain",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25893,26998,28997,29906,29943,30550,31824,33563,35908,37674,38826,36512,37175,39642,41400,42336,44708,46169,46476,48768,51647,54646,58182,64800,68311,71784,74692
 "97000","Rocky Mountain",7,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",176148454,190944907,209317848,218869981,222246409,227538547,240350022,256290129,278111705,294302736,301375553,287059887,294767234,311484034,328155906,349524454,371847828,385674902,392515772,418602810,449995999,479755525,501388557,552415595,606491818,640888403,672776020
 "97000","Rocky Mountain",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",19326786,20642280,22510443,23609045,24442497,25204575,27023882,28981621,31436927,33423933,34538658,33444878,34007721,32096088,33559096,39019759,41460588,43323047,44701309,47416398,50260086,53034365,55571257,59885817,66536848,70732176,75554087
 "97000","Rocky Mountain",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",9835452,10566876,11499327,12074469,12268126,12572670,13373716,14325048,15589056,16755679,17384259,16984751,17192656,14149784,14793171,19787273,21066348,22120968,23005246,24670016,26572655,28158177,29678678,31948736,35629398,37573585,39948825
 "97000","Rocky Mountain",7,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",9491334,10075404,11011116,11534576,12174371,12631905,13650166,14656573,15847871,16668254,17154399,16460127,16815065,17946304,18765925,19232486,20394240,21202079,21696063,22746382,23687431,24876188,25892579,27937081,30907450,33158591,35605262
 "97000","Rocky Mountain",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",698542,797858,857027,843389,834672,850344,880970,884331,857935,870787,928795,1046479,1224788,1628051,2254392,2551954,2824643,2652618,2455402,2675055,2833866,3114383,2914070,3149429,3300997,3635656,3895782
 "97000","Rocky Mountain",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",157520210,171100485,187664432,196104325,198638584,203184316,214207110,228192839,247532713,261749590,267765690,254661488,261984301,281015997,296851202,313056649,333211883,345004473,350269865,373861467,402569779,429835543,448731370,495679207,543255967,573791883,601117715
 "97000","Rocky Mountain",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",49644777,49463852,54311925,56400150,55575489,58327532,61994603,67735283,76554787,85288104,91856933,81736139,80757633,92886130,102028323,100668373,110253582,118426800,122137017,131258336,140305845,152523013,156373282,184926620,202822076,228023200,239384492
 "97000","Rocky Mountain",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",23750418,24972186,26797814,29536293,32256273,34071231,35908026,38762596,41816561,45010627,52301346,57705263,64310161,65712577,66082689,68390424,72522129,77829398,81479883,84757023,90789397,96784464,127140630,145259532,134471246,133673194,144507434
