GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "21000","Kentucky",5,SAINC12,1,"...","Percent change in personal income ","Percent change",-16.4,-9.9,-26.6,-1.5,14.7,15.2,11.6,16.3,-12.2,3.9,6.8,24.2,35.5,24.6,5.5,4.2,8.6,5.9,15.6,-5.0,9.4,17.5,6.4,5.1,-1.3,4.7,5.7,5.0,4.7,5.2,3.3,6.5,6.2,5.1,4.3,8.4,9.3,8.2,9.3,11.2,8.5,8.8,10.6,12.4,12.6,8.9,11.8,12.2,11.4,12.3,8.8,11.2,6.5,3.9,11.6,4.3,2.8,5.3,9.0,7.5,6.2,5.6,7.6,3.9,5.1,4.8,6.0,6.3,5.8,4.2,7.8,3.5,2.5,3.0,5.9,4.8,5.6,4.4,4.9,-1.3,3.8,4.9,3.4,0.9,4.4,4.5,1.7,3.2,3.4,4.6,8.6,10.3,1.6,6.5,5.5
 "21000","Kentucky",5,SAINC12,2,"..."," Net earnings by place of residence contribution ","Percentage points",-15.31,-9.17,-22.45,2.12,13.63,13.91,8.04,18.42,-12.06,2.66,6.45,23.00,33.57,24.09,5.11,1.72,2.54,5.24,14.91,-5.09,6.16,17.89,5.84,3.49,-3.13,3.59,5.13,2.71,2.04,4.09,1.44,3.27,5.93,4.31,3.11,7.14,7.85,5.62,7.55,8.06,4.96,5.75,8.10,8.51,8.10,4.07,9.07,9.83,8.68,8.29,3.01,5.82,2.08,1.41,8.68,2.53,1.27,4.74,6.41,4.22,3.51,2.80,5.48,2.69,3.23,2.11,3.78,4.12,4.05,3.85,4.94,1.73,1.68,2.42,4.23,3.05,2.54,1.69,0.97,-2.28,2.55,3.44,1.98,1.08,1.36,2.35,0.73,1.79,1.91,2.78,0.79,5.18,3.66,3.59,2.60
 "21000","Kentucky",5,SAINC12,3,"..."," Dividends, interest, and rent contribution ","Percentage points",-1.20,-3.11,-2.62,-2.82,1.02,1.10,0.99,0.20,-0.57,1.32,0.15,1.20,1.90,0.50,-0.11,0.50,1.31,1.24,1.16,-0.65,1.41,0.88,0.37,1.21,0.86,0.74,0.35,1.13,1.31,0.78,1.11,0.68,1.22,0.80,0.78,0.49,0.76,1.01,0.55,2.01,1.86,1.26,1.24,1.70,2.20,1.51,1.33,1.70,1.80,1.87,3.04,3.45,3.06,1.20,2.15,1.10,0.82,0.06,1.69,1.79,1.23,0.66,0.45,0.53,1.02,1.38,1.21,1.15,1.33,-0.26,1.64,0.27,-0.48,0.02,0.23,0.58,1.61,1.21,1.41,-1.25,-0.14,1.11,1.41,-0.78,0.91,0.86,0.82,0.57,0.75,0.73,0.08,1.78,0.91,2.14,0.81
 "21000","Kentucky",5,SAINC12,4,"..."," Personal current transfer receipts contribution ","Percentage points",0.08,2.36,-1.58,-0.78,0.05,0.17,2.60,-2.34,0.46,-0.03,0.19,0.02,0.08,0.00,0.54,2.00,4.70,-0.61,-0.43,0.78,1.83,-1.23,0.20,0.38,1.00,0.33,0.20,1.13,1.34,0.31,0.74,2.50,-0.95,0.01,0.43,0.79,0.71,1.62,1.22,1.16,1.66,1.84,1.25,2.20,2.33,3.32,1.42,0.70,0.96,2.15,2.79,1.91,1.39,1.28,0.75,0.70,0.72,0.53,0.94,1.46,1.43,2.14,1.65,0.69,0.84,1.30,1.04,1.00,0.47,0.63,1.26,1.51,1.26,0.58,1.42,1.12,1.47,1.47,2.56,2.23,1.43,0.33,0.03,0.56,2.13,1.28,0.20,0.81,0.71,1.09,7.70,3.33,-2.98,0.78,2.11
 "21000","Kentucky",5,SAINC12,5,"...","Personal income dollar change (thousands) ","Thousands of dollars",-166035,-83779,-202784,-8296,80847,95687,84503,132065,-114745,32687,58428,222670,405973,380719,106802,85887,181457,135122,381375,-139854,251998,513979,220791,186393,-49214,177523,225925,209190,207131,239404,159414,323989,331781,290101,257567,524144,629822,608152,743868,980266,823143,931202,1213720,1572769,1799647,1427004,2065168,2389566,2510080,3010297,2425221,3341018,2166538,1377951,4259160,1775151,1202748,2344981,4189816,3776847,3350843,3230281,4613568,2560205,3463866,3427761,4522248,4983829,4936717,3771915,7300107,3522724,2554065,3214003,6448205,5520416,6849609,5625842,6627737,-1837939,5335824,7044337,5185006,1340473,6956731,7407276,3006199,5560482,6095022,8587838,16759273,21835234,3729177,15476923,13978380
 "21000","Kentucky",5,SAINC12,6,"..."," Net earnings by place of residence dollar change (thousands) ","Thousands of dollars",-154752,-77428,-170805,11838,74947,87715,58425,149395,-113696,22068,55500,211463,383387,372953,98551,34980,53830,120610,363482,-143445,165093,524405,201122,127885,-120542,136729,204164,114170,90145,189192,69805,164150,317182,244640,185813,444596,530113,414462,603094,704115,482125,605252,929139,1078715,1154769,652640,1585690,1921312,1904896,2026234,826795,1740194,690326,500529,3192067,1036937,542779,2083785,2971324,2131725,1907445,1617325,3338988,1759439,2196200,1510988,2833057,3277143,3417361,3439960,4602597,1734081,1743777,2583142,4641484,3542201,3094252,2174478,1305141,-3215222,3544452,4968223,2998659,1687502,2152854,3879108,1258328,3140582,3453877,5199107,1542707,10997255,8575630,8548818,6588846
 "21000","Kentucky",5,SAINC12,7,"..."," Dividends, interest, and rent dollar change (thousands) ","Thousands of dollars",-12108,-26252,-19922,-15757,5622,6910,7166,1609,-5340,10904,1303,11026,21712,7783,-2140,10097,27895,28598,28296,-18442,37880,25729,12663,44489,32983,28174,13865,47548,57844,35994,53814,34251,65314,45160,46371,30581,51454,74449,43691,175259,180268,132475,141708,215648,313037,242109,231789,331940,395121,458094,833648,1030298,1015991,423468,791748,449768,352718,28245,781136,904911,667872,377926,271593,346591,696215,988455,909404,911902,1125134,-233425,1525718,270186,-496348,17285,253225,671520,1961344,1555153,1891069,-1760150,-196836,1600298,2141100,-1217283,1439548,1412266,1410725,991449,1353979,1359117,160900,3769713,2131242,5080341,2041233
 "21000","Kentucky",5,SAINC12,8,"..."," Personal current transfer receipts dollar change (thousands) ","Thousands of dollars",825,19901,-12057,-4377,278,1062,18912,-18939,4291,-285,1625,181,874,-17,10391,40810,99732,-14086,-10403,22033,49025,-36155,7006,14019,38345,12620,7896,47472,59142,14218,35795,125588,-50715,301,25383,48967,48255,119241,97083,100892,160750,193475,142873,278406,331841,532255,247689,136314,210063,525969,764778,570526,460221,453954,275345,288446,307251,232951,437356,740211,775526,1235030,1002987,454175,571451,928318,779787,794784,394222,565380,1171792,1518457,1306636,613576,1553496,1306695,1794013,1896211,3431527,3137433,1988208,475816,45247,870254,3364329,2115902,337146,1428451,1287166,2029614,15055666,7068266,-6977695,1847764,5348301
"Note: See the included footnote file."
"SAINC12: Personal income change by component 1."
