GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "31000","Nebraska",4,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",4205409,4311229,4557376,4597550,4618831,4657224,4733838,4894735,5072962,5245765,5423576,5035751,5061169,5204707,5464011,5590432,5937176,5990193,6034578,6406158,6848770,6958874,7205116,7761298,8333867,8535730,8755459
 "31000","Nebraska",4,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",2266605,2293539,2435723,2336311,2301316,2279004,2373243,2483694,2633905,2724203,2796566,2458811,2426262,2576918,2710573,2783354,2943239,2971698,2904595,3075215,3254966,3284918,3232523,3525276,3742485,3877707,3913099
 "31000","Nebraska",4,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",62221,71161,77113,70141,77477,75228,79879,87616,86604,84785,80931,71197,65568,65649,75846,84859,93851,94591,99010,109103,116663,124951,128981,142618,162169,156476,155880
 "31000","Nebraska",4,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",106119,113745,129306,128815,131264,125269,134028,139483,146139,153947,152268,135481,127308,129830,143304,156945,174630,185343,185082,194182,206931,215269,218960,217064,232073,246746,259960
 "31000","Nebraska",4,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",71229,66812,68920,81476,76118,73731,81806,88371,94642,96512,100027,79618,81680,89863,96392,89419,107071,102737,97100,106135,118275,112803,105869,121539,134266,133122,132800
 "31000","Nebraska",4,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",357841,366814,390081,371057,369337,368213,372812,397265,432506,466537,457859,387070,373717,400495,457755,482982,513167,516749,500973,522906,567041,583899,603130,695274,751938,778821,814137
 "31000","Nebraska",4,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",498679,468144,513889,484628,476173,476660,471855,503145,553710,580750,645052,555588,555319,624901,681919,713556,716447,680856,626833,670200,684166,676885,679313,728850,774219,802793,765964
 "31000","Nebraska",4,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",410172,450838,459156,407020,356602,337261,354785,336183,353652,307878,311964,277618,281242,292573,279034,272305,287921,302652,305185,317570,337740,352624,320580,357481,321402,348947,354807
 "31000","Nebraska",4,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",119508,128590,135698,130173,120322,110828,110518,110951,104615,121260,112550,96114,96946,104561,103652,100470,105101,105474,109530,114966,125167,126008,114206,124025,135927,145397,165657
 "31000","Nebraska",4,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",292612,255966,276743,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),434207,388913,(D),(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",70496,77692,83846,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),136064,144940,142355,146579,154215,170117,175755,185464,205757,(D),250450
 "31000","Nebraska",4,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",106940,107892,110155,115697,115503,120134,128510,137145,137443,137296,130713,117795,104110,109545,82529,73636,(D),(D),(D),(D),(D),78545,77301,(D),(D),86595,(D)
 "31000","Nebraska",4,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",170788,185885,190816,202890,212176,220181,230584,250689,275593,302709,314632,325236,309526,304828,313881,325887,343475,361763,366418,391962,415370,409610,419515,448258,478708,437939,441329
 "31000","Nebraska",4,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1938804,2017690,2121653,2261239,2317515,2378220,2360595,2411041,2439057,2521562,2627010,2576940,2634907,2627789,2753438,2807078,2993937,3018495,3129983,3330943,3593804,3673956,3972593,4236022,4591382,4658023,4842360
 "31000","Nebraska",4,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",1171268,1222153,1283144,1359443,1399736,1461604,1429301,1444807,1459511,1518471,1558349,1581772,1624497,1591936,1643901,1707052,1843648,1853227,1956392,2154013,2321410,2431320,2724574,2893651,3120349,3053559,3210671
 "31000","Nebraska",4,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",27149,28045,27631,47580,46503,45538,40739,41066,38559,39730,39425,40908,41120,38758,40338,34270,37323,38712,41574,48673,50947,28352,29447,34702,37636,38518,40279
 "31000","Nebraska",4,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),9808,10038,8958,7581,6252,7446,6947,7294,7219,7754,8050,7130,7370,8107,5998,6258,6029,8101,8384,8805,6340,6838,7068,6812
 "31000","Nebraska",4,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",12695,13122,13955,11427,12709,12749,13694,13816,14249,15015,14095,14962,15604,13700,17037,16372,13330,13671,21468,20460,20899,12922,12824,13300,14648,15451,17147
 "31000","Nebraska",4,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",16280,13806,13026,13102,10888,10704,8451,8342,7776,5014,5091,4638,4534,5106,5447,5408,5932,5698,5343,5319,5098,4208,(D),4055,4294,4630,4255
 "31000","Nebraska",4,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),4424,4116,3807,4728,4970,5200,4280,4640,4016,5316,18102,18324,19700,19737,19689,21008,23708,26244,26776,27702,28270,31746,27654,27584
 "31000","Nebraska",4,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",78697,80609,90590,95437,84780,86370,89488,88897,90812,93547,99158,91700,99168,101142,99444,102763,108614,109287,96268,104358,101595,104140,86928,104838,108817,104315,108201
