GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "20000","Kansas",4,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",69711156,71968566,75870788,78490814,79285369,81768184,84076942,88783995,97838942,105082598,115298320,111558901,113842966,123198911,129849699,132518967,134773890,136189131,136753558,141311803,147407425,153011908,162277153,173976963,181746986,187457259,195633033
 "20000","Kansas",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858835,2872529,2891164,2901727,2911564,2922703,2927251,2927448,2931587,2933756,2938172,2938338,2937324,2951500,2970606
 "20000","Kansas",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26201,26871,28166,29047,29218,30029,30748,32340,35411,37748,41060,39382,39821,42889,44913,45669,46289,46597,46717,48271,50282,52156,55231,59209,61875,63513,65856
 "20000","Kansas",4,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",51247463,53778182,56072632,58081418,58870743,60831869,62930696,66169020,71889012,76476357,82101198,79533495,81798298,87783520,92491937,97722251,97559328,99008728,98569520,101249379,105164549,109123988,112051830,116614513,127690126,129057986,134630088
 "20000","Kansas",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",6068454,6343138,6655813,6869934,7046210,7212873,7594747,7943689,8409123,8807250,9211651,9007326,9242937,8525023,8825951,10224579,10608909,11024991,10909801,11216007,11748045,12243161,12628726,13136377,14301648,14814351,15657410
 "20000","Kansas",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",3125673,3276392,3432380,3537223,3638273,3701133,3875680,4081724,4354159,4654325,4857097,4777808,4812097,3949569,4071897,5347109,5597378,5734603,5833388,6007440,6343986,6644352,6880011,7133212,7861096,8011173,8510292
 "20000","Kansas",4,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2942781,3066746,3223433,3332711,3407937,3511740,3719067,3861965,4054964,4152925,4354554,4229518,4430840,4575454,4754054,4877470,5011531,5290388,5076413,5208567,5404059,5598809,5748715,6003165,6440552,6803178,7147118
 "20000","Kansas",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1064475,1018286,1121270,1133213,1199303,1170805,1119940,1261378,1369635,1256733,1414209,1694886,1675084,1239467,1641038,1370334,1188025,1155652,1274754,1540106,1550933,1659637,1452421,2158233,1994980,2163005,1971936
 "20000","Kansas",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",46243484,48453330,50538089,52344697,53023836,54789801,56455889,59486709,64849524,68925840,74303756,72221055,74230445,80497964,85307024,88868006,88138444,89139389,88934473,91573478,94967437,98540464,100875525,105636369,115383458,116406640,120944614
 "20000","Kansas",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",14923445,14613075,15681864,15596993,15052536,15269334,15580601,16600551,19346631,21469937,24442104,21312243,20422772,23075177,25188217,24011110,26250431,25963978,25979070,27174710,28740408,29422080,29288347,32926887,34028333,37895449,39092414
 "20000","Kansas",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",8544227,8902161,9650835,10549124,11208997,11709049,12040452,12696735,13642787,14686821,16552460,18025603,19189749,19625770,19354458,19639851,20385015,21085764,21840015,22563615,23699580,25049364,32113281,35413707,32335195,33155170,35596005
 "20000","Kansas",4,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",37317819,39438463,41766878,43269734,43873122,44486732,46700041,48535928,52081240,55440003,57621123,55603539,56087596,58102793,60614446,61870201,64456323,66740058,67254705,68826657,71564158,74393371,75873163,79837292,85864819,90751338,95299249
