GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "98000","Far West",8,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",995052742,1078866435,1193145539,1230262772,1255005975,1308038405,1396675516,1471457141,1566060831,1618942249,1614676685,1551637424,1612183725,1690526368,1781306018,1844455115,1938355100,2061472623,2156259160,2277057422,2408724710,2538664687,2601956344,2871125706,2973746736,3116888341,3311847947
 "98000","Far West",8,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",827148788,900667262,1000552050,1020045222,1029803524,1070000688,1146799463,1210497343,1291542769,1326037257,1306778552,1239254535,1294284958,1367524915,1458407752,1510334709,1590239924,1697229575,1773934401,1882786477,2002711206,2119087961,2164793833,2418054689,2509802560,2618308415,2776224312
 "98000","Far West",8,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",5716874,5914948,6423932,(D),6417817,7014332,8103953,8257516,9039710,8670364,8758182,8692068,9989754,10019071,11253035,11660661,12078825,13100958,13782714,14129551,15302990,15742737,(D),(D),17546898,19306529,(D)
 "98000","Far West",8,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",1186183,1206841,1257250,1215818,(D),(D),1443972,(D),(D),(D),(D),(D),1420857,1321524,(D),(D),(D),1495608,(D),1331626,(D),(D),(D),1500630,(D),(D),1479394
 "98000","Far West",8,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",569364,629198,682315,591162,577785,(D),(D),(D),1152671,1005111,1060148,(D),(D),(D),(D),(D),(D),910594,(D),(D),1172743,(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",3961327,4078909,4484367,(D),(D),5099049,(D),5849874,(D),(D),(D),6842970,(D),(D),8670932,9108941,9659887,10694756,11459872,(D),(D),12988510,(D),14478122,14948321,16429494,17221911
 "98000","Far West",8,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3825642,3467284,3780359,(D),3821323,4091915,5276472,6377133,8235920,8191176,10804213,7874727,8635735,10058726,11063011,11530386,11767193,9901425,7997758,7734060,8510867,8033333,7050525,6762776,7828821,8024007,8475455
 "98000","Far West",8,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",1139016,1042837,1190977,1462344,1442396,1697926,(D),(D),4591224,4283182,(D),(D),3917399,4412087,5223567,5818348,6004544,4611547,(D),(D),(D),2536201,1759765,(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",1643293,1613814,1537914,(D),1430697,(D),(D),(D),(D),(D),2017714,1969291,2356856,2794136,2943570,2886429,2818547,2755391,2744682,(D),(D),3151884,(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",1043333,810633,1051468,1137959,948230,(D),1111415,1258576,(D),(D),(D),(D),2361480,2852503,2895874,2825609,2944102,2534487,(D),2029639,2217208,2345248,(D),1735817,2151323,2209426,2357545
 "98000","Far West",8,SAINC5N,300,"22","   Utilities ","Thousands of dollars",6424377,6606979,6976300,8596939,8642231,8648810,8647258,9116914,10725034,10005722,10279915,10045116,10313321,11696482,11274575,12383512,12697405,13538632,14014515,16572148,19205333,19624772,20556765,20226241,20433136,21003649,22152621
 "98000","Far West",8,SAINC5N,400,"23","   Construction ","Thousands of dollars",62746977,71528292,80024437,83810318,86136764,92219295,105297765,116010453,125971500,120543054,102591069,86360046,85136509,81690601,86438226,94670966,102640787,113324481,121361751,132246453,143460272,155029103,153333791,160810730,171831961,177568758,185794002
 "98000","Far West",8,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",17973016,20638874,23031157,24102876,25606481,28670911,34717538,39058511,42552626,37696439,27657169,24226294,26070436,22267173,22045121,26004166,28128142,31323030,33417329,36763865,40325923,43332973,42392574,42971064,45885448,47584502,49439279
 "98000","Far West",8,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",8372805,9241083,9949686,10564572,11008550,11111699,11645080,12819009,13610544,13245041,11999973,10007175,9655851,10252418,11857960,12281634,12937658,13364903,14056577,15271471,17174754,18877672,18550868,19976497,20893411,21588673,22781549
 "98000","Far West",8,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",36401156,41648335,47043594,49142870,49521733,52436685,58935147,64132933,69808330,69601574,62933927,52126577,49410222,49171010,52535145,56385166,61574987,68636548,73887845,80211117,85959595,92818458,92390349,97863169,105053102,108395583,113573174
 "98000","Far West",8,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",131585281,140815081,158059140,150040189,140208211,140115757,147997992,153879689,162555711,166444552,163824086,150147014,153509207,160691659,168177142,171167195,179604644,187326302,193999703,203358210,211964208,216780617,(D),(D),245649123,251643358,(D)
 "98000","Far West",8,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",96064039,103375101,118068076,110386420,101307358,(D),105604331,109826478,117106284,119398754,116427116,104349731,109063282,115761558,120223266,121228069,127324821,133263096,138894105,147311489,156768270,159857719,(D),(D),180597782,185506991,(D)
 "98000","Far West",8,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",3989919,4191608,4344989,(D),(D),(D),(D),4906167,(D),(D),(D),(D),2971431,2996130,3076839,(D),(D),3818602,3802599,3923407,4175433,4322291,(D),5341955,6017996,(D),5879573
 "98000","Far West",8,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",3035001,3219348,3441489,3561585,3633485,3760626,4071884,4400834,(D),4434390,4080083,3111383,2908798,2923460,3047399,3248347,3491486,3781963,3844216,4038102,4287177,4392731,4476651,4538168,4752368,4918870,5159231
 "98000","Far West",8,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",2702006,2631252,2754015,(D),(D),(D),2443306,(D),2819669,2929689,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",9433837,9536657,10236431,9910207,9193971,9113147,9733767,10164037,10644358,(D),(D),(D),9659942,10397839,10982630,11218773,11815695,12312567,12465310,12947918,13618926,13924995,13661303,13625693,14554327,14973437,15524777
 "98000","Far West",8,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",7807550,8289816,10129913,9002358,8091272,8127866,8050407,8364682,8914456,9124238,8834987,7776900,7996501,8776246,(D),(D),(D),(D),(D),(D),(D),(D),12566988,13531805,13988213,(D),(D)
 "98000","Far West",8,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",37961226,44396943,54874264,(D),41155842,39973586,41928046,44046825,47136220,47995271,45169558,(D),(D),(D),49984000,(D),(D),(D),(D),64009608,68294817,68796900,76427665,83444180,78507825,79474927,78362735
 "98000","Far West",8,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",2288719,2625985,2989087,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3471862,(D),(D),4512561,(D),5641835,5520294,6115061,6495163,(D),(D)
 "98000","Far West",8,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2972148,2742771,2968535,2859082,3039369,3024213,3253029,3347481,3372049,3256229,3234871,2578003,2597032,2354028,2313726,2429841,2606666,2973372,3162393,3689600,4194350,4313864,5573264,6914568,(D),7056315,7060931
 "98000","Far West",8,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",15925411,15281519,14588300,15823576,15511722,14805425,16070650,16568373,18486351,19256911,19703745,19584517,19855190,22359168,23242938,23855266,24139347,25013194,24349969,24696905,25604894,26539875,25136645,23838532,(D),29954607,32029764
 "98000","Far West",8,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",3213128,3430848,3760488,3622061,3505323,3456120,3718689,3763969,3838027,3581099,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",6735094,7028354,7980565,8305062,7986973,8534902,8834670,8884047,9675734,10357889,10588804,(D),9815999,10068273,10646618,11042155,11385839,11549670,11429103,12045227,12587665,13077826,12777167,14223843,15199568,15607310,16261799
 "98000","Far West",8,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",35521242,37439980,39991064,39653769,38900853,(D),42393661,44053211,45449427,47045798,47396970,45797283,44445925,44930101,47953876,49939126,52279823,54063206,55105598,56046721,55195938,56922898,58360070,60545054,65051341,66136367,67496747
