GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12000","Florida",5,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",416721537,435930396,471588082,497335404,514288810,540366333,587003015,637602753,690506134,719734158,725995008,685982844,730690145,769798435,794071056,794604073,848535336,905450458,938985637,1011002173,1078010586,1145938787,1222053372,1367061863,1464251012,1604650325,1706305733
 "12000","Florida",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18842405,19036879,19268256,19502928,19790139,20140379,20533473,20868335,21131181,21353320,21592035,21831949,22379312,22904868,23372215
 "12000","Florida",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26909,27662,29387,30405,30815,31779,33706,35736,38009,39184,39185,36777,38779,40437,41211,40743,42877,44957,45730,48447,51015,53666,56597,62617,65429,70057,73006
 "12000","Florida",5,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",265915440,284906081,308751767,327004403,343120998,362066843,392048419,425216523,452524071,459621008,445440987,420434356,439036383,450698110,466203394,480823846,509424654,541177714,566761257,600647659,636356650,670907360,684772318,771994702,845179676,915351168,972525321
 "12000","Florida",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",29129738,30995595,33262318,35634392,37327167,39326575,42718732,46628335,50387835,51890300,51687410,49964931,50683139,46678156,48812900,56738107,59769818,62920757,65689113,69210646,73845538,78945471,81457087,89258871,100256438,107983532,115985588
 "12000","Florida",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",15506665,16546164,17688776,18938962,19918301,20944978,22704397,24923149,26876460,27976495,28057367,27264504,27610492,22560205,23343354,30712581,32639010,34722456,36518301,38879961,41903127,44975995,46888338,51287396,57830743,61780989,66348630
 "12000","Florida",5,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",13623073,14449431,15573542,16695430,17408866,18381597,20014335,21705186,23511375,23913805,23630043,22700427,23072647,24117951,25469546,26025526,27130808,28198301,29170812,30330685,31942411,33969476,34568749,37971475,42425695,46202543,49636958
 "12000","Florida",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1221176,1353094,1516255,1618404,1676464,1773140,1918264,2080460,2298026,2596948,2786404,2643706,2726371,2931519,3016866,3051590,3209652,3341608,3381563,3458311,3520702,3598706,3560670,3670467,3869572,4040387,4194689
 "12000","Florida",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",238006878,255263580,277005704,292988415,307470295,324513408,351247951,380668648,404434262,410327656,396539981,373113131,391079615,406951473,420407360,427137329,452864488,481598565,504453707,534895324,566031814,595560595,606875901,686406298,748792810,811408023,860734422
 "12000","Florida",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",117345733,116870097,126572725,130208537,126950855,130587650,144042811,158447803,180994522,197599985,202466139,174386423,187924416,205089181,217550787,206566080,226265990,244841219,249346289,282104544,308529763,333334275,339784858,366197705,426061006,489023023,515731735
 "12000","Florida",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",61368926,63796719,68009653,74138452,79867660,85265275,91712253,98486302,105077350,111806517,126988888,138483290,151686114,157757781,156112909,160900664,169404858,179010674,185185641,194002305,203449009,217043917,275392613,314457860,289397196,304219279,329839576
 "12000","Florida",5,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",199099985,212076660,231180254,242318487,250891679,264522119,285401467,309872613,332427245,343026888,339021386,320654740,322574282,332059525,346080832,358216341,378847091,404274826,424791463,447323235,473082121,499829271,512261502,578209728,644662166,692103148,735106464
 "12000","Florida",5,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",42184590,45210975,48084033,52645571,57022886,61128830,65572709,71249113,71576413,74607127,75977851,72418807,75498231,73675723,76136928,80403917,82029527,85901733,88623972,94789556,101506136,106560145,105866383,114705848,122935524,138066607,148544454
 "12000","Florida",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",28561517,30761544,32510491,35950141,39614020,42747233,45558374,49543927,48065038,50693322,52347808,49718380,52425584,49557772,50667382,54378391,54898719,57703432,59453160,64458871,69563725,72590669,71297634,76734373,80509829,91864064,98907496
 "12000","Florida",5,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",13623073,14449431,15573542,16695430,17408866,18381597,20014335,21705186,23511375,23913805,23630043,22700427,23072647,24117951,25469546,26025526,27130808,28198301,29170812,30330685,31942411,33969476,34568749,37971475,42425695,46202543,49636958
 "12000","Florida",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",24630865,27618446,29487480,32040345,35206433,36415894,41074243,44094797,48520413,41986993,30441750,27360809,40963870,44962862,43985634,42203588,48548036,51001155,53345822,58534868,61768393,64517944,66644433,79079126,77581986,85181413,88874403
 "12000","Florida",5,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",1694067,1810928,1612955,1314931,1308354,1130622,986008,1491266,1272375,942012,600494,775327,1072500,952396,1541895,1343470,1531819,2436650,1384042,1888597,1065686,1223647,1006955,879428,1073099,1370579,627035
 "12000","Florida",5,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",22936798,25807518,27874525,30725414,33898079,35285272,40088235,42603531,47248038,41044981,29841256,26585482,39891370,44010466,42443739,40860118,47016217,48564505,51961780,56646271,60702707,63294297,65637478,78199698,76508887,83810834,88247368
 "12000","Florida",5,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",2643728,2703204,2582381,2581914,2515224,2199818,2274914,2689335,2639885,2266429,2063817,2185727,2475122,2184431,2780329,2811769,2901151,3622047,2753161,3100793,2378289,2677055,2745915,2956325,2710468,3486860,3517884
 "12000","Florida",5,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",263271712,282202877,306169386,324422489,340605774,359867025,389773505,422527188,449884186,457354579,443377170,418248629,436561261,448513679,463423065,478012077,506523503,537555667,564008096,597546866,633978361,668230305,682026403,769038377,842469208,911864308,969007437
