GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47000","Tennessee",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",92375412,97714064,103140429,105056967,108208045,112852108,119724784,124887783,131124695,137340387,139973780,133237162,136360157,141698711,150612175,153540681,159305367,167756316,173870341,181804280,191364191,199500969,204283642,224816416,244750980,260682675,275601728
 "47000","Tennessee",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",76348383,80562188,84731811,86150248,88371841,91357622,96727530,100725239,107004117,111984272,113679277,107955650,111156977,115349582,121831698,124030575,129859755,137496330,142849641,149238152,156800109,163729936,167768934,185804539,204193110,217652379,229723881
 "47000","Tennessee",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",16027029,17151876,18408618,18906719,19836204,21494486,22997254,24162544,24120578,25356115,26294503,25281512,25203180,26349129,28780477,29510106,29445612,30259986,31020700,32566128,34564082,35771033,36514708,39011877,40557870,43030296,45877847
 "47000","Tennessee",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",10425835,11269698,12250342,12609993,13285282,14682758,15859784,16862895,16531746,17473361,18173936,17224300,16989668,17801616,19959116,20614277,20420501,20758404,21247153,22277337,23936025,24526014,24849540,26619698,26749680,28354752,30082387
 "47000","Tennessee",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",5601194,5882178,6158276,6296726,6550922,6811728,7137470,7299649,7588832,7882754,8120567,8057212,8213512,8547513,8821361,8895829,9025111,9501582,9773547,10288791,10628057,11245019,11665168,12392179,13808190,14675544,15795460
 "47000","Tennessee",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",33902,35191,36570,37768,39171,40817,42563,43919,45397,47299,48588,49052,50322,51451,53667,53942,54860,56385,57184,58952,61061,62426,66449,70916,73901,77020,80325
 "47000","Tennessee",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",155122,156764,140744,164013,192968,215821,214853,175275,196493,236448,224607,213519,201754,175945,243274,247114,262421,219394,243875,262667,238159,196631,210066,200555,320794,364288,354027
 "47000","Tennessee",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",92220290,97557300,102999685,104892954,108015077,112636287,119509931,124712508,130928202,137103939,139749173,133023643,136158403,141522766,150368901,153293567,159042946,167536922,173626466,181541613,191126032,199304338,204073576,224615861,244430186,260318387,275247701
 "47000","Tennessee",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",77806038,82399503,86941701,88076824,89985221,93426502,99036165,103518878,108981062,114125548,115788400,108587252,111396740,115811588,123962356,126666343,131598931,139865573,145460308,152454056,160621620,167997957,171738951,190975408,209661946,222744306,235090045
 "47000","Tennessee",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",102782,105510,115775,110190,106380,106996,120569,116159,127302,126806,120682,128562,130912,137695,152831,153527,167010,174028,179722,182195,195811,200618,214247,210224,218428,240186,246874
