GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",598524,609522,655110,601005,539454,556989,606133,653440,702740,739186,767363,634116,653421,706973,756709,769424,784447,826504,845665,863961,929228,969131,945485,1036463,1077019,1071225,1084863
 "41000","Oregon",8,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",588820,585769,657019,623439,577497,569151,607146,610383,646050,694589,676859,554775,588974,679363,740083,770169,802994,835419,862381,964967,1079593,1106654,1107351,1231080,1333901,1312165,1359648
 "41000","Oregon",8,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",2794653,3058982,3408515,3460208,2984594,2993867,3194503,3360568,3538871,3657406,3650596,3264259,3650978,4047945,4291986,4186306,4543607,4827814,5078031,4884249,5227024,5341228,5326559,5494391,6294432,5988786,6674838
 "41000","Oregon",8,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",86957,93282,109772,127026,90426,92938,96181,100756,120527,119625,126203,117129,121239,133635,146766,140113,147779,154874,151268,195569,182171,181751,176596,183444,186242,195114,243505
 "41000","Oregon",8,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",311936,346557,365855,335012,354378,341046,396776,442257,451160,429205,337336,203808,220182,235170,247724,227169,238455,(D),(D),(D),284964,276369,259892,288892,313764,(D),(D)
 "41000","Oregon",8,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",257974,263952,281970,265914,244241,240880,254768,281437,321067,346218,369153,321346,324463,367871,390957,409464,456725,(D),(D),(D),500472,559811,490684,430815,458195,(D),(D)
 "41000","Oregon",8,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",198392,211269,226356,223064,224810,228601,244836,261037,283161,267687,240038,181381,165092,169208,177731,187121,206878,231640,272430,270901,285404,291182,280359,296686,312443,302403,313873
 "41000","Oregon",8,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",247144,241097,255105,251349,255539,260251,289325,307067,324967,346582,377948,329352,316321,331696,341516,357457,376650,394834,408058,423860,437874,462166,462726,500209,554565,581648,584197
 "41000","Oregon",8,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1906231,1940519,2014175,1919101,1890913,1920095,1970078,2005495,2083948,2150614,2170912,2047604,2053251,2090665,2165023,2260847,2361512,2564910,2635881,2814098,2892579,3039670,3077222,3258257,3504310,3515684,3524743
 "41000","Oregon",8,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",620517,623362,647966,627716,637616,663536,683873,684331,720086,768251,801698,809966,835207,858066,909253,967951,1034755,1146493,1220005,1318287,1300439,1342711,1392255,1472576,1555087,1578435,1583614
