State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
North Carolina,37,2018.0,1416,10383620,13.636862674096319,WONDER_1999_2020,
North Carolina,37,2019.0,1397,10488084,13.319878063524282,WONDER_1999_2020,
North Carolina,37,2020.0,1699,10600823,16.027057521854672,WONDER_1999_2020,
North Carolina,37,2021.0,1839,10551162,17.429359913154588,WONDER_2018_2024_single_race,
North Carolina,37,2022.0,1831,10698973,17.113792136871457,WONDER_2018_2024_single_race,
North Carolina,37,2023.0,1803,10835491,16.639762794320994,WONDER_2018_2024_single_race,
North Carolina,37,2024.0,1835,11046024,16.612312267291834,WONDER_2018_2024_single_race,
North Dakota,38,1999.0,49,644259,7.605636863435357,WONDER_1999_2020,2017.0
North Dakota,38,2000.0,43,642200,6.69573341638119,WONDER_1999_2020,2017.0
North Dakota,38,2001.0,47,639062,7.354528981538568,WONDER_1999_2020,2017.0
North Dakota,38,2002.0,58,638168,9.088515876697047,WONDER_1999_2020,2017.0
North Dakota,38,2003.0,58,638817,9.079282486220622,WONDER_1999_2020,2017.0
North Dakota,38,2004.0,50,644705,7.755485066813503,WONDER_1999_2020,2017.0
North Dakota,38,2005.0,61,646089,9.441423704783707,WONDER_1999_2020,2017.0
North Dakota,38,2006.0,46,649422,7.083221695600087,WONDER_1999_2020,2017.0
North Dakota,38,2007.0,57,652822,8.731323392900363,WONDER_1999_2020,2017.0
North Dakota,38,2008.0,59,657569,8.972442435698763,WONDER_1999_2020,2017.0
North Dakota,38,2009.0,59,664968,8.872607403664537,WONDER_1999_2020,2017.0
North Dakota,38,2010.0,65,672591,9.66411979940261,WONDER_1999_2020,2017.0
North Dakota,38,2011.0,61,683932,8.919015340706386,WONDER_1999_2020,2017.0
North Dakota,38,2012.0,73,699628,10.434116416152584,WONDER_1999_2020,2017.0
North Dakota,38,2013.0,86,723393,11.888420263950577,WONDER_1999_2020,2017.0
North Dakota,38,2014.0,96,739482,12.982060415263659,WONDER_1999_2020,2017.0
North Dakota,38,2015.0,92,756927,12.154408549305284,WONDER_1999_2020,2017.0
North Dakota,38,2016.0,90,757952,11.87410284556278,WONDER_1999_2020,2017.0
North Dakota,38,2017.0,103,755393,13.635286532970255,WONDER_1999_2020,2017.0
North Dakota,38,2018.0,89,760077,11.709339974765715,WONDER_1999_2020,2017.0
North Dakota,38,2019.0,93,762062,12.203731454920991,WONDER_1999_2020,2017.0
North Dakota,38,2020.0,100,765309,13.066617536184731,WONDER_1999_2020,2017.0
North Dakota,38,2021.0,128,774948,16.51723728559852,WONDER_2018_2024_single_race,2017.0
North Dakota,38,2022.0,125,779261,16.040838692042847,WONDER_2018_2024_single_race,2017.0
North Dakota,38,2023.0,103,783926,13.138995262307922,WONDER_2018_2024_single_race,2017.0
North Dakota,38,2024.0,95,796568,11.926163240300891,WONDER_2018_2024_single_race,2017.0
Ohio,39,1999.0,939,11335457,8.28374189060044,WONDER_1999_2020,2022.0
Ohio,39,2000.0,890,11353140,7.839240950080771,WONDER_1999_2020,2022.0
Ohio,39,2001.0,1029,11387404,9.0363001084356,WONDER_1999_2020,2022.0
Ohio,39,2002.0,1069,11407889,9.370708287922506,WONDER_1999_2020,2022.0
Ohio,39,2003.0,934,11434788,8.16805698540279,WONDER_1999_2020,2022.0
Ohio,39,2004.0,1036,11452251,9.046256495775372,WONDER_1999_2020,2022.0
Ohio,39,2005.0,1116,11463320,9.735399517766233,WONDER_1999_2020,2022.0
Ohio,39,2006.0,1114,11481213,9.702807534360698,WONDER_1999_2020,2022.0
Ohio,39,2007.0,1105,11500468,9.608304635950468,WONDER_1999_2020,2022.0
Ohio,39,2008.0,1115,11515391,9.682693362300942,WONDER_1999_2020,2022.0
Ohio,39,2009.0,991,11528896,8.595792693420082,WONDER_1999_2020,2022.0
Ohio,39,2010.0,1148,11536504,9.951021557310602,WONDER_1999_2020,2022.0
Ohio,39,2011.0,1227,11544951,10.628022587536318,WONDER_1999_2020,2022.0
Ohio,39,2012.0,1263,11544225,10.940535202666268,WONDER_1999_2020,2022.0
Ohio,39,2013.0,1289,11570808,11.140103612470279,WONDER_1999_2020,2022.0
Ohio,39,2014.0,1211,11594163,10.444910943549784,WONDER_1999_2020,2022.0
Ohio,39,2015.0,1397,11613423,12.029183816003258,WONDER_1999_2020,2022.0
Ohio,39,2016.0,1524,11614373,13.121672603419917,WONDER_1999_2020,2022.0
Ohio,39,2017.0,1589,11658609,13.62941325161518,WONDER_1999_2020,2022.0
Ohio,39,2018.0,1555,11689442,13.302602468107544,WONDER_1999_2020,2022.0
Ohio,39,2019.0,1578,11689100,13.49975618311076,WONDER_1999_2020,2022.0
Ohio,39,2020.0,1764,11693217,15.085668896762968,WONDER_1999_2020,2022.0
Ohio,39,2021.0,1911,11780017,16.22238745495868,WONDER_2018_2024_single_race,2022.0
Ohio,39,2022.0,1831,11756058,15.574948677524386,WONDER_2018_2024_single_race,2022.0
Ohio,39,2023.0,1768,11785935,15.000931194682476,WONDER_2018_2024_single_race,2022.0
Ohio,39,2024.0,1745,11883304,14.68446822533531,WONDER_2018_2024_single_race,2022.0
Oklahoma,40,1999.0,509,3437148,14.80878914728141,WONDER_1999_2020,2019.0
Oklahoma,40,2000.0,454,3450654,13.156926194280853,WONDER_1999_2020,2019.0
Oklahoma,40,2001.0,489,3467100,14.104006229990482,WONDER_1999_2020,2019.0
Oklahoma,40,2002.0,452,3489080,12.954704391988718,WONDER_1999_2020,2019.0
Oklahoma,40,2003.0,449,3504892,12.810665778004,WONDER_1999_2020,2019.0
Oklahoma,40,2004.0,457,3525233,12.963682116898372,WONDER_1999_2020,2019.0
Oklahoma,40,2005.0,468,3548597,13.188310760562555,WONDER_1999_2020,2019.0
Oklahoma,40,2006.0,482,3594090,13.410905124802106,WONDER_1999_2020,2019.0
Oklahoma,40,2007.0,482,3634349,13.262347672169073,WONDER_1999_2020,2019.0
Oklahoma,40,2008.0,513,3668976,13.982102908277405,WONDER_1999_2020,2019.0
Oklahoma,40,2009.0,533,3717572,14.337314785026354,WONDER_1999_2020,2019.0
Oklahoma,40,2010.0,538,3751351,14.341499902301862,WONDER_1999_2020,2019.0
Oklahoma,40,2011.0,628,3791508,16.563330474312597,WONDER_1999_2020,2019.0
Oklahoma,40,2012.0,619,3814820,16.226191537215385,WONDER_1999_2020,2019.0
Oklahoma,40,2013.0,632,3850568,16.413162941155694,WONDER_1999_2020,2019.0
Oklahoma,40,2014.0,611,3878051,15.755336894744294,WONDER_1999_2020,2019.0
Oklahoma,40,2015.0,706,3911338,18.050089253345018,WONDER_1999_2020,2019.0
Oklahoma,40,2016.0,766,3923561,19.523081200980435,WONDER_1999_2020,2019.0
Oklahoma,40,2017.0,681,3930864,17.324435543941483,WONDER_1999_2020,2019.0
Oklahoma,40,2018.0,665,3943079,16.864993067600217,WONDER_1999_2020,2019.0
Oklahoma,40,2019.0,737,3956971,18.62535762834754,WONDER_1999_2020,2019.0
Oklahoma,40,2020.0,826,3980783,20.749686682243166,WONDER_1999_2020,2019.0
Oklahoma,40,2021.0,836,3986639,20.970045193457445,WONDER_2018_2024_single_race,2019.0
Oklahoma,40,2022.0,797,4019800,19.826857057565054,WONDER_2018_2024_single_race,2019.0
Oklahoma,40,2023.0,814,4053824,20.079806128731786,WONDER_2018_2024_single_race,2019.0
Oklahoma,40,2024.0,794,4095393,19.38763874431587,WONDER_2018_2024_single_race,2019.0
Oregon,41,1999.0,389,3393941,11.461601719063474,WONDER_1999_2020,
Oregon,41,2000.0,378,3421399,11.048112190364234,WONDER_1999_2020,
Oregon,41,2001.0,358,3467937,10.323140241590318,WONDER_1999_2020,
Oregon,41,2002.0,374,3513424,10.644886583572037,WONDER_1999_2020,
Oregon,41,2003.0,395,3547376,11.134991046903401,WONDER_1999_2020,
Oregon,41,2004.0,385,3569463,10.785936147818314,WONDER_1999_2020,
Oregon,41,2005.0,402,3613202,11.125865644932112,WONDER_1999_2020,
Oregon,41,2006.0,384,3670883,10.460698420516263,WONDER_1999_2020,
Oregon,41,2007.0,387,3722417,10.396470895120025,WONDER_1999_2020,
Oregon,41,2008.0,385,3768748,10.215594144262232,WONDER_1999_2020,
Oregon,41,2009.0,417,3808600,10.94890510948905,WONDER_1999_2020,
Oregon,41,2010.0,458,3831074,11.954872184666753,WONDER_1999_2020,
Oregon,41,2011.0,420,3871859,10.84750245295606,WONDER_1999_2020,
Oregon,41,2012.0,443,3899353,11.360859096368038,WONDER_1999_2020,
Oregon,41,2013.0,462,3930065,11.755530760941612,WONDER_1999_2020,
Oregon,41,2014.0,497,3970239,12.518138076826105,WONDER_1999_2020,
Oregon,41,2015.0,486,4028977,12.062615398400139,WONDER_1999_2020,
Oregon,41,2016.0,513,4093465,12.532170178565103,WONDER_1999_2020,
Oregon,41,2017.0,528,4142776,12.74507721392612,WONDER_1999_2020,
Oregon,41,2018.0,519,4190713,12.384527406195556,WONDER_1999_2020,
Oregon,41,2019.0,566,4217737,13.419518571214848,WONDER_1999_2020,
Oregon,41,2020.0,592,4241507,13.957303382972137,WONDER_1999_2020,
Oregon,41,2021.0,670,4246155,15.778981219479743,WONDER_2018_2024_single_race,
Oregon,41,2022.0,655,4240137,15.447614074733906,WONDER_2018_2024_single_race,
Oregon,41,2023.0,642,4233358,15.165265966166812,WONDER_2018_2024_single_race,
Oregon,41,2024.0,663,4272371,15.51831523994522,WONDER_2018_2024_single_race,
Pennsylvania,42,1999.0,1190,12263805,9.70335063220591,WONDER_1999_2020,
Pennsylvania,42,2000.0,1256,12281054,10.227135227969846,WONDER_1999_2020,
Pennsylvania,42,2001.0,1172,12298970,9.52925326267159,WONDER_1999_2020,
Pennsylvania,42,2002.0,1220,12331031,9.893738812269632,WONDER_1999_2020,
Pennsylvania,42,2003.0,1230,12374658,9.93966863569078,WONDER_1999_2020,
Pennsylvania,42,2004.0,1270,12410722,10.233087164469561,WONDER_1999_2020,
Pennsylvania,42,2005.0,1352,12449990,10.859446473450982,WONDER_1999_2020,
Pennsylvania,42,2006.0,1371,12510809,10.958523945174129,WONDER_1999_2020,
Pennsylvania,42,2007.0,1325,12563937,10.546057338555581,WONDER_1999_2020,
Pennsylvania,42,2008.0,1345,12612285,10.66420557416836,WONDER_1999_2020,
Pennsylvania,42,2009.0,1349,12666858,10.649839131377332,WONDER_1999_2020,
Pennsylvania,42,2010.0,1307,12702379,10.289411141015394,WONDER_1999_2020,
Pennsylvania,42,2011.0,1438,12742886,11.28472780812761,WONDER_1999_2020,
Pennsylvania,42,2012.0,1453,12763536,11.383992649059007,WONDER_1999_2020,
Pennsylvania,42,2013.0,1451,12773801,11.359187449373918,WONDER_1999_2020,
Pennsylvania,42,2014.0,1390,12787209,10.87023759445865,WONDER_1999_2020,
Pennsylvania,42,2015.0,1485,12802503,11.599294294248553,WONDER_1999_2020,
Pennsylvania,42,2016.0,1555,12784227,12.163426071830546,WONDER_1999_2020,
Pennsylvania,42,2017.0,1636,12805537,12.77572350148221,WONDER_1999_2020,
Pennsylvania,42,2018.0,1654,12807060,12.914751707261463,WONDER_1999_2020,
Pennsylvania,42,2019.0,1541,12801989,12.037192033206715,WONDER_1999_2020,
Pennsylvania,42,2020.0,1752,12783254,13.705430557821975,WONDER_1999_2020,
Pennsylvania,42,2021.0,1905,12964056,14.69447524756141,WONDER_2018_2024_single_race,
Pennsylvania,42,2022.0,1941,12972008,14.962987996923838,WONDER_2018_2024_single_race,
Pennsylvania,42,2023.0,1807,12961683,13.941090829022743,WONDER_2018_2024_single_race,
Pennsylvania,42,2024.0,1624,13078751,12.417087839656858,WONDER_2018_2024_single_race,
Rhode Island,44,1999.0,56,1040402,5.382534827883838,WONDER_1999_2020,
Rhode Island,44,2000.0,54,1048319,5.151103814773938,WONDER_1999_2020,
Rhode Island,44,2001.0,46,1057142,4.351354879476929,WONDER_1999_2020,
Rhode Island,44,2002.0,55,1065995,5.159498871945929,WONDER_1999_2020,
Rhode Island,44,2003.0,35,1071342,3.2669306346619473,WONDER_1999_2020,
Rhode Island,44,2004.0,41,1074579,3.8154477241784925,WONDER_1999_2020,
Rhode Island,44,2005.0,39,1067916,3.6519726270605553,WONDER_1999_2020,
Rhode Island,44,2006.0,47,1063096,4.421049463077652,WONDER_1999_2020,
Rhode Island,44,2007.0,37,1057315,3.4994301603590223,WONDER_1999_2020,
Rhode Island,44,2008.0,44,1055003,4.170604254205912,WONDER_1999_2020,
Rhode Island,44,2009.0,56,1053646,5.3148780520212675,WONDER_1999_2020,
Rhode Island,44,2010.0,49,1052567,4.655285601771669,WONDER_1999_2020,
Rhode Island,44,2011.0,33,1051302,3.1389648264723173,WONDER_1999_2020,
Rhode Island,44,2012.0,42,1050292,3.9988879283094607,WONDER_1999_2020,
Rhode Island,44,2013.0,56,1051511,5.325669441403846,WONDER_1999_2020,
Rhode Island,44,2014.0,34,1055173,3.2222204320997596,WONDER_1999_2020,
Rhode Island,44,2015.0,51,1056298,4.828182955946144,WONDER_1999_2020,
Rhode Island,44,2016.0,49,1056426,4.638280390675731,WONDER_1999_2020,
Rhode Island,44,2017.0,43,1059639,4.057985785725139,WONDER_1999_2020,
Rhode Island,44,2018.0,37,1057315,3.4994301603590223,WONDER_1999_2020,
Rhode Island,44,2019.0,48,1059361,4.531033330469972,WONDER_1999_2020,
Rhode Island,44,2020.0,54,1057125,5.108194395175594,WONDER_1999_2020,
Rhode Island,44,2021.0,64,1095610,5.8414946924544315,WONDER_2018_2024_single_race,
Rhode Island,44,2022.0,37,1093734,3.382906629948415,WONDER_2018_2024_single_race,
Rhode Island,44,2023.0,58,1095962,5.292154290021004,WONDER_2018_2024_single_race,
Rhode Island,44,2024.0,55,1112308,4.944673597600665,WONDER_2018_2024_single_race,
South Carolina,45,1999.0,552,3974684,13.887896496929065,WONDER_1999_2020,
South Carolina,45,2000.0,499,4012012,12.437649737837274,WONDER_1999_2020,
South Carolina,45,2001.0,564,4064995,13.87455581126176,WONDER_1999_2020,
South Carolina,45,2002.0,566,4107795,13.77868175018471,WONDER_1999_2020,
South Carolina,45,2003.0,593,4150297,14.288134078115373,WONDER_1999_2020,
South Carolina,45,2004.0,574,4210921,13.631222243304968,WONDER_1999_2020,
South Carolina,45,2005.0,589,4270150,13.79342646042879,WONDER_1999_2020,
South Carolina,45,2006.0,616,4357847,14.135420541382018,WONDER_1999_2020,
South Carolina,45,2007.0,592,4444110,13.32100240543101,WONDER_1999_2020,
South Carolina,45,2008.0,615,4528996,13.579168539782328,WONDER_1999_2020,
South Carolina,45,2009.0,634,4589872,13.813021365301692,WONDER_1999_2020,
South Carolina,45,2010.0,648,4625364,14.009708208910695,WONDER_1999_2020,
South Carolina,45,2011.0,705,4679230,15.066581467463664,WONDER_1999_2020,
South Carolina,45,2012.0,743,4723723,15.72911874807223,WONDER_1999_2020,
South Carolina,45,2013.0,745,4774839,15.602620318716506,WONDER_1999_2020,
South Carolina,45,2014.0,767,4832482,15.871761136409821,WONDER_1999_2020,
South Carolina,45,2015.0,850,4896146,17.3605934136768,WONDER_1999_2020,
South Carolina,45,2016.0,891,4961119,17.959657891697418,WONDER_1999_2020,
South Carolina,45,2017.0,893,5024369,17.77337611946893,WONDER_1999_2020,
South Carolina,45,2018.0,895,5084127,17.603808874168564,WONDER_1999_2020,
South Carolina,45,2019.0,1012,5148714,19.655393560411397,WONDER_1999_2020,
South Carolina,45,2020.0,1131,5218040,21.674805099232664,WONDER_1999_2020,
South Carolina,45,2021.0,1136,5190705,21.885273773023126,WONDER_2018_2024_single_race,
South Carolina,45,2022.0,1105,5282634,20.917595275387242,WONDER_2018_2024_single_race,
South Carolina,45,2023.0,1019,5373555,18.963237558748354,WONDER_2018_2024_single_race,
South Carolina,45,2024.0,1064,5478831,19.420201134147046,WONDER_2018_2024_single_race,
South Dakota,46,1999.0,73,750417,9.727924607251701,WONDER_1999_2020,2019.0
South Dakota,46,2000.0,56,754844,7.418751424135318,WONDER_1999_2020,2019.0
South Dakota,46,2001.0,54,757972,7.124273719873558,WONDER_1999_2020,2019.0
South Dakota,46,2002.0,61,760020,8.026104576195364,WONDER_1999_2020,2019.0
South Dakota,46,2003.0,76,763729,9.951173780228327,WONDER_1999_2020,2019.0
South Dakota,46,2004.0,77,770396,9.994859786395567,WONDER_1999_2020,2019.0
South Dakota,46,2005.0,82,775493,10.57391878456672,WONDER_1999_2020,2019.0
South Dakota,46,2006.0,77,783033,9.833557461818339,WONDER_1999_2020,2019.0
South Dakota,46,2007.0,52,791623,6.56878337289341,WONDER_1999_2020,2019.0
South Dakota,46,2008.0,83,799124,10.38637307852098,WONDER_1999_2020,2019.0
South Dakota,46,2009.0,75,807067,9.292908767177941,WONDER_1999_2020,2019.0
South Dakota,46,2010.0,75,814180,9.211722223586921,WONDER_1999_2020,2019.0
South Dakota,46,2011.0,71,824082,8.615647471974876,WONDER_1999_2020,2019.0
South Dakota,46,2012.0,84,833354,10.07975002219945,WONDER_1999_2020,2019.0
South Dakota,46,2013.0,80,844877,9.468833924938187,WONDER_1999_2020,2019.0
South Dakota,46,2014.0,89,853175,10.431623055059044,WONDER_1999_2020,2019.0
South Dakota,46,2015.0,96,858469,11.182698501634889,WONDER_1999_2020,2019.0
South Dakota,46,2016.0,108,865454,12.478999461554283,WONDER_1999_2020,2019.0
South Dakota,46,2017.0,101,869666,11.613653977504006,WONDER_1999_2020,2019.0
South Dakota,46,2018.0,117,882235,13.261772656945146,WONDER_1999_2020,2019.0
South Dakota,46,2019.0,113,884659,12.77328326507728,WONDER_1999_2020,2019.0
South Dakota,46,2020.0,120,892717,13.442109873565755,WONDER_1999_2020,2019.0
South Dakota,46,2021.0,128,895376,14.295670198888512,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2022.0,141,909824,15.497502813731007,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2023.0,112,919318,12.18294431306686,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2024.0,159,924669,17.195342333310624,WONDER_2018_2024_single_race,2019.0
Tennessee,47,1999.0,848,5638708,15.038906075647116,WONDER_1999_2020,2021.0
Tennessee,47,2000.0,898,5689283,15.784062772057569,WONDER_1999_2020,2021.0
Tennessee,47,2001.0,845,5750789,14.693635951519001,WONDER_1999_2020,2021.0
Tennessee,47,2002.0,905,5795918,15.614437609365764,WONDER_1999_2020,2021.0
Tennessee,47,2003.0,837,5847812,14.313045631425908,WONDER_1999_2020,2021.0
Tennessee,47,2004.0,869,5910809,14.701879218225459,WONDER_1999_2020,2021.0
Tennessee,47,2005.0,976,5991057,16.290948325145298,WONDER_1999_2020,2021.0
Tennessee,47,2006.0,943,6088766,15.48753885434257,WONDER_1999_2020,2021.0
Tennessee,47,2007.0,924,6175727,14.961801258378163,WONDER_1999_2020,2021.0
Tennessee,47,2008.0,985,6247411,15.766531127854401,WONDER_1999_2020,2021.0
Tennessee,47,2009.0,966,6306019,15.318697897992378,WONDER_1999_2020,2021.0
Tennessee,47,2010.0,932,6346105,14.686173645094117,WONDER_1999_2020,2021.0
Tennessee,47,2011.0,948,6403353,14.804743702244744,WONDER_1999_2020,2021.0
Tennessee,47,2012.0,995,6456243,15.411439749092468,WONDER_1999_2020,2021.0
Tennessee,47,2013.0,1030,6495978,15.855965029438215,WONDER_1999_2020,2021.0
Tennessee,47,2014.0,1016,6549352,15.512985101426828,WONDER_1999_2020,2021.0
Tennessee,47,2015.0,1073,6600299,16.25683927349352,WONDER_1999_2020,2021.0
Tennessee,47,2016.0,1148,6651194,17.260058870632854,WONDER_1999_2020,2021.0
Tennessee,47,2017.0,1246,6715984,18.55275414593007,WONDER_1999_2020,2021.0
Tennessee,47,2018.0,1228,6770010,18.13882106525692,WONDER_1999_2020,2021.0
Tennessee,47,2019.0,1270,6829174,18.59668533851971,WONDER_1999_2020,2021.0
Tennessee,47,2020.0,1473,6886834,21.38863808827104,WONDER_1999_2020,2021.0
Tennessee,47,2021.0,1569,6975218,22.493920620115386,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2022.0,1480,7051339,20.98892139492939,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2023.0,1587,7126489,22.269030373862922,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2024.0,1448,7227750,20.033897132579295,WONDER_2018_2024_single_race,2021.0
Texas,48,1999.0,2117,20558220,10.297584129365287,WONDER_1999_2020,2021.0
Texas,48,2000.0,2168,20851820,10.39717396371156,WONDER_1999_2020,2021.0
Texas,48,2001.0,2350,21319622,11.022709502072786,WONDER_1999_2020,2021.0
Texas,48,2002.0,2301,21690325,10.608416425295609,WONDER_1999_2020,2021.0
Texas,48,2003.0,2432,22030931,11.039025087046934,WONDER_1999_2020,2021.0
Texas,48,2004.0,2342,22394023,10.458147694141424,WONDER_1999_2020,2021.0
Texas,48,2005.0,2490,22778123,10.93154163756162,WONDER_1999_2020,2021.0
Texas,48,2006.0,2422,23359580,10.36833710195132,WONDER_1999_2020,2021.0
Texas,48,2007.0,2561,23831983,10.746063388850185,WONDER_1999_2020,2021.0
Texas,48,2008.0,2598,24309039,10.687382582256747,WONDER_1999_2020,2021.0
Texas,48,2009.0,2691,24801761,10.850036011555792,WONDER_1999_2020,2021.0
Texas,48,2010.0,2714,25145561,10.7931574881149,WONDER_1999_2020,2021.0
Texas,48,2011.0,2599,25674681,10.12281321041535,WONDER_1999_2020,2021.0
Texas,48,2012.0,2743,26059203,10.526031820696895,WONDER_1999_2020,2021.0
Texas,48,2013.0,2778,26448193,10.503553116086229,WONDER_1999_2020,2021.0
Texas,48,2014.0,2848,26956958,10.564990307882661,WONDER_1999_2020,2021.0
Texas,48,2015.0,3203,27469114,11.660368805488229,WONDER_1999_2020,2021.0
Texas,48,2016.0,3353,27862596,12.034054543948454,WONDER_1999_2020,2021.0
Texas,48,2017.0,3513,28304596,12.411411913457448,WONDER_1999_2020,2021.0
Texas,48,2018.0,3522,28701845,12.270988154245835,WONDER_1999_2020,2021.0
Texas,48,2019.0,3666,28995881,12.64317507717734,WONDER_1999_2020,2021.0
Texas,48,2020.0,4164,29360759,14.182194676915538,WONDER_1999_2020,2021.0
Texas,48,2021.0,4613,29527941,15.622491253284473,WONDER_2018_2024_single_race,2021.0
Texas,48,2022.0,4630,30029572,15.418135163564768,WONDER_2018_2024_single_race,2021.0
Texas,48,2023.0,4561,30503301,14.952480061092405,WONDER_2018_2024_single_race,2021.0
Texas,48,2024.0,4389,31290831,14.026473122430017,WONDER_2018_2024_single_race,2021.0
Utah,49,1999.0,192,2203483,8.713477707792617,WONDER_1999_2020,2021.0
Utah,49,2000.0,193,2233169,8.642426972611567,WONDER_1999_2020,2021.0
Utah,49,2001.0,229,2283715,10.02752094722853,WONDER_1999_2020,2021.0
Utah,49,2002.0,207,2324815,8.903934291545779,WONDER_1999_2020,2021.0
Utah,49,2003.0,230,2360137,9.74519699492021,WONDER_1999_2020,2021.0
Utah,49,2004.0,225,2401580,9.368832185477894,WONDER_1999_2020,2021.0
Utah,49,2005.0,227,2457719,9.236206417413872,WONDER_1999_2020,2021.0
Utah,49,2006.0,224,2525507,8.869506202121,WONDER_1999_2020,2021.0
Utah,49,2007.0,253,2597746,9.739212378731407,WONDER_1999_2020,2021.0
Utah,49,2008.0,238,2663029,8.937191446281659,WONDER_1999_2020,2021.0
Utah,49,2009.0,260,2723421,9.546816301996644,WONDER_1999_2020,2021.0
Utah,49,2010.0,314,2763885,11.360820005173876,WONDER_1999_2020,2021.0
Utah,49,2011.0,308,2817222,10.932755743068881,WONDER_1999_2020,2021.0
Utah,49,2012.0,324,2855287,11.347370684628201,WONDER_1999_2020,2021.0
Utah,49,2013.0,339,2900872,11.686141270624834,WONDER_1999_2020,2021.0
Utah,49,2014.0,337,2942902,11.45128176201586,WONDER_1999_2020,2021.0
Utah,49,2015.0,367,2995919,12.249997413147685,WONDER_1999_2020,2021.0
Utah,49,2016.0,370,3051217,12.126308944922632,WONDER_1999_2020,2021.0
Utah,49,2017.0,410,3101833,13.217990781579793,WONDER_1999_2020,2021.0
Utah,49,2018.0,397,3161105,12.558899498751227,WONDER_1999_2020,2021.0
Utah,49,2019.0,394,3205958,12.28961826698915,WONDER_1999_2020,2021.0
Utah,49,2020.0,429,3249879,13.200491464451447,WONDER_1999_2020,2021.0
Utah,49,2021.0,450,3337975,13.481227390858232,WONDER_2018_2024_single_race,2021.0
Utah,49,2022.0,446,3380800,13.192143871273071,WONDER_2018_2024_single_race,2021.0
Utah,49,2023.0,489,3417734,14.307725528083813,WONDER_2018_2024_single_race,2021.0
Utah,49,2024.0,454,3503613,12.958052159299557,WONDER_2018_2024_single_race,2021.0
Vermont,50,1999.0,57,604687,9.426364383557113,WONDER_1999_2020,
Vermont,50,2000.0,55,608827,9.033764928296545,WONDER_1999_2020,
Vermont,50,2001.0,51,612223,8.330297946989903,WONDER_1999_2020,
Vermont,50,2002.0,62,615442,10.074060593849623,WONDER_1999_2020,
Vermont,50,2003.0,48,617858,7.768775349675815,WONDER_1999_2020,
Vermont,50,2004.0,61,619920,9.839979352174474,WONDER_1999_2020,
Vermont,50,2005.0,44,621215,7.082894006100947,WONDER_1999_2020,
Vermont,50,2006.0,54,622892,8.6692396113612,WONDER_1999_2020,
Vermont,50,2007.0,52,623481,8.34027019267628,WONDER_1999_2020,
Vermont,50,2008.0,54,624151,8.65175254065122,WONDER_1999_2020,
Vermont,50,2009.0,60,624817,9.602811703266717,WONDER_1999_2020,
Vermont,50,2010.0,70,625741,11.186737004607338,WONDER_1999_2020,
Vermont,50,2011.0,78,626431,12.45149106605516,WONDER_1999_2020,
Vermont,50,2012.0,56,626011,8.94552971113926,WONDER_1999_2020,
Vermont,50,2013.0,65,626630,10.372947353302587,WONDER_1999_2020,
Vermont,50,2014.0,69,626562,11.012477615942236,WONDER_1999_2020,
Vermont,50,2015.0,70,626042,11.181358439210149,WONDER_1999_2020,
Vermont,50,2016.0,78,624594,12.488112277735619,WONDER_1999_2020,
Vermont,50,2017.0,70,623657,11.22411838558695,WONDER_1999_2020,
Vermont,50,2018.0,82,626299,13.092787949525706,WONDER_1999_2020,
Vermont,50,2019.0,67,623989,10.737368767718662,WONDER_1999_2020,
Vermont,50,2020.0,76,623347,12.19224605235928,WONDER_1999_2020,
Vermont,50,2021.0,83,645570,12.856855182242048,WONDER_2018_2024_single_race,
Vermont,50,2022.0,84,647064,12.981714328103557,WONDER_2018_2024_single_race,
Vermont,50,2023.0,83,647464,12.819245548787269,WONDER_2018_2024_single_race,
Vermont,50,2024.0,76,648493,11.719478853279835,WONDER_2018_2024_single_race,
Virginia,51,1999.0,823,7000176,11.75684725641184,WONDER_1999_2020,
Virginia,51,2000.0,794,7078515,11.217041992564823,WONDER_1999_2020,
Virginia,51,2001.0,771,7198362,10.710770033515958,WONDER_1999_2020,
Virginia,51,2002.0,806,7286873,11.060985967506227,WONDER_1999_2020,
Virginia,51,2003.0,811,7366977,11.008586018389904,WONDER_1999_2020,
Virginia,51,2004.0,817,7475575,10.9289251997338,WONDER_1999_2020,
Virginia,51,2005.0,888,7577105,11.719515566961261,WONDER_1999_2020,
Virginia,51,2006.0,816,7673725,10.633688332589454,WONDER_1999_2020,
Virginia,51,2007.0,825,7751000,10.643787898335699,WONDER_1999_2020,
Virginia,51,2008.0,817,7833496,10.429570654022164,WONDER_1999_2020,
Virginia,51,2009.0,836,7925937,10.547648814266376,WONDER_1999_2020,
Virginia,51,2010.0,875,8001024,10.936100179177066,WONDER_1999_2020,
Virginia,51,2011.0,868,8096604,10.72054407008173,WONDER_1999_2020,
Virginia,51,2012.0,840,8185867,10.261588662508197,WONDER_1999_2020,
Virginia,51,2013.0,864,8260405,10.459535579671941,WONDER_1999_2020,
Virginia,51,2014.0,889,8326289,10.677025503198363,WONDER_1999_2020,
