State,Year,share_age_under18,share_age_18_34,share_age_35_64,share_age_65plus,share_white_nonhispanic,share_black_nonhispanic,share_asian_nonhispanic,share_hispanic,poverty_rate,mental_health_provider_count,mental_health_access_population,mental_health_provider_rate_per_100k,phase3b2_demographic_poverty_complete,phase3b2_full_complete
Maine,2021,0.18306934864761182,0.2002391707779432,0.3986392357558137,0.21805224481863125,0.9242703224454305,0.017404061552028345,0.013256645909041133,0.02063119909553125,11.2,7717.0,1357046.0,568.661637,True,True
Maine,2022,0.18064636262852984,0.201378653871317,0.39440385585963844,0.2235711276405147,0.9207317160847265,0.019167142370312643,0.013598893395891359,0.02175391574797149,10.9,7114.0,1366949.0,520.429072,True,True
Maine,2023,0.1783701021544019,0.20124874432535084,0.3909574278067454,0.22942372571350184,0.9168704086604755,0.021251802241423902,0.013824209835915653,0.02293651394709805,10.5,7110.0,1377400.0,516.189923,True,True
Maine,2024,0.17585757274670963,0.20081038453764097,0.38826999342354374,0.2350620492921057,0.912849854663163,0.023525777715777515,0.014221230850697361,0.023937873840223427,10.6,,,,True,False
Maryland,2005,0.24564522540407221,0.22366238053608314,0.41651808648877336,0.11417430757107128,0.5826463120614679,0.2870370552496531,0.04862098938573369,0.06271910398061362,8.3,,,,True,False
Maryland,2006,0.24317159339350003,0.224089560890555,0.4178858425263538,0.11485300318959116,0.5742202347918662,0.2883963317125043,0.0500891447101282,0.06743153592079563,8.0,,,,True,False
Maryland,2007,0.24097139283066074,0.2244729904510695,0.41806782740605314,0.11648778931221664,0.5665377414826597,0.28929346687873936,0.05156800995081197,0.0718479897435317,8.3,,,,True,False
Maryland,2008,0.23868864628014422,0.2254267880277187,0.4165772348642428,0.11930733082789428,0.5596632521044544,0.2898800608271115,0.053028646614359104,0.0757040720567321,8.2,,,,True,False
Maryland,2009,0.23642852805080564,0.2270470690640843,0.4152441335560524,0.12128026932905765,0.5529937937884835,0.2908036942699168,0.05452754682579958,0.07901454491388715,9.2,,,,True,False
Maryland,2010,0.2336690192609842,0.22913946182569497,0.4142021146572298,0.12298940425609102,0.5470392466630792,0.2913367463370098,0.05603159288572714,0.08212837373858649,9.9,,,,True,False
Maryland,2011,0.23111854107403493,0.23120639227977988,0.41271623084419873,0.12495883580198647,0.5423554980384179,0.29185900172602786,0.05735758985611411,0.08446028620313083,10.2,,,,True,False
Maryland,2012,0.2288440344406787,0.23195615010178372,0.4093436851961069,0.1298561302614306,0.5377782065951509,0.29221374854934407,0.05872302867066916,0.08681564371074396,10.4,,,,True,False
Maryland,2013,0.22691918608695183,0.2324650171495485,0.40672641152028266,0.133889385243217,0.5329268630338932,0.29307882849573574,0.05991114919870853,0.08915502935243656,10.2,,,,True,False
Maryland,2014,0.22605338708938286,0.23166567712160058,0.4043447323217648,0.13793620346725177,0.5270906216810582,0.29412938750769435,0.06112585217119952,0.09223113959837059,10.4,,,,True,False
Maryland,2015,0.2248933349951099,0.2302883171204308,0.403094813820323,0.14172353406413635,0.5212309220086602,0.29540534372545135,0.06249622007089727,0.0949583347394948,9.9,,,,True,False
Maryland,2016,0.2241342003420439,0.22847296405673992,0.40148880878140325,0.14590402681981296,0.5157866734806706,0.296497623066425,0.06351915430837221,0.09780383297716948,9.7,,,,True,False
Maryland,2017,0.2231008381989778,0.2269711089286817,0.4000879501343655,0.149840102737975,0.5102560348267924,0.29751614743218147,0.06462840819221138,0.10071220020093402,9.4,,,,True,False
Maryland,2018,0.22191549689668416,0.22556687578552112,0.3982744960818794,0.1542431312359153,0.505323401927366,0.2983832140285583,0.06526125277137984,0.1037770954050514,9.1,,,,True,False
Maryland,2019,0.22076706011565284,0.2241928120575353,0.39634896322663454,0.15869116460017732,0.5004864630612272,0.2994314948856043,0.06591797779571529,0.10649290071588308,9.1,,,,True,False
Maryland,2020,0.22473188856794382,0.2193135732247102,0.39843394273329197,0.15752059547405403,0.4871708750577661,0.2997135774332362,0.06629998535109223,0.1184552767227237,9.0,,,,True,False
Maryland,2021,0.22261163416595423,0.21847013376534918,0.3969953084464632,0.1619229236222334,0.48311171807373626,0.30051851287252185,0.06710842455169214,0.12042182715708945,10.3,23628.0,6148545.0,384.286038,True,True
Maryland,2022,0.22191688575101254,0.21651804458339524,0.3949748402891267,0.1665902293764655,0.47662310817706754,0.30096424026716445,0.06871782366886074,0.12427621422250357,9.8,24048.0,6161707.0,390.281459,True,True
Maryland,2023,0.22068736004241232,0.21504369748926422,0.39276285164921954,0.17150609081910395,0.47053350923635634,0.30117618257627154,0.0699249902928425,0.12840518560052963,9.7,25495.0,6170738.0,413.159658,True,True
Maryland,2024,0.2189348290495943,0.21458882172428878,0.3905285140870032,0.17594783513911375,0.46425895944897355,0.30122764328891527,0.07132992294698254,0.13267121384846772,9.2,,,,True,False
Massachusetts,2005,0.22972418865926736,0.22624594544367035,0.4112832621980263,0.13274660369903596,0.797550946466582,0.059474738767102533,0.04725555144308629,0.08151856311364938,10.3,,,,True,False
Massachusetts,2006,0.22745311917909344,0.22585544900815652,0.41389566813789025,0.1327957636748598,0.7916239475176924,0.060460674150291945,0.04873586679987345,0.0843895337408995,10.0,,,,True,False
Massachusetts,2007,0.2254215191060208,0.22600930816307524,0.41482508362280435,0.1337440891080996,0.7860024295820034,0.061355263941448725,0.05003110443362177,0.08723374845818875,10.0,,,,True,False
Massachusetts,2008,0.2233342355897008,0.2272018391808151,0.41386669618194066,0.13559722904754345,0.7799030355232914,0.06224054010478025,0.05148766410463989,0.09039279377990335,10.1,,,,True,False
Massachusetts,2009,0.22113022052705492,0.22910102210732672,0.41295701355695713,0.13681174380866123,0.773783592244584,0.06311052834833857,0.05304334577705059,0.09350217633357488,10.3,,,,True,False
Massachusetts,2010,0.21587507254838983,0.23396652029824375,0.41209175873135384,0.13806664842201255,0.7678500258973575,0.06393867968707524,0.05455623686190731,0.09655792822358138,11.4,,,,True,False
Massachusetts,2011,0.2132028886611085,0.2367571405696428,0.4106300624033901,0.13940990836585856,0.7615782549338234,0.06490082607264473,0.0563293754686378,0.09960198579196783,11.6,,,,True,False
Massachusetts,2012,0.21063048879597118,0.23895929839464325,0.406416474248481,0.14399373856090458,0.7548840200480114,0.0660118069849865,0.058309426452479024,0.10275483809482358,11.9,,,,True,False
Massachusetts,2013,0.20825315064167255,0.24090125370252996,0.40334707964694044,0.14749851600885702,0.748397177847308,0.06717024301704895,0.0601491215591701,0.10577590951713126,11.9,,,,True,False
Massachusetts,2014,0.2059515310392636,0.2423638791966872,0.4007631093148252,0.15092148044922393,0.7417771222767114,0.06827378125205173,0.06215926546551058,0.10888377776818252,11.7,,,,True,False
Massachusetts,2015,0.20395253147230266,0.2428773364685436,0.3988888803849385,0.15428125167421522,0.7352672003353434,0.06937123687930402,0.06395207814633244,0.11209647365381321,11.5,,,,True,False
Massachusetts,2016,0.20198976846266667,0.24381177816779628,0.3963919087966366,0.15780654457290044,0.7286356426101851,0.07055138571852311,0.06600657599322822,0.11505320938717464,10.5,,,,True,False
Massachusetts,2017,0.20019172601373017,0.2445741406914994,0.3940739285129615,0.1611602047818089,0.721674092308087,0.07169068902848177,0.06816404994381023,0.1182873117525918,10.5,,,,True,False
Massachusetts,2018,0.19829396735407298,0.24466123802874917,0.3918718630292032,0.16517293158797466,0.7155829126490072,0.0725238226347903,0.06951451006772842,0.12179652124513358,10.0,,,,True,False
Massachusetts,2019,0.19627122396609767,0.2444939088165794,0.38958213003316794,0.16965273718415502,0.7105981673130937,0.07337784256314434,0.07109507242869535,0.12403433121465453,9.5,,,,True,False
Massachusetts,2020,0.1985573724179717,0.23747311854090827,0.3943065777332736,0.16966293130784643,0.7050002015841368,0.07377593394216508,0.07281361988208615,0.12695768934826562,9.4,,,,True,False
Massachusetts,2021,0.1951303583157369,0.23931093808790663,0.3917821850348991,0.1737765185614574,0.7003380056836152,0.07455666573434884,0.07417526298933472,0.12899083690618665,10.4,44684.0,6991854.0,639.086571,True,True
Massachusetts,2022,0.19326624201064355,0.23896399385515177,0.3890374438160487,0.17873232031815595,0.6928913026018773,0.0757853221972674,0.07660825225547485,0.13235218729369788,10.4,44216.0,6984211.0,633.085112,True,True
Massachusetts,2023,0.1915894674755836,0.23873781445250367,0.3862616195018572,0.1834110985700555,0.6850093284321328,0.07702437732149468,0.07884294044860249,0.13620246773256833,10.5,45228.0,6992395.0,646.817006,True,True
Massachusetts,2024,0.18997849126653496,0.23927271361630767,0.3834026679013157,0.18734612721584165,0.676188673169407,0.07849475580111519,0.0814760464680569,0.14031740551060226,9.8,,,,True,False
Michigan,2005,0.2509910868790267,0.22231665929934097,0.4018042933849175,0.12488796043671477,0.7764893663274115,0.1411778587835386,0.02226683409051135,0.0390687143156043,13.1,,,,True,False
Michigan,2006,0.24835307726193123,0.21977237927832585,0.4053866245200691,0.12648791893967376,0.7742376730518615,0.1410714002806474,0.02284148563567791,0.040220679765338684,13.5,,,,True,False
Michigan,2007,0.2459086853248043,0.21756760431960534,0.4074164877229764,0.12910722263261398,0.7722968370861182,0.14092690498539986,0.023278611026344216,0.041234005553686906,13.9,,,,True,False
Michigan,2008,0.24326979018263903,0.2161484259048231,0.4077743302453662,0.13280745366717173,0.7704643130128425,0.14063251334160862,0.02366227269651848,0.042317351686542395,14.4,,,,True,False
Michigan,2009,0.2405019960933551,0.2153363636207555,0.4084639529142337,0.13569768737165572,0.7686235474682807,0.14036572506378014,0.024003213220986405,0.04336909088650501,16.1,,,,True,False
Michigan,2010,0.2363120867506082,0.21668750525182967,0.4086775918222305,0.13832281617533163,0.7664622966719346,0.14039580825531942,0.02443247336626336,0.04433020062748608,16.7,,,,True,False
Michigan,2011,0.23291439377350387,0.21881247209689295,0.407759967910668,0.14051316621893523,0.7642172781300759,0.14028903065365014,0.025455728824096788,0.04520171796116171,17.5,,,,True,False
Michigan,2012,0.22964238676911372,0.22082358094177665,0.40372855000103564,0.145805482288074,0.761867387009082,0.14001906610441697,0.026532702107526968,0.0462998167653399,17.4,,,,True,False
Michigan,2013,0.22690378808168815,0.22238762683388033,0.4006487398196219,0.15005984526480962,0.759952547471443,0.13944113147649087,0.02769536969645614,0.047169064260145575,17.0,,,,True,False
Michigan,2014,0.22458339744978978,0.2234101670035634,0.39780306808321736,0.15420336746342944,0.7579058611974725,0.13905570357169617,0.02883528529339019,0.048008187033678665,16.2,,,,True,False
Michigan,2015,0.2224223107489492,0.22387331895850818,0.395453051159845,0.15825131913269763,0.7558816377634678,0.13875659943927107,0.029860401753372907,0.048850777534393604,15.7,,,,True,False
Michigan,2016,0.22048192008277717,0.22470559729687875,0.3922696496512612,0.16254283296908287,0.7534391744956144,0.13842974438351327,0.03105932312829083,0.04993964667957246,14.9,,,,True,False
Michigan,2017,0.21866259625629467,0.22535960182546796,0.38909612383855235,0.16688167807968504,0.7513246113500758,0.13808264901012862,0.03210130757554762,0.05088230215758087,14.1,,,,True,False
Michigan,2018,0.21656314177221478,0.22577691747415282,0.38605100203604303,0.17160893871758937,0.7493801126434184,0.1378058972331129,0.03275607387446725,0.05193041476463711,14.0,,,,True,False
Michigan,2019,0.21467544794122917,0.2260107459233671,0.3825413741280165,0.17677243200738732,0.7474485716577297,0.13766953907520654,0.03327573429758732,0.05289001334453873,12.9,,,,True,False
Michigan,2020,0.21655766083840652,0.2236628043137974,0.3833399038966998,0.17643963095109624,0.7424351735576836,0.13837507171610242,0.03353379921953422,0.05618611012356862,12.6,,,,True,False
Michigan,2021,0.21475247703222405,0.22256039052912302,0.3812347561598036,0.18145237627884933,0.7406219541573639,0.13824155733625884,0.03379585077745017,0.05730742805425286,13.0,32975.0,10062512.0,327.701473,True,True
Michigan,2022,0.2126183615618816,0.22390384441079123,0.3773355300238974,0.18614226400342976,0.7379764969763335,0.13760600194390996,0.035168771839512114,0.058662244100688925,13.3,33409.0,10057981.0,332.164079,True,True
Michigan,2023,0.21044045256361077,0.22449281766903798,0.3738492422562488,0.19121748751110246,0.734581224743032,0.13708551002265515,0.03718176765751403,0.06002912125685139,13.5,34732.0,10051595.0,345.537201,True,True
Michigan,2024,0.20801257615656255,0.2248941591302721,0.37125173525182636,0.19584152946133898,0.730336861477375,0.13677901562444067,0.03971161463203983,0.06152374364907939,13.4,,,,True,False
Minnesota,2005,0.2494677511789012,0.22991813029069857,0.39955559010687947,0.12105852842352076,0.8556763636519898,0.043828441217454966,0.03523675101052856,0.039351136554081005,9.2,,,,True,False
Minnesota,2006,0.24754104488090087,0.22917083288548296,0.40120052948017404,0.12208759275344215,0.8500674438444057,0.04568286771420078,0.03643303886566523,0.04123593144645501,9.7,,,,True,False
Minnesota,2007,0.2461440047564883,0.2293358257782537,0.40116949540857155,0.12335067405668648,0.8446565267380588,0.04748288092474981,0.03758255631670208,0.04293302949779373,9.5,,,,True,False
Minnesota,2008,0.24469876032443572,0.22990967440935023,0.39982976997601305,0.12556179529020103,0.8394813968619891,0.04904976502844092,0.03870198272618847,0.044602286479672834,9.6,,,,True,False
Minnesota,2009,0.2432370427722623,0.23009772584011637,0.3993289029033726,0.12733632848424875,0.8349643064279104,0.050346672907668956,0.03975098097914433,0.045992172616731455,10.9,,,,True,False
Minnesota,2010,0.24163482605725511,0.22982141391135244,0.39931268721186225,0.12923107281953022,0.8307143443545902,0.051362424089049764,0.040852575154006115,0.04737660492864766,11.5,,,,True,False
Minnesota,2011,0.23958880261900964,0.2307579501708054,0.39888757184385076,0.13076567536633418,0.8266660656102914,0.05273315734352785,0.04224260368643338,0.04809729182328269,11.8,,,,True,False
Minnesota,2012,0.2376021617950085,0.23103895869597443,0.3959502239594483,0.13540865554956877,0.822843175565125,0.05397401315281673,0.04355487243620229,0.04891565238755856,11.4,,,,True,False
Minnesota,2013,0.23620614396028874,0.23091693899616125,0.39382899610398414,0.13904792093956586,0.8186678104782525,0.055455281160229866,0.04468198731351872,0.04993683359628808,11.2,,,,True,False
Minnesota,2014,0.23530864256416023,0.2302667049954697,0.3917875708644105,0.14263708157595956,0.8141017585692667,0.05733415347677038,0.046009056188692186,0.05079086177250412,11.4,,,,True,False
Minnesota,2015,0.23445704074693471,0.22875605250024078,0.390488964675872,0.1462979420769525,0.8092745536691505,0.059351167596248984,0.047259300930749766,0.05182093063302075,10.2,,,,True,False
Minnesota,2016,0.23396503622112486,0.2273697640158588,0.38843372062873094,0.15023147913428542,0.8041361323284223,0.06179047951525546,0.04852352381352458,0.052786984151356645,9.9,,,,True,False
Minnesota,2017,0.23346466100035393,0.22591664376067824,0.386412886280301,0.1542058089586668,0.7993119220729291,0.06400490098325078,0.049512327014873625,0.053917462986617516,9.5,,,,True,False
Minnesota,2018,0.23231879283278356,0.2247618684079141,0.38443654571889335,0.15848279304040902,0.794858023609012,0.06598511767850483,0.05040857086440506,0.05498435763377617,9.6,,,,True,False
Minnesota,2019,0.23107128266525193,0.22354898333791992,0.38218078768260055,0.1631989463142276,0.7908581623765523,0.06784502960476854,0.05117053736839567,0.05587775939990411,8.9,,,,True,False
Minnesota,2020,0.23311552716068948,0.21949293742399184,0.3843086748028056,0.1630828606125131,0.7821569377672051,0.07000307315958454,0.05228819057441818,0.0607089980536656,8.3,,,,True,False
Minnesota,2021,0.23073412302882143,0.21856868567111876,0.3828744845820524,0.16782270671800736,0.778277078896105,0.07170770774971759,0.052901204128239836,0.061751179472114094,9.3,29251.0,5670472.0,515.847711,True,True
Minnesota,2022,0.2292509412979294,0.21685532823652598,0.3808027480324195,0.17309098243312515,0.7726539384555531,0.07418876573614365,0.05388210788516052,0.06348935030824307,9.6,29078.0,5695286.0,510.562595,True,True
Minnesota,2023,0.226755799708259,0.21765436339137098,0.3776559834021896,0.17793385349818044,0.7667530324794787,0.07658149210644515,0.05501605409862737,0.06538047309878173,9.2,29113.0,5713716.0,509.5283,True,True
Minnesota,2024,0.22424014150502897,0.21857379515914568,0.37470385287730285,0.18248221045852248,0.7598614294707664,0.0794588299182949,0.056566279732739574,0.0673355484778491,9.3,,,,True,False
Mississippi,2005,0.26210693052134887,0.2367552288534221,0.3785617956030108,0.12257604502221826,0.5966046133733525,0.3627916996307223,0.007810201370088815,0.02084796570338785,21.0,,,,True,False
Mississippi,2006,0.2604274455779011,0.23419626585812353,0.3820717403023362,0.12330454826163915,0.5915690239306459,0.3660685210008475,0.007822778692299907,0.022180546634088107,20.9,,,,True,False
Mississippi,2007,0.2601077057045777,0.23279512353373058,0.3831516041456793,0.12394556661601243,0.5883104820120546,0.3668448102173579,0.008098417197397852,0.023926784708112075,20.7,,,,True,False
Mississippi,2008,0.25905205430750866,0.23200264874961243,0.3833210190901301,0.1256242778527488,0.5851389134834517,0.36777454147253924,0.008329924018066318,0.0254334918919359,20.8,,,,True,False
Mississippi,2009,0.2576611123390972,0.23202346647631755,0.38324657442575877,0.12706884675882646,0.5828542497669643,0.3679115065902296,0.008585312700463097,0.026935142731415108,21.8,,,,True,False
Mississippi,2010,0.2536774359478453,0.23365890738005243,0.3840251024390113,0.128638554233091,0.5804164753439433,0.3691123657991724,0.008757980009075766,0.02761443343113796,22.4,,,,True,False
Mississippi,2011,0.2509974885278328,0.2347633942104876,0.38378725705678024,0.13045186020489932,0.5784365892724116,0.36986186399510396,0.009106562492551358,0.028136813965410103,22.8,,,,True,False
Mississippi,2012,0.24860681757856382,0.23512944497918103,0.3811438104762492,0.13511992696600594,0.5771371290991133,0.37050374419870397,0.00922711051887918,0.028218227933625935,23.8,,,,True,False
Mississippi,2013,0.2461047588743107,0.23585117463682503,0.3793668909439554,0.13867717554490883,0.574804321997008,0.3714015841611986,0.009582726466359577,0.02885625274574892,23.9,,,,True,False
Mississippi,2014,0.24458245331499953,0.23486123242248372,0.37804617872520285,0.1425101355373139,0.5725776032380216,0.37216549382905956,0.009854644824823405,0.029664253220566147,21.9,,,,True,False
Mississippi,2015,0.2430480335930983,0.23293985452761629,0.3775900786723378,0.14642203320694763,0.5705258642295675,0.37286324679075017,0.010141640993002776,0.030397818817716485,22.1,,,,True,False
Mississippi,2016,0.24128914321515374,0.23139636766224733,0.37698305654267256,0.15033143257992634,0.5687574507904782,0.37357401659606054,0.010155163862168493,0.03109535740032089,21.0,,,,True,False
Mississippi,2017,0.23908268669002278,0.23037600677260575,0.3762798183710277,0.15426148816634377,0.5668249395183553,0.3738976948378958,0.010300785341190092,0.03214779271275652,19.9,,,,True,False
Mississippi,2018,0.23705409557802362,0.2284164480614018,0.3758354522948521,0.15869400406572248,0.564993190250317,0.37433764282024273,0.01058329028319166,0.03296824576822698,19.8,,,,True,False
Mississippi,2019,0.23472715915769002,0.22753161888064072,0.3742100949918838,0.16353112696978545,0.5638938104241421,0.374189262701565,0.010836487017283073,0.03363742877120736,19.5,,,,True,False
Mississippi,2020,0.2363435834480297,0.22458878310083094,0.3747546083603512,0.16431302509078816,0.5603362609074217,0.37536977748453965,0.010860101077019175,0.035600040019793576,18.7,,,,True,False
Mississippi,2021,0.2349996216759653,0.22454328824321587,0.3728778651259548,0.16757922495486408,0.5596260733460029,0.37477389625235263,0.011056901631340025,0.03624921069391414,19.2,5563.0,2967023.0,187.494334,True,True
Mississippi,2022,0.23348580646981465,0.22439146426897363,0.3706484056943397,0.17147432356687206,0.5578524911631411,0.3735566916921119,0.011741915790912048,0.03803307954379748,19.2,5462.0,2958846.0,184.598996,True,True
Mississippi,2023,0.23159366832791287,0.22439633157695166,0.368238757367901,0.17577124272723443,0.5558197074448928,0.3731389127105042,0.012087299009368124,0.039618819423397615,18.3,5666.0,2951438.0,191.974217,True,True
Mississippi,2024,0.22922585281570618,0.22465065943606027,0.3664500542805156,0.17967343346771797,0.5537947941672655,0.3727615445907215,0.012569974295330176,0.04109519222437985,17.8,,,,True,False
Missouri,2005,0.2456097611522719,0.22713793758527193,0.39359152375524586,0.13366077750721034,0.824003246809319,0.11431635666545775,0.014065765158972765,0.028663454397872302,13.6,,,,True,False
Missouri,2006,0.2440390613661072,0.2262998433601976,0.3953719031462145,0.1342891921274807,0.8208974817139462,0.11458187852747632,0.01464972382650225,0.030308740610511847,13.8,,,,True,False
Missouri,2007,0.24289521795933564,0.22598758206213315,0.3958594757942609,0.1352577241842703,0.8181058806184919,0.11461692788179656,0.015157758357717866,0.031849075652403726,13.3,,,,True,False
Missouri,2008,0.24174633806421292,0.22594682301369567,0.3951787972685636,0.13712804165352785,0.8154914755712269,0.11471651522405112,0.015607243586843568,0.03325789899789261,13.5,,,,True,False
Missouri,2009,0.24028895396276653,0.22655669569045112,0.3944253129630027,0.13872903738377962,0.8128462455175968,0.11491039890704516,0.016061497498443236,0.03454402954628417,14.6,,,,True,False
Missouri,2010,0.23748902180029466,0.22822180349681304,0.39398186182928746,0.14030731287360484,0.8103604185074852,0.11513608964948814,0.016556609484964412,0.035670268083217174,15.3,,,,True,False
Missouri,2011,0.2352682697547117,0.22959265591008732,0.3932473971656871,0.14189167716951387,0.8082616851974327,0.11531269367874182,0.01717259193630907,0.03644824904018535,15.8,,,,True,False
Missouri,2012,0.2331888146920664,0.23019065737528938,0.39000047639859925,0.14662005153404498,0.8062725926225942,0.11550640922108497,0.017592885692388927,0.03726200611616125,16.2,,,,True,False
Missouri,2013,0.23138105340179102,0.2305621106110783,0.38774582147974207,0.15031101450738862,0.8041509986814475,0.11581708456697593,0.01799505522111207,0.038082577972971744,15.8,,,,True,False
