State,State Code,Year,population,firearm_suicide_deaths,firearm_suicide_rate_per_100k,total_suicide_deaths,total_suicide_rate_per_100k,nonfirearm_suicide_deaths,nonfirearm_suicide_rate_per_100k,unemployment_rate,income_pc,gun_ownership,mean_rucc_2013,share_nonmetro_counties_2013,rep_vote_share_2party,permitless_year,ever_adopter,post_permitless,years_since_permitless
New York,36,2016,19745289,490,2.4816045994566096,1700,8.609648610359667,1210,6.128044010903057,4.875,58400.0,0.145,3.064516129032258,0.3870967741935484,0.3658849350022463,,0,0,
New York,36,2017,19849399,433,2.1814262487242058,1720,8.665249763985297,1287,6.483823515261092,4.641666666666667,62206.0,0.145,3.064516129032258,0.3870967741935484,0.3658849350022463,,0,0,
New York,36,2018,19542209,445,2.277122304853049,1743,8.919155454739021,1298,6.642033149885973,4.1000000000000005,64229.0,0.145,3.064516129032258,0.3870967741935484,0.3658849350022463,,0,0,
New York,36,2019,19453561,455,2.338903401798776,1721,8.846709350539985,1266,6.507805948741209,3.891666666666667,66460.0,0.145,3.064516129032258,0.3870967741935484,0.3658849350022463,,0,0,
New York,36,2020,19336776,462,2.389229724748324,1665,8.610535696333246,1203,6.221305971584922,9.908333333333331,70412.0,0.145,3.064516129032258,0.3870967741935484,0.3828316510698775,,0,0,
New York,36,2021,19835913,439,2.2131575188901063,1686,8.499734799199814,1247,6.286577280309707,7.083333333333333,76360.0,0.145,3.064516129032258,0.3870967741935484,0.3828316510698775,,0,0,
New York,36,2022,19677151,492,2.5003619680511675,1787,9.081599262006984,1295,6.581237293955816,4.291666666666667,77461.0,0.145,3.064516129032258,0.3870967741935484,0.3828316510698775,,0,0,
New York,36,2023,19571216,491,2.508786372803816,1753,8.95703159170079,1262,6.448245218896974,4.041666666666667,81932.0,0.145,3.064516129032258,0.3870967741935484,0.3828316510698775,,0,0,
New York,36,2024,19867248,503,2.531805109595451,1733,8.722899115166832,1230,6.191094005571381,4.308333333333334,85552.0,0.145,3.064516129032258,0.3870967741935484,0.3828316510698775,,0,0,
North Carolina,37,1999,7949361,567,7.132648775165702,889,11.183288820321533,322,4.050640045155831,3.3000000000000003,26158.0,0.417,4.25,0.54,0.5646399698150305,,0,0,
North Carolina,37,2000,8049313,621,7.714944120075837,975,12.11283497113356,354,4.397890851057723,3.75,27410.0,0.426,4.25,0.54,0.5646399698150305,,0,0,
North Carolina,37,2001,8210122,632,7.69781496547798,999,12.167906883722312,367,4.470091918244331,5.4750000000000005,27782.0,0.382,4.25,0.54,0.5646399698150305,,0,0,
North Carolina,37,2002,8326201,630,7.566475995475008,989,11.87816628495997,359,4.311690289484963,6.525,27856.0,0.397,4.25,0.54,0.5646399698150305,,0,0,
North Carolina,37,2003,8422501,619,7.3493609558491,961,11.409912566350542,342,4.060551610501442,6.258333333333333,28709.0,0.374,4.25,0.54,0.5646399698150305,,0,0,
North Carolina,37,2004,8553152,608,7.108490530742351,1034,12.089110540769065,426,4.980620010026712,5.466666666666666,30586.0,0.383,4.25,0.54,0.5624197200184111,,0,0,
North Carolina,37,2005,8705407,632,7.259855857399891,1010,11.60198483540172,378,4.34212897800183,5.216666666666667,32209.0,0.375,4.25,0.54,0.5624197200184111,,0,0,
North Carolina,37,2006,8917270,660,7.401368356010304,1110,12.447755871471871,450,5.04638751546157,4.733333333333333,34189.0,0.351,4.25,0.54,0.5624197200184111,,0,0,
North Carolina,37,2007,9118037,607,6.657134644222215,1083,11.877556539856112,476,5.220421895633897,4.716666666666667,35960.0,0.36,4.25,0.54,0.5624197200184111,,0,0,
North Carolina,37,2008,9309449,669,7.186247005596142,1166,12.524908831876086,497,5.338661826279944,5.933333333333334,37772.0,0.345,4.25,0.54,0.4983403669993269,,0,0,
North Carolina,37,2009,9449566,678,7.174932690030421,1183,12.519093469477856,505,5.344160779447436,10.791666666666666,35921.0,0.341,4.25,0.54,0.4983403669993269,,0,0,
North Carolina,37,2010,9535483,707,7.41441204394156,1180,12.374831982816184,473,4.960419938874622,10.8,35848.0,0.35,4.25,0.54,0.4983403669993269,,0,0,
North Carolina,37,2011,9656401,728,7.539040683998106,1215,12.582327515189148,487,5.0432868311910415,10.35,36822.0,0.406,4.25,0.54,0.4983403669993269,,0,0,
North Carolina,37,2012,9752073,709,7.270249104985165,1290,13.227956763654252,581,5.957707658669087,9.6,38876.0,0.379,4.25,0.54,0.51034034903005,,0,0,
North Carolina,37,2013,9848060,771,7.828953113608161,1290,13.099026610317155,519,5.270073496708996,7.774999999999999,38074.0,0.355,4.25,0.54,0.51034034903005,,0,0,
North Carolina,37,2014,9943964,760,7.642827347323461,1363,13.70680746631826,603,6.063980118994799,6.116666666666667,39880.0,0.334,4.25,0.54,0.51034034903005,,0,0,
North Carolina,37,2015,10042802,787,7.836458390795717,1413,14.06977853391912,626,6.233320143123403,5.658333333333334,41632.0,0.316,4.25,0.54,0.51034034903005,,0,0,
North Carolina,37,2016,10146788,788,7.766004374980536,1382,13.620073662719673,594,5.8540692877391365,5.1,42596.0,0.371,4.25,0.54,0.5190374580371871,,0,0,
North Carolina,37,2017,10273419,840,8.176440579324177,1527,14.86360091027145,687,6.687160330947272,4.55,44219.0,0.371,4.25,0.54,0.5190374580371871,,0,0,
North Carolina,37,2018,10383620,873,8.407472538478872,1505,14.493981867595307,632,6.086509329116435,4.008333333333334,46048.0,0.371,4.25,0.54,0.5190374580371871,,0,0,
North Carolina,37,2019,10488084,781,7.446546004017511,1368,13.04337379448906,587,5.596827790471549,3.875,48374.0,0.371,4.25,0.54,0.5190374580371871,,0,0,
North Carolina,37,2020,10600823,879,8.29180904161875,1447,13.649883598660216,568,5.358074557041466,7.325,51816.0,0.371,4.25,0.54,0.5068418253318673,,0,0,
North Carolina,37,2021,10551162,916,8.681508254730616,1463,13.865771371911451,547,5.184263117180837,4.891666666666667,57233.0,0.371,4.25,0.54,0.5068418253318673,,0,0,
North Carolina,37,2022,10698973,992,9.271917968201246,1628,15.216413762330273,636,5.9444957941290255,3.675,59092.0,0.371,4.25,0.54,0.5068418253318673,,0,0,
North Carolina,37,2023,10835491,1000,9.228931111658898,1609,14.849350158659169,609,5.62041904700027,3.4916666666666667,62233.0,0.371,4.25,0.54,0.5068418253318673,,0,0,
North Carolina,37,2024,11046024,1059,9.587160049625096,1629,14.747387838375149,570,5.160227788750051,3.6166666666666663,65634.0,0.371,4.25,0.54,0.5068418253318673,,0,0,
North Dakota,38,1999,644259,39,6.053466074979162,73,11.330846755730226,34,5.277380680751064,3.1500000000000004,23683.0,0.56,7.69811320754717,0.8867924528301887,0.6472739657061628,2017.0,1,0,-18.0
North Dakota,38,2000,642200,35,5.450015571473061,68,10.58860168171909,33,5.138586110246029,2.908333333333333,25842.0,0.55,7.69811320754717,0.8867924528301887,0.6472739657061628,2017.0,1,0,-17.0
North Dakota,38,2001,639062,41,6.415652941342155,79,12.361867862586102,38,5.946214921243947,2.8166666666666664,26493.0,0.503,7.69811320754717,0.8867924528301887,0.6472739657061628,2017.0,1,0,-16.0
North Dakota,38,2002,638168,53,8.30502312870592,92,14.416266563036691,39,6.11124343433077,3.375,27197.0,0.517,7.69811320754717,0.8867924528301887,0.6472739657061628,2017.0,1,0,-15.0
North Dakota,38,2003,638817,41,6.418113481638716,81,12.679687610066734,40,6.261574128428018,3.45,29663.0,0.51,7.69811320754717,0.8867924528301887,0.6472739657061628,2017.0,1,0,-14.0
North Dakota,38,2004,644705,41,6.359497754787074,74,11.478117898883989,33,5.118620144096913,3.358333333333333,29984.0,0.546,7.69811320754717,0.8867924528301887,0.6390935414994329,2017.0,1,0,-13.0
North Dakota,38,2005,646089,56,8.667536515867008,92,14.239524276067227,36,5.571987760200221,3.325,31731.0,0.546,7.69811320754717,0.8867924528301887,0.6390935414994329,2017.0,1,0,-12.0
North Dakota,38,2006,649422,41,6.313306293904426,90,13.85847723052191,49,7.545170936617484,3.1166666666666667,33120.0,0.484,7.69811320754717,0.8867924528301887,0.6390935414994329,2017.0,1,0,-11.0
North Dakota,38,2007,652822,49,7.505874495651188,95,14.552205654833935,46,7.046331159182749,3.0416666666666665,36501.0,0.538,7.69811320754717,0.8867924528301887,0.6390935414994329,2017.0,1,0,-10.0
North Dakota,38,2008,657569,55,8.364141253617492,86,13.07847541474735,31,4.714334161129859,3.075,40973.0,0.586,7.69811320754717,0.8867924528301887,0.5440865628196813,2017.0,1,0,-9.0
North Dakota,38,2009,664968,50,7.519158816664862,90,13.534485869996752,40,6.01532705333189,3.875,40186.0,0.537,7.69811320754717,0.8867924528301887,0.5440865628196813,2017.0,1,0,-8.0
North Dakota,38,2010,672591,56,8.326010904100709,106,15.759949211333486,50,7.433938307232777,3.658333333333333,44081.0,0.543,7.69811320754717,0.8867924528301887,0.5440865628196813,2017.0,1,0,-7.0
North Dakota,38,2011,683932,51,7.4568816782955025,106,15.49861682155536,55,8.041735143259856,3.341666666666667,48873.0,0.541,7.69811320754717,0.8867924528301887,0.5440865628196813,2017.0,1,0,-6.0
North Dakota,38,2012,699628,63,9.004785400241271,105,15.007975667068784,42,6.003190266827513,2.9416666666666664,56056.0,0.561,7.69811320754717,0.8867924528301887,0.6011120828891173,2017.0,1,0,-5.0
North Dakota,38,2013,723393,76,10.506045814653998,128,17.694392950996207,52,7.188347136342209,2.891666666666666,54337.0,0.567,7.69811320754717,0.8867924528301887,0.6011120828891173,2017.0,1,0,-4.0
North Dakota,38,2014,739482,85,11.49453265934803,137,18.52648205094918,52,7.031949391601151,2.6666666666666665,56647.0,0.57,7.69811320754717,0.8867924528301887,0.6011120828891173,2017.0,1,0,-3.0
North Dakota,38,2015,756927,76,10.040598366817408,125,16.514142050686523,49,6.473543683869115,2.775,52972.0,0.504,7.69811320754717,0.8867924528301887,0.6011120828891173,2017.0,1,0,-2.0
North Dakota,38,2016,757952,75,9.89508570463565,140,18.47082664865321,65,8.575740944017562,3.016666666666667,51298.0,0.533,7.69811320754717,0.8867924528301887,0.6980924289651974,2017.0,1,0,-1.0
North Dakota,38,2017,755393,93,12.311472306468287,154,20.386739088130284,61,8.075266781661997,2.6,51830.0,0.533,7.69811320754717,0.8867924528301887,0.6980924289651974,2017.0,1,1,0.0
North Dakota,38,2018,760077,75,9.86742132704976,147,19.340145801017528,72,9.472724473967768,2.3916666666666666,55173.0,0.533,7.69811320754717,0.8867924528301887,0.6980924289651974,2017.0,1,1,1.0
North Dakota,38,2019,762062,79,10.366610590739336,137,17.97753988520619,58,7.610929294466855,2.15,56657.0,0.533,7.69811320754717,0.8867924528301887,0.6980924289651974,2017.0,1,1,2.0
North Dakota,38,2020,765309,77,10.061295502862242,135,17.639933673849388,58,7.578638170987146,5.008333333333334,60447.0,0.533,7.69811320754717,0.8867924528301887,0.6721740842289663,2017.0,1,1,3.0
North Dakota,38,2021,774948,102,13.16217346196132,156,20.130382941823196,54,6.968209479861873,3.091666666666667,66158.0,0.533,7.69811320754717,0.8867924528301887,0.6721740842289663,2017.0,1,1,4.0
North Dakota,38,2022,779261,104,13.345977791779648,169,21.687213911641926,65,8.341236119862279,2.091666666666667,71011.0,0.533,7.69811320754717,0.8867924528301887,0.6721740842289663,2017.0,1,1,5.0
North Dakota,38,2023,783926,85,10.842860167924014,143,18.24151769427216,58,7.398657526348147,2.033333333333333,71545.0,0.533,7.69811320754717,0.8867924528301887,0.6721740842289663,2017.0,1,1,6.0
North Dakota,38,2024,796568,81,10.168623394361813,145,18.203091261511887,64,8.034467867150074,2.408333333333333,71749.0,0.533,7.69811320754717,0.8867924528301887,0.6721740842289663,2017.0,1,1,7.0
Ohio,39,1999,11335454,626,5.522496055296947,1104,9.739354065571613,478,4.216858010274666,4.325,27119.0,0.365,3.715909090909091,0.5681818181818182,0.5183872222066608,2022.0,1,0,-23.0
Ohio,39,2000,11353140,584,5.14395136499682,1096,9.653716945268004,512,4.509765580271186,4.066666666666666,28496.0,0.351,3.715909090909091,0.5681818181818182,0.5183872222066608,2022.0,1,0,-22.0
Ohio,39,2001,11387404,671,5.892475580913788,1232,10.818971558399086,561,4.926495977485298,4.433333333333334,29261.0,0.324,3.715909090909091,0.5681818181818182,0.5183872222066608,2022.0,1,0,-21.0
Ohio,39,2002,11407889,675,5.9169579928416205,1291,11.31673002779042,616,5.399772034948798,5.816666666666666,29669.0,0.321,3.715909090909091,0.5681818181818182,0.5183872222066608,2022.0,1,0,-20.0
Ohio,39,2003,11434788,572,5.00227901033233,1080,9.44486246706104,508,4.442583456728711,6.25,30471.0,0.335,3.715909090909091,0.5681818181818182,0.5183872222066608,2022.0,1,0,-19.0
Ohio,39,2004,11452251,657,5.73686343409693,1334,11.64836502448296,677,5.91150159038603,6.2250000000000005,31588.0,0.328,3.715909090909091,0.5681818181818182,0.510587440047892,2022.0,1,0,-18.0
Ohio,39,2005,11463320,668,5.827282148627099,1355,11.820310346391796,687,5.993028197764697,5.9,32419.0,0.348,3.715909090909091,0.5681818181818182,0.510587440047892,2022.0,1,0,-17.0
Ohio,39,2006,11481213,626,5.452385562396587,1342,11.68866042290131,716,6.2362748605047225,5.433333333333334,33976.0,0.353,3.715909090909091,0.5681818181818182,0.510587440047892,2022.0,1,0,-16.0
Ohio,39,2007,11500468,659,5.73020158831797,1309,11.382145491818246,650,5.651943903500276,5.6000000000000005,35371.0,0.324,3.715909090909091,0.5681818181818182,0.510587440047892,2022.0,1,0,-15.0
Ohio,39,2008,11515391,684,5.939876466200757,1417,12.305270398547474,733,6.365393932346717,6.6000000000000005,36654.0,0.365,3.715909090909091,0.5681818181818182,0.4766615923774587,2022.0,1,0,-14.0
Ohio,39,2009,11528896,590,5.1175758719655375,1184,10.26984717357152,594,5.152271301605983,10.216666666666669,35593.0,0.368,3.715909090909091,0.5681818181818182,0.4766615923774587,2022.0,1,0,-13.0
Ohio,39,2010,11536504,724,6.275731365411914,1453,12.594803417049048,729,6.319072051637133,9.991666666666667,36580.0,0.357,3.715909090909091,0.5681818181818182,0.4766615923774587,2022.0,1,0,-12.0
Ohio,39,2011,11544951,726,6.288463242503151,1484,12.854103928202036,758,6.565640685698884,8.758333333333333,38927.0,0.334,3.715909090909091,0.5681818181818182,0.4766615923774587,2022.0,1,0,-11.0
Ohio,39,2012,11544225,784,6.791274425091333,1558,13.49592545190344,774,6.704651026812107,7.391666666666667,40279.0,0.362,3.715909090909091,0.5681818181818182,0.484859432307505,2022.0,1,0,-10.0
Ohio,39,2013,11570808,800,6.913951039547109,1547,13.36985282272422,747,6.455901783177112,7.383333333333333,40752.0,0.359,3.715909090909091,0.5681818181818182,0.484859432307505,2022.0,1,0,-9.0
Ohio,39,2014,11594163,744,6.417022082577241,1501,12.946169551005967,757,6.529147468428728,5.816666666666666,42277.0,0.366,3.715909090909091,0.5681818181818182,0.484859432307505,2022.0,1,0,-8.0
Ohio,39,2015,11613423,861,7.413834835775809,1664,14.328247580407602,803,6.914412744631793,4.958333333333333,43799.0,0.388,3.715909090909091,0.5681818181818182,0.484859432307505,2022.0,1,0,-7.0
Ohio,39,2016,11614373,926,7.972879810214464,1722,14.82645683929731,796,6.853577029082845,5.058333333333334,44574.0,0.419,3.715909090909091,0.5681818181818182,0.5426768457713591,2022.0,1,0,-6.0
Ohio,39,2017,11658609,918,7.874009669592659,1756,15.061831132684867,838,7.187821463092209,4.933333333333334,46114.0,0.419,3.715909090909091,0.5681818181818182,0.5426768457713591,2022.0,1,0,-5.0
Ohio,39,2018,11689442,962,8.229648600848526,1856,15.877575678975951,894,7.647927078127426,4.4750000000000005,47821.0,0.419,3.715909090909091,0.5681818181818182,0.5426768457713591,2022.0,1,0,-4.0
Ohio,39,2019,11689100,980,8.38387899838311,1816,15.535841082718086,836,7.151962084334976,4.125,49395.0,0.419,3.715909090909091,0.5681818181818182,0.5426768457713591,2022.0,1,0,-3.0
Ohio,39,2020,11693217,903,7.722425744771519,1658,14.179160448318028,755,6.456734703546508,8.258333333333333,52850.0,0.419,3.715909090909091,0.5681818181818182,0.5407669764770272,2022.0,1,0,-2.0
Ohio,39,2021,11780017,991,8.412551526878103,1784,15.144290538799732,793,6.731739011921629,5.241666666666666,57508.0,0.419,3.715909090909091,0.5681818181818182,0.5407669764770272,2022.0,1,0,-1.0
Ohio,39,2022,11756058,1046,8.897540314959317,1819,15.4728736452304,773,6.575333330271084,3.975,58236.0,0.419,3.715909090909091,0.5681818181818182,0.5407669764770272,2022.0,1,1,0.0
Ohio,39,2023,11785935,1039,8.81559248375288,1818,15.425165674170104,779,6.609573190417223,3.633333333333333,61740.0,0.419,3.715909090909091,0.5681818181818182,0.5407669764770272,2022.0,1,1,1.0
Ohio,39,2024,11883304,1115,9.382912361747204,1877,15.79527040627758,762,6.412358044530375,4.283333333333333,64464.0,0.419,3.715909090909091,0.5681818181818182,0.5407669764770272,2022.0,1,1,2.0
Oklahoma,40,1999,3437147,317,9.222765275968705,493,14.343291107421358,176,5.120525831452653,3.475,22390.0,0.498,5.623376623376624,0.7662337662337663,0.6108067122211892,2019.0,1,0,-20.0
Oklahoma,40,2000,3450654,301,8.722984106780917,500,14.49000682189521,199,5.767022715114294,2.9916666666666667,24124.0,0.558,5.623376623376624,0.7662337662337663,0.6108067122211892,2019.0,1,0,-19.0
Oklahoma,40,2001,3467100,332,9.575726111159184,518,14.94044013729053,186,5.364714026131345,3.625,25557.0,0.48,5.623376623376624,0.7662337662337663,0.6108067122211892,2019.0,1,0,-18.0
Oklahoma,40,2002,3489080,312,8.942185332523186,501,14.359086062801657,189,5.416900730278469,4.616666666666666,25999.0,0.483,5.623376623376624,0.7662337662337663,0.6108067122211892,2019.0,1,0,-17.0
Oklahoma,40,2003,3504892,281,8.017365442358852,479,13.666612266512065,198,5.649246824153211,5.383333333333333,27184.0,0.467,5.623376623376624,0.7662337662337663,0.6108067122211892,2019.0,1,0,-16.0
Oklahoma,40,2004,3525233,312,8.850478819414207,506,14.35366116225509,194,5.503182342840884,4.708333333333333,29194.0,0.495,5.623376623376624,0.7662337662337663,0.6557040166475606,2019.0,1,0,-15.0
Oklahoma,40,2005,3548597,302,8.510405661730537,527,14.850939681231766,225,6.340534019501229,4.325,31699.0,0.441,5.623376623376624,0.7662337662337663,0.6557040166475606,2019.0,1,0,-14.0
Oklahoma,40,2006,3594090,314,8.736564749352409,543,15.108135856364198,229,6.371571107011789,3.908333333333333,34650.0,0.468,5.623376623376624,0.7662337662337663,0.6557040166475606,2019.0,1,0,-13.0
Oklahoma,40,2007,3634349,315,8.66730190193622,535,14.720655611225007,220,6.053353709288789,3.9583333333333335,35493.0,0.497,5.623376623376624,0.7662337662337663,0.6557040166475606,2019.0,1,0,-12.0
Oklahoma,40,2008,3668976,346,9.430424183750452,577,15.726458826658993,231,6.296034642908539,3.608333333333333,39154.0,0.508,5.623376623376624,0.7662337662337663,0.656450811226935,2019.0,1,0,-11.0
Oklahoma,40,2009,3717572,363,9.764437649089244,574,15.440185153105306,211,5.675747504016062,6.516666666666667,35835.0,0.508,5.623376623376624,0.7662337662337663,0.656450811226935,2019.0,1,0,-10.0
Oklahoma,40,2010,3751351,376,10.023055693802046,624,16.63400732162893,248,6.610951627826882,6.441666666666666,37157.0,0.488,5.623376623376624,0.7662337662337663,0.656450811226935,2019.0,1,0,-9.0
Oklahoma,40,2011,3791508,440,11.604881224040671,696,18.35681211802797,256,6.7519308939873,5.566666666666666,39694.0,0.533,5.623376623376624,0.7662337662337663,0.656450811226935,2019.0,1,0,-8.0
Oklahoma,40,2012,3814820,411,10.77377176380537,673,17.641723593773754,262,6.867951829968385,5.075,41905.0,0.563,5.623376623376624,0.7662337662337663,0.6677231974301656,2019.0,1,0,-7.0
