State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
Nebraska,31,2015,110,1896190,5.801106429208044,derived_total_minus_firearm,
Nebraska,31,2016,130,1907116,6.816575394469973,derived_total_minus_firearm,
Nebraska,31,2017,149,1920076,7.760109495665796,derived_total_minus_firearm,
Nebraska,31,2018,126,1929268,6.530974442120017,derived_total_minus_firearm,
Nebraska,31,2019,155,1934408,8.01278737474204,derived_total_minus_firearm,
Nebraska,31,2020,144,1937552,7.432058597653121,derived_total_minus_firearm,
Nebraska,31,2021,144,1963692,7.333125561442425,derived_total_minus_firearm,
Nebraska,31,2022,123,1967923,6.25024454716978,derived_total_minus_firearm,
Nebraska,31,2023,120,1978379,6.06557186464272,derived_total_minus_firearm,
Nebraska,31,2024,127,2005465,6.332695908430214,derived_total_minus_firearm,
Nevada,32,1999,149,1934718,7.7013807697039045,derived_total_minus_firearm,
Nevada,32,2000,163,1998257,8.15710892042415,derived_total_minus_firearm,
Nevada,32,2001,169,2098399,8.053759080136809,derived_total_minus_firearm,
Nevada,32,2002,179,2173791,8.234462282712553,derived_total_minus_firearm,
Nevada,32,2003,187,2248850,8.315361184605464,derived_total_minus_firearm,
Nevada,32,2004,191,2346222,8.140747124526156,derived_total_minus_firearm,
Nevada,32,2005,220,2432143,9.045520760909207,derived_total_minus_firearm,
Nevada,32,2006,234,2522658,9.275930387710105,derived_total_minus_firearm,
Nevada,32,2007,204,2601072,7.842920149845909,derived_total_minus_firearm,
Nevada,32,2008,238,2653630,8.968846448073018,derived_total_minus_firearm,
Nevada,32,2009,215,2684665,8.008447981405498,derived_total_minus_firearm,
Nevada,32,2010,261,2700551,9.664694353115346,derived_total_minus_firearm,
Nevada,32,2011,247,2723322,9.069805186459776,derived_total_minus_firearm,
Nevada,32,2012,251,2758931,9.097726619476889,derived_total_minus_firearm,
Nevada,32,2013,250,2790136,8.96013671018187,derived_total_minus_firearm,
Nevada,32,2014,265,2839099,9.33394714309011,derived_total_minus_firearm,
Nevada,32,2015,268,2890845,9.270645780040091,derived_total_minus_firearm,
Nevada,32,2016,316,2940058,10.748087282631836,derived_total_minus_firearm,
Nevada,32,2017,303,2998039,10.106606351685219,derived_total_minus_firearm,
Nevada,32,2018,292,3034392,9.623015088360367,derived_total_minus_firearm,
Nevada,32,2019,291,3080156,9.447573434592274,derived_total_minus_firearm,
Nevada,32,2020,236,3138259,7.52009314718766,derived_total_minus_firearm,
Nevada,32,2021,278,3143991,8.842264497576489,derived_total_minus_firearm,
Nevada,32,2022,283,3177772,8.905610597613672,derived_total_minus_firearm,
Nevada,32,2023,279,3194176,8.734647057644914,derived_total_minus_firearm,
Nevada,32,2024,279,3267467,8.538724339067544,derived_total_minus_firearm,
New Hampshire,33,1999,74,1222014,6.05557710468129,derived_total_minus_firearm,2017.0
New Hampshire,33,2000,64,1235786,5.17889019619902,derived_total_minus_firearm,2017.0
New Hampshire,33,2001,88,1255517,7.009064791635637,derived_total_minus_firearm,2017.0
New Hampshire,33,2002,67,1269089,5.27937756926425,derived_total_minus_firearm,2017.0
New Hampshire,33,2003,83,1279840,6.485185648206025,derived_total_minus_firearm,2017.0
New Hampshire,33,2004,76,1290121,5.890920309025276,derived_total_minus_firearm,2017.0
New Hampshire,33,2005,84,1298492,6.469042550897501,derived_total_minus_firearm,2017.0
New Hampshire,33,2006,83,1308389,6.3436791351807456,derived_total_minus_firearm,2017.0
New Hampshire,33,2007,88,1312540,6.704557575388177,derived_total_minus_firearm,2017.0
New Hampshire,33,2008,96,1315906,7.295353923456537,derived_total_minus_firearm,2017.0
New Hampshire,33,2009,84,1316102,6.382484032392626,derived_total_minus_firearm,2017.0
New Hampshire,33,2010,95,1316470,7.2162677463216,derived_total_minus_firearm,2017.0
New Hampshire,33,2011,124,1318194,9.40680961982834,derived_total_minus_firearm,2017.0
New Hampshire,33,2012,104,1320718,7.874504625514303,derived_total_minus_firearm,2017.0
New Hampshire,33,2013,104,1323459,7.858195833796136,derived_total_minus_firearm,2017.0
New Hampshire,33,2014,137,1326813,10.325494248247495,derived_total_minus_firearm,2017.0
New Hampshire,33,2015,121,1330608,9.093587292425719,derived_total_minus_firearm,2017.0
New Hampshire,33,2016,122,1334795,9.139980296599852,derived_total_minus_firearm,2017.0
New Hampshire,33,2017,135,1342795,10.05365673837034,derived_total_minus_firearm,2017.0
New Hampshire,33,2018,144,1356458,10.615883425804556,derived_total_minus_firearm,2017.0
New Hampshire,33,2019,123,1359711,9.046039930544062,derived_total_minus_firearm,2017.0
New Hampshire,33,2020,117,1366275,8.56342976340781,derived_total_minus_firearm,2017.0
New Hampshire,33,2021,113,1388992,8.135396028198866,derived_total_minus_firearm,2017.0
New Hampshire,33,2022,113,1395231,8.099017295343925,derived_total_minus_firearm,2017.0
New Hampshire,33,2023,102,1402054,7.275040761625444,derived_total_minus_firearm,2017.0
New Hampshire,33,2024,115,1409032,8.161631531434345,derived_total_minus_firearm,2017.0
New Jersey,34,1999,370,8359592,4.426053328918444,derived_total_minus_firearm,
New Jersey,34,2000,409,8414350,4.860743848306761,derived_total_minus_firearm,
New Jersey,34,2001,427,8492671,5.027864614089018,derived_total_minus_firearm,
New Jersey,34,2002,378,8552643,4.419686405711078,derived_total_minus_firearm,
New Jersey,34,2003,410,8601402,4.766664783252776,derived_total_minus_firearm,
New Jersey,34,2004,419,8634561,4.852591810979156,derived_total_minus_firearm,
New Jersey,34,2005,404,8651974,4.66945462388121,derived_total_minus_firearm,
New Jersey,34,2006,416,8661679,4.802763990676635,derived_total_minus_firearm,
New Jersey,34,2007,433,8677885,4.989695069708806,derived_total_minus_firearm,
New Jersey,34,2008,451,8711090,5.1773084654159245,derived_total_minus_firearm,
New Jersey,34,2009,389,8755602,4.442869833507737,derived_total_minus_firearm,
New Jersey,34,2010,537,8791894,6.107898935087253,derived_total_minus_firearm,
New Jersey,34,2011,514,8821155,5.826901352487289,derived_total_minus_firearm,
New Jersey,34,2012,529,8864590,5.967563079623536,derived_total_minus_firearm,
New Jersey,34,2013,566,8899339,6.360022918556086,derived_total_minus_firearm,
New Jersey,34,2014,602,8938175,6.735155666565043,derived_total_minus_firearm,
New Jersey,34,2015,605,8958013,6.753729872908199,derived_total_minus_firearm,
New Jersey,34,2016,516,8944469,5.768928261700052,derived_total_minus_firearm,
New Jersey,34,2017,595,9005644,6.606967808187842,derived_total_minus_firearm,
New Jersey,34,2018,590,8908520,6.622873384131147,derived_total_minus_firearm,
New Jersey,34,2019,592,8882190,6.665022927904041,derived_total_minus_firearm,
New Jersey,34,2020,500,8882371,5.629127628197471,derived_total_minus_firearm,
New Jersey,34,2021,497,9267130,5.363041200457963,derived_total_minus_firearm,
New Jersey,34,2022,548,9261699,5.916840959741837,derived_total_minus_firearm,
New Jersey,34,2023,501,9290841,5.392407425764793,derived_total_minus_firearm,
New Jersey,34,2024,467,9500851,4.915349161880341,derived_total_minus_firearm,
New Mexico,35,1999,140,1808082,7.74301165544483,derived_total_minus_firearm,
New Mexico,35,2000,152,1819046,8.356028379711123,derived_total_minus_firearm,
New Mexico,35,2001,176,1831690,9.608612811119787,derived_total_minus_firearm,
New Mexico,35,2002,139,1855309,7.492013459752528,derived_total_minus_firearm,
New Mexico,35,2003,137,1877574,7.296649825785828,derived_total_minus_firearm,
New Mexico,35,2004,164,1903808,8.614314048475473,derived_total_minus_firearm,
New Mexico,35,2005,165,1932274,8.539161630286385,derived_total_minus_firearm,
New Mexico,35,2006,164,1962137,8.358233905175837,derived_total_minus_firearm,
New Mexico,35,2007,215,1990070,10.803640072962256,derived_total_minus_firearm,
New Mexico,35,2008,225,2010662,11.190344274671727,derived_total_minus_firearm,
New Mexico,35,2009,189,2036802,9.279252475203773,derived_total_minus_firearm,
New Mexico,35,2010,212,2059179,10.295365288787426,derived_total_minus_firearm,
New Mexico,35,2011,202,2082224,9.701165676699528,derived_total_minus_firearm,
New Mexico,35,2012,217,2085538,10.404989024414805,derived_total_minus_firearm,
New Mexico,35,2013,211,2085287,10.118511264876252,derived_total_minus_firearm,
New Mexico,35,2014,207,2085572,9.925334632417385,derived_total_minus_firearm,
New Mexico,35,2015,231,2085109,11.078557523851273,derived_total_minus_firearm,
New Mexico,35,2016,229,2081015,11.004245524419574,derived_total_minus_firearm,
New Mexico,35,2017,232,2088070,11.110738624662966,derived_total_minus_firearm,
New Mexico,35,2018,262,2095428,12.503412190731437,derived_total_minus_firearm,
New Mexico,35,2019,233,2096829,11.112017241272413,derived_total_minus_firearm,
New Mexico,35,2020,216,2106319,10.25485693287674,derived_total_minus_firearm,
New Mexico,35,2021,230,2115877,10.870197086125517,derived_total_minus_firearm,
New Mexico,35,2022,224,2113344,10.599315587050667,derived_total_minus_firearm,
New Mexico,35,2023,205,2114371,9.69555484822673,derived_total_minus_firearm,
New Mexico,35,2024,220,2130256,10.327397270562786,derived_total_minus_firearm,
New York,36,1999,768,18882725,4.067209579125894,derived_total_minus_firearm,
New York,36,2000,694,18976457,3.6571631891032137,derived_total_minus_firearm,
New York,36,2001,821,19082838,4.302295077912415,derived_total_minus_firearm,
New York,36,2002,828,19137800,4.326516109479669,derived_total_minus_firearm,
New York,36,2003,778,19175939,4.057167682896781,derived_total_minus_firearm,
New York,36,2004,798,19171567,4.162414058277031,derived_total_minus_firearm,
New York,36,2005,756,19132610,3.9513688932142554,derived_total_minus_firearm,
New York,36,2006,948,19104631,4.962147659381644,derived_total_minus_firearm,
New York,36,2007,969,19132335,5.064724195975033,derived_total_minus_firearm,
New York,36,2008,1011,19212436,5.262216618444429,derived_total_minus_firearm,
New York,36,2009,1012,19307066,5.24160429140295,derived_total_minus_firearm,
New York,36,2010,1113,19378102,5.743596560695161,derived_total_minus_firearm,
New York,36,2011,1181,19465197,6.067238877674859,derived_total_minus_firearm,
New York,36,2012,1215,19570261,6.208399571165657,derived_total_minus_firearm,
New York,36,2013,1241,19651127,6.315159430805165,derived_total_minus_firearm,
New York,36,2014,1247,19746227,6.315130480369742,derived_total_minus_firearm,
New York,36,2015,1248,19795791,6.30437045935674,derived_total_minus_firearm,
New York,36,2016,1210,19745289,6.128044010903057,derived_total_minus_firearm,
New York,36,2017,1287,19849399,6.483823515261092,derived_total_minus_firearm,
New York,36,2018,1298,19542209,6.642033149885973,derived_total_minus_firearm,
New York,36,2019,1266,19453561,6.507805948741209,derived_total_minus_firearm,
New York,36,2020,1203,19336776,6.221305971584922,derived_total_minus_firearm,
New York,36,2021,1247,19835913,6.286577280309707,derived_total_minus_firearm,
New York,36,2022,1295,19677151,6.581237293955816,derived_total_minus_firearm,
New York,36,2023,1262,19571216,6.448245218896974,derived_total_minus_firearm,
New York,36,2024,1230,19867248,6.191094005571381,derived_total_minus_firearm,
North Carolina,37,1999,322,7949361,4.050640045155831,derived_total_minus_firearm,
North Carolina,37,2000,354,8049313,4.397890851057723,derived_total_minus_firearm,
North Carolina,37,2001,367,8210122,4.470091918244331,derived_total_minus_firearm,
North Carolina,37,2002,359,8326201,4.311690289484963,derived_total_minus_firearm,
North Carolina,37,2003,342,8422501,4.060551610501442,derived_total_minus_firearm,
North Carolina,37,2004,426,8553152,4.980620010026712,derived_total_minus_firearm,
North Carolina,37,2005,378,8705407,4.34212897800183,derived_total_minus_firearm,
North Carolina,37,2006,450,8917270,5.04638751546157,derived_total_minus_firearm,
North Carolina,37,2007,476,9118037,5.220421895633897,derived_total_minus_firearm,
North Carolina,37,2008,497,9309449,5.338661826279944,derived_total_minus_firearm,
North Carolina,37,2009,505,9449566,5.344160779447436,derived_total_minus_firearm,
North Carolina,37,2010,473,9535483,4.960419938874622,derived_total_minus_firearm,
North Carolina,37,2011,487,9656401,5.0432868311910415,derived_total_minus_firearm,
North Carolina,37,2012,581,9752073,5.9577076586690865,derived_total_minus_firearm,
North Carolina,37,2013,519,9848060,5.270073496708996,derived_total_minus_firearm,
North Carolina,37,2014,603,9943964,6.063980118994799,derived_total_minus_firearm,
North Carolina,37,2015,626,10042802,6.233320143123403,derived_total_minus_firearm,
North Carolina,37,2016,594,10146788,5.8540692877391365,derived_total_minus_firearm,
North Carolina,37,2017,687,10273419,6.687160330947272,derived_total_minus_firearm,
North Carolina,37,2018,632,10383620,6.086509329116435,derived_total_minus_firearm,
North Carolina,37,2019,587,10488084,5.596827790471549,derived_total_minus_firearm,
North Carolina,37,2020,568,10600823,5.358074557041466,derived_total_minus_firearm,
North Carolina,37,2021,547,10551162,5.184263117180837,derived_total_minus_firearm,
North Carolina,37,2022,636,10698973,5.9444957941290255,derived_total_minus_firearm,
North Carolina,37,2023,609,10835491,5.62041904700027,derived_total_minus_firearm,
North Carolina,37,2024,570,11046024,5.160227788750051,derived_total_minus_firearm,
North Dakota,38,1999,34,644259,5.277380680751064,derived_total_minus_firearm,2017.0
North Dakota,38,2000,33,642200,5.138586110246029,derived_total_minus_firearm,2017.0
North Dakota,38,2001,38,639062,5.946214921243947,derived_total_minus_firearm,2017.0
North Dakota,38,2002,39,638168,6.11124343433077,derived_total_minus_firearm,2017.0
North Dakota,38,2003,40,638817,6.261574128428018,derived_total_minus_firearm,2017.0
North Dakota,38,2004,33,644705,5.118620144096913,derived_total_minus_firearm,2017.0
North Dakota,38,2005,36,646089,5.571987760200221,derived_total_minus_firearm,2017.0
North Dakota,38,2006,49,649422,7.545170936617484,derived_total_minus_firearm,2017.0
North Dakota,38,2007,46,652822,7.046331159182749,derived_total_minus_firearm,2017.0
North Dakota,38,2008,31,657569,4.714334161129859,derived_total_minus_firearm,2017.0
North Dakota,38,2009,40,664968,6.01532705333189,derived_total_minus_firearm,2017.0
North Dakota,38,2010,50,672591,7.433938307232777,derived_total_minus_firearm,2017.0
North Dakota,38,2011,55,683932,8.041735143259856,derived_total_minus_firearm,2017.0
North Dakota,38,2012,42,699628,6.003190266827513,derived_total_minus_firearm,2017.0
North Dakota,38,2013,52,723393,7.188347136342209,derived_total_minus_firearm,2017.0
North Dakota,38,2014,52,739482,7.031949391601151,derived_total_minus_firearm,2017.0
North Dakota,38,2015,49,756927,6.473543683869115,derived_total_minus_firearm,2017.0
North Dakota,38,2016,65,757952,8.575740944017562,derived_total_minus_firearm,2017.0
North Dakota,38,2017,61,755393,8.075266781661997,derived_total_minus_firearm,2017.0
North Dakota,38,2018,72,760077,9.472724473967768,derived_total_minus_firearm,2017.0
North Dakota,38,2019,58,762062,7.610929294466855,derived_total_minus_firearm,2017.0
North Dakota,38,2020,58,765309,7.578638170987146,derived_total_minus_firearm,2017.0
North Dakota,38,2021,54,774948,6.968209479861873,derived_total_minus_firearm,2017.0
North Dakota,38,2022,65,779261,8.341236119862279,derived_total_minus_firearm,2017.0
North Dakota,38,2023,58,783926,7.398657526348147,derived_total_minus_firearm,2017.0
North Dakota,38,2024,64,796568,8.034467867150074,derived_total_minus_firearm,2017.0
Ohio,39,1999,478,11335454,4.216858010274666,derived_total_minus_firearm,2022.0
Ohio,39,2000,512,11353140,4.509765580271186,derived_total_minus_firearm,2022.0
Ohio,39,2001,561,11387404,4.926495977485298,derived_total_minus_firearm,2022.0
Ohio,39,2002,616,11407889,5.399772034948798,derived_total_minus_firearm,2022.0
Ohio,39,2003,508,11434788,4.442583456728711,derived_total_minus_firearm,2022.0
Ohio,39,2004,677,11452251,5.91150159038603,derived_total_minus_firearm,2022.0
Ohio,39,2005,687,11463320,5.993028197764697,derived_total_minus_firearm,2022.0
Ohio,39,2006,716,11481213,6.2362748605047225,derived_total_minus_firearm,2022.0
Ohio,39,2007,650,11500468,5.651943903500276,derived_total_minus_firearm,2022.0
Ohio,39,2008,733,11515391,6.365393932346717,derived_total_minus_firearm,2022.0
Ohio,39,2009,594,11528896,5.152271301605983,derived_total_minus_firearm,2022.0
Ohio,39,2010,729,11536504,6.319072051637133,derived_total_minus_firearm,2022.0
Ohio,39,2011,758,11544951,6.565640685698884,derived_total_minus_firearm,2022.0
Ohio,39,2012,774,11544225,6.704651026812107,derived_total_minus_firearm,2022.0
Ohio,39,2013,747,11570808,6.455901783177112,derived_total_minus_firearm,2022.0
Ohio,39,2014,757,11594163,6.529147468428728,derived_total_minus_firearm,2022.0
Ohio,39,2015,803,11613423,6.914412744631793,derived_total_minus_firearm,2022.0
Ohio,39,2016,796,11614373,6.853577029082845,derived_total_minus_firearm,2022.0
Ohio,39,2017,838,11658609,7.187821463092209,derived_total_minus_firearm,2022.0
Ohio,39,2018,894,11689442,7.647927078127426,derived_total_minus_firearm,2022.0
Ohio,39,2019,836,11689100,7.151962084334976,derived_total_minus_firearm,2022.0
Ohio,39,2020,755,11693217,6.456734703546508,derived_total_minus_firearm,2022.0
Ohio,39,2021,793,11780017,6.731739011921629,derived_total_minus_firearm,2022.0
Ohio,39,2022,773,11756058,6.575333330271084,derived_total_minus_firearm,2022.0
Ohio,39,2023,779,11785935,6.609573190417223,derived_total_minus_firearm,2022.0
Ohio,39,2024,762,11883304,6.412358044530375,derived_total_minus_firearm,2022.0
Oklahoma,40,1999,176,3437147,5.120525831452653,derived_total_minus_firearm,2019.0
Oklahoma,40,2000,199,3450654,5.767022715114294,derived_total_minus_firearm,2019.0
Oklahoma,40,2001,186,3467100,5.364714026131345,derived_total_minus_firearm,2019.0
Oklahoma,40,2002,189,3489080,5.416900730278469,derived_total_minus_firearm,2019.0
Oklahoma,40,2003,198,3504892,5.649246824153211,derived_total_minus_firearm,2019.0
Oklahoma,40,2004,194,3525233,5.5031823428408835,derived_total_minus_firearm,2019.0
Oklahoma,40,2005,225,3548597,6.340534019501229,derived_total_minus_firearm,2019.0
Oklahoma,40,2006,229,3594090,6.371571107011789,derived_total_minus_firearm,2019.0
Oklahoma,40,2007,220,3634349,6.053353709288789,derived_total_minus_firearm,2019.0
Oklahoma,40,2008,231,3668976,6.296034642908539,derived_total_minus_firearm,2019.0
Oklahoma,40,2009,211,3717572,5.675747504016062,derived_total_minus_firearm,2019.0
Oklahoma,40,2010,248,3751351,6.610951627826882,derived_total_minus_firearm,2019.0
Oklahoma,40,2011,256,3791508,6.7519308939873,derived_total_minus_firearm,2019.0
Oklahoma,40,2012,262,3814820,6.867951829968385,derived_total_minus_firearm,2019.0
Oklahoma,40,2013,236,3850568,6.128965908406238,derived_total_minus_firearm,2019.0
Oklahoma,40,2014,304,3878051,7.838989224226294,derived_total_minus_firearm,2019.0
Oklahoma,40,2015,329,3911338,8.411443858853417,derived_total_minus_firearm,2019.0
Oklahoma,40,2016,312,3923561,7.951959966978974,derived_total_minus_firearm,2019.0
Oklahoma,40,2017,330,3930864,8.395100924376933,derived_total_minus_firearm,2019.0
Oklahoma,40,2018,335,3943079,8.495898763377552,derived_total_minus_firearm,2019.0
Oklahoma,40,2019,348,3956971,8.794605772951076,derived_total_minus_firearm,2019.0
Oklahoma,40,2020,334,3980783,8.390309142698811,derived_total_minus_firearm,2019.0
Oklahoma,40,2021,332,3986639,8.3278169907032,derived_total_minus_firearm,2019.0
Oklahoma,40,2022,329,4019800,8.184486790387583,derived_total_minus_firearm,2019.0
Oklahoma,40,2023,334,4053824,8.23913421006931,derived_total_minus_firearm,2019.0
Oklahoma,40,2024,318,4095393,7.76482257014162,derived_total_minus_firearm,2019.0
Oregon,41,1999,169,3393941,4.979461929361767,derived_total_minus_firearm,
Oregon,41,2000,197,3421399,5.757878575401465,derived_total_minus_firearm,
Oregon,41,2001,226,3467937,6.516842722344727,derived_total_minus_firearm,
Oregon,41,2002,229,3513424,6.51785836266844,derived_total_minus_firearm,
Oregon,41,2003,267,3547376,7.526690150691666,derived_total_minus_firearm,
Oregon,41,2004,259,3569463,7.255993408532321,derived_total_minus_firearm,
Oregon,41,2005,243,3613202,6.725336695817171,derived_total_minus_firearm,
Oregon,41,2006,273,3670883,7.43690278333578,derived_total_minus_firearm,
Oregon,41,2007,270,3722417,7.25335178729304,derived_total_minus_firearm,
Oregon,41,2008,256,3768748,6.792706755665277,derived_total_minus_firearm,
Oregon,41,2009,304,3808600,7.981935619387702,derived_total_minus_firearm,
Oregon,41,2010,310,3831074,8.091725714512433,derived_total_minus_firearm,
Oregon,41,2011,315,3871859,8.135626839717045,derived_total_minus_firearm,
Oregon,41,2012,358,3899353,9.1810102855525,derived_total_minus_firearm,
Oregon,41,2013,310,3930065,7.887910250848266,derived_total_minus_firearm,
Oregon,41,2014,362,3970239,9.117839001631895,derived_total_minus_firearm,
Oregon,41,2015,391,4028977,9.704696750564722,derived_total_minus_firearm,
Oregon,41,2016,360,4093465,8.794505388466735,derived_total_minus_firearm,
Oregon,41,2017,390,4142776,9.41397748755907,derived_total_minus_firearm,
Oregon,41,2018,419,4190713,9.998298618874642,derived_total_minus_firearm,
Oregon,41,2019,444,4217737,10.52697216540529,derived_total_minus_firearm,
Oregon,41,2020,382,4241507,9.006232926174588,derived_total_minus_firearm,
Oregon,41,2021,388,4246155,9.137678676355431,derived_total_minus_firearm,
Oregon,41,2022,408,4240137,9.622330599223561,derived_total_minus_firearm,
Oregon,41,2023,404,4233358,9.543251480266965,derived_total_minus_firearm,
Oregon,41,2024,421,4272371,9.854013146330223,derived_total_minus_firearm,
Pennsylvania,42,1999,582,12263805,4.745672326003226,derived_total_minus_firearm,
Pennsylvania,42,2000,605,12281054,4.92628727143452,derived_total_minus_firearm,
Pennsylvania,42,2001,602,12298970,4.8947188260480345,derived_total_minus_firearm,
Pennsylvania,42,2002,628,12331031,5.092842601725679,derived_total_minus_firearm,
Pennsylvania,42,2003,626,12374658,5.058725663367828,derived_total_minus_firearm,
Pennsylvania,42,2004,695,12410722,5.5999965191388545,derived_total_minus_firearm,
Pennsylvania,42,2005,671,12449990,5.389562561897639,derived_total_minus_firearm,
Pennsylvania,42,2006,671,12510809,5.363362193444085,derived_total_minus_firearm,
Pennsylvania,42,2007,733,12563937,5.834158512574522,derived_total_minus_firearm,
Pennsylvania,42,2008,783,12612285,6.208232687415484,derived_total_minus_firearm,
Pennsylvania,42,2009,815,12666858,6.434113337340641,derived_total_minus_firearm,
Pennsylvania,42,2010,830,12702379,6.53420906430205,derived_total_minus_firearm,
Pennsylvania,42,2011,868,12742886,6.8116437673538,derived_total_minus_firearm,
Pennsylvania,42,2012,837,12763536,6.557743872857805,derived_total_minus_firearm,
Pennsylvania,42,2013,881,12773801,6.896929112955492,derived_total_minus_firearm,
Pennsylvania,42,2014,932,12787209,7.288533408658606,derived_total_minus_firearm,
Pennsylvania,42,2015,978,12802503,7.639131191767735,derived_total_minus_firearm,
Pennsylvania,42,2016,1005,12784227,7.861249647710418,derived_total_minus_firearm,
Pennsylvania,42,2017,1048,12805537,8.183959798015499,derived_total_minus_firearm,
Pennsylvania,42,2018,995,12807060,7.7691523269196825,derived_total_minus_firearm,
Pennsylvania,42,2019,943,12801989,7.3660428859921705,derived_total_minus_firearm,
Pennsylvania,42,2020,789,12783254,6.172137391621885,derived_total_minus_firearm,
Pennsylvania,42,2021,899,12964056,6.934558135200895,derived_total_minus_firearm,
Pennsylvania,42,2022,914,12972008,7.0459407672274015,derived_total_minus_firearm,
Pennsylvania,42,2023,919,12961683,7.090128650731545,derived_total_minus_firearm,
Pennsylvania,42,2024,788,13078751,6.025040158651233,derived_total_minus_firearm,
Rhode Island,44,1999,61,1040402,5.86311829465918,derived_total_minus_firearm,
Rhode Island,44,2000,50,1048319,4.769540569235128,derived_total_minus_firearm,
Rhode Island,44,2001,64,1057142,6.05405896275051,derived_total_minus_firearm,
Rhode Island,44,2002,57,1065995,5.347117012743961,derived_total_minus_firearm,
Rhode Island,44,2003,74,1071342,6.907224770428119,derived_total_minus_firearm,
Rhode Island,44,2004,63,1074579,5.862761137152318,derived_total_minus_firearm,
Rhode Island,44,2005,52,1067916,4.869296836080741,derived_total_minus_firearm,
Rhode Island,44,2006,63,1063096,5.926087578167918,derived_total_minus_firearm,
Rhode Island,44,2007,73,1057315,6.904281127194828,derived_total_minus_firearm,
Rhode Island,44,2008,87,1055003,8.246422048088963,derived_total_minus_firearm,
Rhode Island,44,2009,78,1053646,7.402865858172479,derived_total_minus_firearm,
Rhode Island,44,2010,99,1052567,9.405577032150921,derived_total_minus_firearm,
Rhode Island,44,2011,81,1051302,7.7047318467956885,derived_total_minus_firearm,
Rhode Island,44,2012,79,1050292,7.521717769915414,derived_total_minus_firearm,
Rhode Island,44,2013,99,1051511,9.415022762481799,derived_total_minus_firearm,
Rhode Island,44,2014,94,1055173,8.908491782864042,derived_total_minus_firearm,
Rhode Island,44,2015,87,1056298,8.236312101319893,derived_total_minus_firearm,
Rhode Island,44,2016,93,1056426,8.803266863935571,derived_total_minus_firearm,
Rhode Island,44,2017,96,1059639,9.05968919603752,derived_total_minus_firearm,
Rhode Island,44,2018,83,1057315,7.850073062426997,derived_total_minus_firearm,
Rhode Island,44,2019,91,1059361,8.590084022349322,derived_total_minus_firearm,
Rhode Island,44,2020,64,1057125,6.0541563202081115,derived_total_minus_firearm,
Rhode Island,44,2021,82,1095610,7.4844150747072415,derived_total_minus_firearm,
Rhode Island,44,2022,103,1093734,9.417280618505048,derived_total_minus_firearm,
Rhode Island,44,2023,77,1095962,7.025791040200298,derived_total_minus_firearm,
Rhode Island,44,2024,64,1112308,5.753802004480773,derived_total_minus_firearm,
South Carolina,45,1999,133,3974682,3.3461796440570604,derived_total_minus_firearm,
South Carolina,45,2000,149,4012012,3.7138473165085264,derived_total_minus_firearm,
South Carolina,45,2001,158,4064995,3.886843649254182,derived_total_minus_firearm,
South Carolina,45,2002,137,4107795,3.3351226144440016,derived_total_minus_firearm,
South Carolina,45,2003,148,4150297,3.5660098542345287,derived_total_minus_firearm,
South Carolina,45,2004,156,4210921,3.7046527351142418,derived_total_minus_firearm,
South Carolina,45,2005,202,4270150,4.7305129796377186,derived_total_minus_firearm,
South Carolina,45,2006,212,4357847,4.864787588917188,derived_total_minus_firearm,
South Carolina,45,2007,229,4444110,5.152887754803549,derived_total_minus_firearm,
South Carolina,45,2008,223,4528996,4.923828592473918,derived_total_minus_firearm,
South Carolina,45,2009,244,4589872,5.316052386646078,derived_total_minus_firearm,
South Carolina,45,2010,248,4625364,5.361740178718907,derived_total_minus_firearm,
South Carolina,45,2011,236,4679230,5.04356486003039,derived_total_minus_firearm,
South Carolina,45,2012,245,4723723,5.186586935770791,derived_total_minus_firearm,
South Carolina,45,2013,229,4774839,4.795973225484671,derived_total_minus_firearm,
South Carolina,45,2014,278,4832482,5.75273741319678,derived_total_minus_firearm,
South Carolina,45,2015,278,4896146,5.6779352576495885,derived_total_minus_firearm,
South Carolina,45,2016,294,4961119,5.926082401974229,derived_total_minus_firearm,
South Carolina,45,2017,308,5024369,6.130123006490965,derived_total_minus_firearm,
South Carolina,45,2018,320,5084127,6.2940992622725584,derived_total_minus_firearm,
South Carolina,45,2019,322,5148714,6.2539888601308995,derived_total_minus_firearm,
South Carolina,45,2020,304,5218040,5.8259423078397266,derived_total_minus_firearm,
South Carolina,45,2021,261,5190705,5.028218710175208,derived_total_minus_firearm,
South Carolina,45,2022,288,5282634,5.451825736933509,derived_total_minus_firearm,
South Carolina,45,2023,295,5373555,5.489847968430581,derived_total_minus_firearm,
South Carolina,45,2024,299,5478831,5.457368551795083,derived_total_minus_firearm,
South Dakota,46,1999,48,750412,6.396486196915827,derived_total_minus_firearm,2019.0
South Dakota,46,2000,44,754844,5.829018976106322,derived_total_minus_firearm,2019.0
South Dakota,46,2001,62,757972,8.179721678373344,derived_total_minus_firearm,2019.0
South Dakota,46,2002,46,760020,6.052472303360438,derived_total_minus_firearm,2019.0
South Dakota,46,2003,42,763729,5.499332878547233,derived_total_minus_firearm,2019.0
South Dakota,46,2004,51,770396,6.619972066313948,derived_total_minus_firearm,2019.0
South Dakota,46,2005,51,775493,6.576461683084178,derived_total_minus_firearm,2019.0
South Dakota,46,2006,54,783033,6.8962610771193535,derived_total_minus_firearm,2019.0
