State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
Virginia,51,2019,1146,8535519,13.426248597185479,WONDER_1999_2020,
Virginia,51,2020,1207,8590563,14.050301476166345,WONDER_1999_2020,
Virginia,51,2021,1195,8642274,13.827379229124187,WONDER_2018_2024_single_race,
Virginia,51,2022,1221,8683619,14.060957764268561,WONDER_2018_2024_single_race,
Virginia,51,2023,1253,8715698,14.376358611783015,WONDER_2018_2024_single_race,
Virginia,51,2024,1203,8811195,13.653085648427938,WONDER_2018_2024_single_race,
Washington,53,1999,820,5842564,14.034933977616676,WONDER_1999_2020,
Washington,53,2000,730,5894121,12.385222495432313,WONDER_1999_2020,
Washington,53,2001,715,5985722,11.945092003938706,WONDER_1999_2020,
Washington,53,2002,817,6052349,13.498891091706707,WONDER_1999_2020,
Washington,53,2003,809,6104115,13.253354499382793,WONDER_1999_2020,
Washington,53,2004,836,6178645,13.530474723826988,WONDER_1999_2020,
Washington,53,2005,828,6257305,13.23253381447764,WONDER_1999_2020,
Washington,53,2006,817,6370753,12.82422972606221,WONDER_1999_2020,
Washington,53,2007,869,6461587,13.448708498392113,WONDER_1999_2020,
Washington,53,2008,895,6562231,13.638654293029306,WONDER_1999_2020,
Washington,53,2009,924,6667426,13.858421525788213,WONDER_1999_2020,
Washington,53,2010,964,6724540,14.335553063852695,WONDER_1999_2020,
Washington,53,2011,1027,6830038,15.036519562555874,WONDER_1999_2020,
Washington,53,2012,1041,6897012,15.093492660299852,WONDER_1999_2020,
Washington,53,2013,1030,6971406,14.77463799985254,WONDER_1999_2020,
Washington,53,2014,1128,7061530,15.97387534995957,WONDER_1999_2020,
Washington,53,2015,1145,7170351,15.968534873676338,WONDER_1999_2020,
Washington,53,2016,1150,7288000,15.779363336992317,WONDER_1999_2020,
Washington,53,2017,1303,7405743,17.5944533857035,WONDER_1999_2020,
Washington,53,2018,1259,7535591,16.707382340681708,WONDER_1999_2020,
Washington,53,2019,1268,7614893,16.65158000250299,WONDER_1999_2020,
Washington,53,2020,1224,7693612,15.909302418681888,WONDER_1999_2020,
Washington,53,2021,1239,7738692,16.010457581203646,WONDER_2018_2024_single_race,
Washington,53,2022,1256,7785786,16.13196150009774,WONDER_2018_2024_single_race,
Washington,53,2023,1296,7812880,16.587993160012697,WONDER_2018_2024_single_race,
Washington,53,2024,1232,7958180,15.480926543506179,WONDER_2018_2024_single_race,
West Virginia,54,1999,229,1811799,12.639371144370871,WONDER_1999_2020,2016.0
West Virginia,54,2000,246,1808344,13.60360639347381,WONDER_1999_2020,2016.0
West Virginia,54,2001,288,1801481,15.986846378063381,WONDER_1999_2020,2016.0
West Virginia,54,2002,276,1805414,15.287352374580014,WONDER_1999_2020,2016.0
West Virginia,54,2003,268,1812295,14.787879456710966,WONDER_1999_2020,2016.0
West Virginia,54,2004,285,1816438,15.690048325348844,WONDER_1999_2020,2016.0
West Virginia,54,2005,256,1820492,14.062132654249512,WONDER_1999_2020,2016.0
West Virginia,54,2006,274,1827912,14.98978068966121,WONDER_1999_2020,2016.0
West Virginia,54,2007,302,1834052,16.46627249390966,WONDER_1999_2020,2016.0
West Virginia,54,2008,262,1840310,14.236731854959219,WONDER_1999_2020,2016.0
West Virginia,54,2009,255,1847775,13.800381539960224,WONDER_1999_2020,2016.0
West Virginia,54,2010,279,1852994,15.056713621306923,WONDER_1999_2020,2016.0
West Virginia,54,2011,308,1855364,16.60051612513771,WONDER_1999_2020,2016.0
West Virginia,54,2012,329,1855413,17.731901199355615,WONDER_1999_2020,2016.0
West Virginia,54,2013,327,1854304,17.634648903308197,WONDER_1999_2020,2016.0
West Virginia,54,2014,365,1850326,19.72625364395247,WONDER_1999_2020,2016.0
West Virginia,54,2015,341,1844128,18.49112426035503,WONDER_1999_2020,2016.0
West Virginia,54,2016,365,1831102,19.933351610123303,WONDER_1999_2020,2016.0
West Virginia,54,2017,394,1815857,21.697743820135617,WONDER_1999_2020,2016.0
West Virginia,54,2018,395,1805832,21.873574064475545,WONDER_1999_2020,2016.0
West Virginia,54,2019,330,1792147,18.413668075219277,WONDER_1999_2020,2016.0
West Virginia,54,2020,354,1784787,19.83429955507296,WONDER_1999_2020,2016.0
West Virginia,54,2021,376,1782959,21.088538771783313,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2022,356,1775156,20.054575485196793,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2023,350,1770071,19.773218136447632,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2024,305,1769979,17.231842863672394,WONDER_2018_2024_single_race,2016.0
Wisconsin,55,1999,598,5332666,11.213903139630347,WONDER_1999_2020,
Wisconsin,55,2000,593,5363675,11.055852563773904,WONDER_1999_2020,
Wisconsin,55,2001,644,5406835,11.91084987797852,WONDER_1999_2020,
Wisconsin,55,2002,637,5445162,11.69845819095924,WONDER_1999_2020,
Wisconsin,55,2003,651,5479203,11.881290034335285,WONDER_1999_2020,
Wisconsin,55,2004,662,5514026,12.005746799162717,WONDER_1999_2020,
Wisconsin,55,2005,648,5546166,11.683746934368715,WONDER_1999_2020,
Wisconsin,55,2006,675,5577655,12.101860011061996,WONDER_1999_2020,
Wisconsin,55,2007,734,5610775,13.081971741871667,WONDER_1999_2020,
Wisconsin,55,2008,746,5640996,13.224614943885797,WONDER_1999_2020,
Wisconsin,55,2009,727,5669264,12.823534060153133,WONDER_1999_2020,
Wisconsin,55,2010,794,5686986,13.9617013300191,WONDER_1999_2020,
Wisconsin,55,2011,747,5711767,13.078264572066752,WONDER_1999_2020,
Wisconsin,55,2012,727,5726398,12.695589793095067,WONDER_1999_2020,
Wisconsin,55,2013,853,5742713,14.853606648982808,WONDER_1999_2020,
Wisconsin,55,2014,770,5757564,13.373711521053002,WONDER_1999_2020,
Wisconsin,55,2015,887,5771337,15.369055731800103,WONDER_1999_2020,
Wisconsin,55,2016,870,5778708,15.055268409478382,WONDER_1999_2020,
Wisconsin,55,2017,929,5795483,16.029725218760888,WONDER_1999_2020,
Wisconsin,55,2018,893,5813568,15.360618470447063,WONDER_1999_2020,
Wisconsin,55,2019,852,5822434,14.633055522827737,WONDER_1999_2020,
Wisconsin,55,2020,873,5832655,14.967454786885218,WONDER_1999_2020,
Wisconsin,55,2021,910,5895908,15.434433508799662,WONDER_2018_2024_single_race,
Wisconsin,55,2022,930,5892539,15.782670254706842,WONDER_2018_2024_single_race,
Wisconsin,55,2023,929,5910955,15.716580484879348,WONDER_2018_2024_single_race,
Wisconsin,55,2024,931,5960975,15.618250370115627,WONDER_2018_2024_single_race,
Wyoming,56,1999,98,491780,19.927609906868927,WONDER_1999_2020,2011.0
Wyoming,56,2000,83,493782,16.809037186450702,WONDER_1999_2020,2011.0
Wyoming,56,2001,84,494657,16.981463923486377,WONDER_1999_2020,2011.0
Wyoming,56,2002,105,500017,20.999286024275175,WONDER_1999_2020,2011.0
Wyoming,56,2003,109,503453,21.650481772876514,WONDER_1999_2020,2011.0
Wyoming,56,2004,88,509106,17.28520190294359,WONDER_1999_2020,2011.0
Wyoming,56,2005,90,514157,17.504380957567435,WONDER_1999_2020,2011.0
Wyoming,56,2006,116,522667,22.19386339677079,WONDER_1999_2020,2011.0
Wyoming,56,2007,101,534876,18.882881265938273,WONDER_1999_2020,2011.0
Wyoming,56,2008,124,546043,22.708834285944516,WONDER_1999_2020,2011.0
Wyoming,56,2009,112,559851,20.005322844828356,WONDER_1999_2020,2011.0
Wyoming,56,2010,131,563626,23.24236284344583,WONDER_1999_2020,2011.0
Wyoming,56,2011,132,568158,23.23297392626699,WONDER_1999_2020,2011.0
Wyoming,56,2012,171,576412,29.666280368902797,WONDER_1999_2020,2011.0
Wyoming,56,2013,130,582658,22.311544679726357,WONDER_1999_2020,2011.0
Wyoming,56,2014,120,584153,20.542563335290584,WONDER_1999_2020,2011.0
Wyoming,56,2015,157,586107,26.786917747100784,WONDER_1999_2020,2011.0
Wyoming,56,2016,144,585501,24.594321785957668,WONDER_1999_2020,2011.0
Wyoming,56,2017,157,579315,27.100972700516987,WONDER_1999_2020,2011.0
Wyoming,56,2018,148,577737,25.617192598016054,WONDER_1999_2020,2011.0
Wyoming,56,2019,170,578759,29.37319333263068,WONDER_1999_2020,2011.0
Wyoming,56,2020,182,582328,31.253863801843632,WONDER_1999_2020,2011.0
Wyoming,56,2021,190,578803,32.82636752055536,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2022,156,581381,26.83266223010384,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2023,157,584057,26.880937990641325,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2024,169,587618,28.760180933872007,WONDER_2018_2024_single_race,2011.0
