State,State Code,Year,population,firearm_suicide_deaths,firearm_suicide_rate_per_100k,total_suicide_deaths,total_suicide_rate_per_100k,nonfirearm_suicide_deaths,nonfirearm_suicide_rate_per_100k,unemployment_rate,income_pc,gun_ownership,mean_rucc_2013,share_nonmetro_counties_2013,rep_vote_share_2party,permitless_year,ever_adopter,post_permitless,years_since_permitless,firearm_homicide_deaths,firearm_homicide_rate_per_100k,total_firearm_deaths,total_firearm_rate_per_100k,permit_to_purchase,waiting_period,universal_background_check,erpo_red_flag,safe_storage,stand_your_ground,dealer_license,uninsured_under65_pct,drug_overdose_rate_per_100k,share_age_under18,share_age_18_34,share_age_35_64,share_age_65plus,share_white_nonhispanic,share_black_nonhispanic,share_asian_nonhispanic,share_hispanic,poverty_rate,mental_health_provider_count,mental_health_access_population,mental_health_provider_rate_per_100k,phase3b2_demographic_poverty_complete,phase3b2_full_complete,firearm_suicide_ageadj_rate_per_100k,total_suicide_ageadj_rate_per_100k,total_firearm_ageadj_rate_per_100k,firearm_homicide_ageadj_rate_per_100k
Rhode Island,44,2019,1059361,33,3.1150854146981053,124,11.705169437047427,91,8.590084022349322,3.525,55123.0,0.139,1.0,0.0,0.4168929590734018,,0,0,,12.0,1.132758332617493,48,4.531033330469972,1,1,1,1,0,0,1,5.0,26.8,0.1930361793571785,0.2433202657073462,0.3870786256998322,0.176564929235643,0.7135726159448951,0.0613256481973567,0.0357970512412671,0.1629699413136787,11.6,,,,True,False,2.9,10.7,4.6,
Rhode Island,44,2020,1057125,30,2.8378857750975524,94,8.892042095305664,64,6.054156320208112,9.258333333333333,59275.0,0.139,1.0,0.0,0.3940064011604074,,0,0,,22.0,2.0811162350715384,54,5.108194395175594,1,1,1,1,0,0,1,4.6,34.9,0.1930726929495773,0.2403472773202739,0.389593535972568,0.1769864937575807,0.7094935843068589,0.0618067905118875,0.0352895041631327,0.1667378001513866,10.6,,,,True,False,2.7,8.5,5.1,2.2
Rhode Island,44,2021,1095610,36,3.2858407645056182,118,10.77025583921286,82,7.4844150747072415,5.6000000000000005,63108.0,0.139,1.0,0.0,0.3940064011604074,,0,0,,27.0,2.464380573379213,64,5.841494692454432,1,1,1,1,0,0,1,4.9,39.8,0.1901223608926348,0.2402177816095934,0.3877398504984297,0.181920006999342,0.7046040723775707,0.0623424464522996,0.0353193358645189,0.1707319962888905,12.1,6573.0,1091949.0,601.95119,True,True,3.0,10.3,5.6,2.5
Rhode Island,44,2022,1093734,23,2.102887905103069,126,11.520168523608117,103,9.417280618505048,3.233333333333333,64466.0,0.139,1.0,0.0,0.3940064011604074,,0,0,,14.0,1.2800187248453463,37,3.382906629948415,1,1,1,1,0,0,1,5.2,36.3,0.1886360866504532,0.2389317670427777,0.3854786457092237,0.1869535005975454,0.6962886699202727,0.063468055421656,0.0361992472928554,0.1766970017226043,11.2,6785.0,1094250.0,620.059401,True,True,1.8,10.6,3.1,1.4
Rhode Island,44,2023,1095962,38,3.467273500358589,115,10.493064540558889,77,7.025791040200298,2.983333333333333,67769.0,0.139,1.0,0.0,0.3940064011604074,,0,0,,18.0,1.642392710696174,58,5.292154290021004,1,1,1,1,0,0,1,5.3,35.9,0.1863545366308117,0.237807779204643,0.383785454252154,0.1920522299123913,0.6886342483295255,0.0643793121261087,0.0369185511709407,0.1823017158330984,11.4,6526.0,1095371.0,595.779877,True,True,3.0,9.4,4.8,1.6
Rhode Island,44,2024,1112308,42,3.775932565440508,106,9.52973456992128,64,5.753802004480773,4.316666666666666,70622.0,0.139,1.0,0.0,0.3940064011604074,,0,0,,12.0,1.0788378758401451,55,4.944673597600665,1,1,1,1,1,0,1,,28.4,0.1839337665466759,0.2371879011928351,0.3823509315765058,0.1965274006839832,0.6801542378549826,0.0653847675284183,0.0383095329710835,0.1878760199513084,12.0,,,,True,False,3.3,8.9,4.6,1.2
South Carolina,45,1999,3974682,287,7.220703442438917,420,10.566883086495976,133,3.3461796440570604,4.158333333333333,23687.0,0.468,3.630434782608696,0.4347826086956521,0.5816210606765027,2024.0,1,0,-25.0,223.0,5.610511734020482,552,13.887896496929065,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.2,10.5,13.8,5.5
South Carolina,45,2000,4012012,297,7.402769483241824,446,11.11661679975035,149,3.7138473165085264,3.7,25025.0,0.492,3.630434782608696,0.4347826086956521,0.5816210606765027,2024.0,1,0,-24.0,169.0,4.212350312013025,499,12.437649737837274,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.4,11.1,12.4,4.2
South Carolina,45,2001,4064995,311,7.65068591720285,469,11.537529566457032,158,3.886843649254182,5.166666666666667,25644.0,0.442,3.630434782608696,0.4347826086956521,0.5816210606765027,2024.0,1,0,-23.0,228.0,5.608862987531349,564,13.87455581126176,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.6,11.4,13.8,5.6
South Carolina,45,2002,4107795,304,7.400564049569173,441,10.735686664013176,137,3.3351226144440016,6.075,26122.0,0.466,3.630434782608696,0.4347826086956521,0.5816210606765027,2024.0,1,0,-22.0,227.0,5.526079076487507,566,13.77868175018471,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.4,10.7,13.8,5.5
South Carolina,45,2003,4150297,328,7.903048866141387,476,11.469058720375916,148,3.5660098542345287,6.75,26792.0,0.456,3.630434782608696,0.4347826086956521,0.5816210606765027,2024.0,1,0,-21.0,236.0,5.686340037833437,593,14.288134078115371,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.9,11.5,14.2,5.6
South Carolina,45,2004,4210921,328,7.789269853317125,484,11.493922588431367,156,3.7046527351142418,6.925,27892.0,0.436,3.630434782608696,0.4347826086956521,0.586364582597492,2024.0,1,0,-20.0,220.0,5.224510267468803,574,13.631222243304968,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,7.6,11.3,13.5,5.3
South Carolina,45,2005,4270150,314,7.353371661417046,516,12.083884641054764,202,4.730512979637719,6.783333333333334,29136.0,0.394,3.630434782608696,0.4347826086956521,0.586364582597492,2024.0,1,0,-19.0,235.0,5.503319555519127,589,13.79342646042879,0,0,0,0,0,0,1,,,0.2437092373804198,0.2321602285633994,0.3992737960024823,0.1248567380536983,0.6514602531526995,0.2864342002037399,0.0111253703031509,0.0371120452443122,15.6,,,,True,False,7.3,11.8,13.8,5.6
South Carolina,45,2006,4357847,315,7.22834004957035,527,12.093127638487536,212,4.864787588917188,6.3500000000000005,30789.0,0.403,3.630434782608696,0.4347826086956521,0.586364582597492,2024.0,1,0,-18.0,274.0,6.28750848756278,616,14.135420541382018,0,0,0,0,0,1,1,,,0.2416011851724027,0.2301347431426573,0.4008685940557344,0.1273954776292054,0.6495707628101675,0.2840710102947625,0.0114935196210422,0.040315550316475,15.7,,,,True,False,7.0,11.8,13.9,6.3
South Carolina,45,2007,4444110,311,6.998026601501763,540,12.150914356305313,229,5.152887754803549,5.616666666666667,32190.0,0.415,3.630434782608696,0.4347826086956521,0.586364582597492,2024.0,1,0,-17.0,255.0,5.737931779366397,592,13.32100240543101,0,0,0,0,0,1,1,,,0.240488871787602,0.2288599967147528,0.401582769103375,0.1290683623942701,0.647702464610462,0.281434077914363,0.0118961951886879,0.043700763482452,15.1,,,,True,False,6.8,11.6,13.1,5.7
South Carolina,45,2008,4528996,343,7.573422453894859,566,12.497251046368776,223,4.9238285924739165,6.916666666666667,33110.0,0.42,3.630434782608696,0.4347826086956521,0.5454442918920913,2024.0,1,0,-16.0,249.0,5.497907262448454,615,13.579168539782328,0,0,0,0,0,1,1,19.2,,0.2392802731554631,0.2282085477664365,0.4006987420611544,0.1318124370169459,0.645173014063161,0.2796544752965116,0.0122420068377185,0.0468147907394928,15.7,,,,True,False,7.2,12.0,13.3,5.6
South Carolina,45,2009,4589872,377,8.213736679367093,621,13.529789066013173,244,5.316052386646078,10.966666666666669,31973.0,0.409,3.630434782608696,0.4347826086956521,0.5454442918920913,2024.0,1,0,-15.0,235.0,5.119968487138639,634,13.813021365301692,0,0,0,0,0,1,1,19.4,,0.2379570497826518,0.2280391697197656,0.3995921890632244,0.134411591434358,0.6433896195798052,0.2780084063346429,0.0125661456354338,0.0492031150324017,17.1,,,,True,False,7.8,13.0,13.5,5.2
South Carolina,45,2010,4625364,392,8.47500866958795,640,13.836748848306858,248,5.361740178718907,11.083333333333334,32749.0,0.418,3.630434782608696,0.4347826086956521,0.5454442918920913,2024.0,1,0,-14.0,229.0,4.950961697284797,648,14.009708208910697,0,0,0,0,0,1,1,20.3,,0.2328638341686353,0.2310940711861489,0.3985849662043006,0.1374571284409151,0.6414187096564041,0.2771717617101726,0.0129015376272017,0.0510616744278956,18.1,,,,True,False,8.3,13.5,14.0,5.1
South Carolina,45,2011,4679230,426,9.104061993105704,662,14.147626853136094,236,5.04356486003039,10.358333333333333,34406.0,0.466,3.630434782608696,0.4347826086956521,0.5454442918920913,2024.0,1,0,-13.0,253.0,5.406872498252917,705,15.066581467463664,0,0,0,0,0,1,1,19.4,,0.2303027358339929,0.231186298612541,0.3975570174105531,0.1409539481429128,0.6410785202207023,0.2763280517911624,0.0133354195232271,0.0513836276330834,18.8,,,,True,False,8.7,13.6,14.8,5.6
South Carolina,45,2012,4723723,433,9.166498543627558,678,14.353085479398349,245,5.186586935770791,9.033333333333331,35807.0,0.459,3.630434782608696,0.4347826086956521,0.5530825470456537,2024.0,1,0,-12.0,273.0,5.779339728430307,743,15.72911874807223,0,0,0,0,0,1,0,19.8,,0.2281505691538095,0.2307980278774923,0.3935699970788709,0.1474814058898272,0.6405410745091422,0.2754395790521551,0.0138575565878668,0.0517745753233698,18.3,,,,True,False,8.5,13.7,15.3,6.0
South Carolina,45,2013,4774839,470,9.843263825230547,699,14.639237050715218,229,4.795973225484671,7.425,35923.0,0.445,3.630434782608696,0.4347826086956521,0.5530825470456537,2024.0,1,0,-11.0,244.0,5.110119943311178,745,15.602620318716506,0,0,0,0,0,1,0,18.6,,0.226165387650921,0.2303378616647915,0.3907994827962586,0.1526972678880287,0.6399571375795536,0.2745738946449262,0.0142178552837064,0.0523217494248627,18.5,,,,True,False,9.2,14.0,15.2,5.3
South Carolina,45,2014,4832482,479,9.912090722738336,757,15.664828135935116,278,5.75273741319678,6.3,37755.0,0.42,3.630434782608696,0.4347826086956521,0.5530825470456537,2024.0,1,0,-10.0,266.0,5.504417812627135,767,15.87176113640982,0,0,0,0,0,1,0,16.1,,0.2245534834129658,0.2294842231462406,0.3882236089639787,0.1577386844768148,0.6394305352186959,0.2730647976404428,0.0147482687783876,0.0532334967722354,17.9,,,,True,False,9.4,15.2,15.5,5.7
South Carolina,45,2015,4896146,469,9.578962718840492,747,15.25689797649008,278,5.6779352576495885,5.9,39598.0,0.393,3.630434782608696,0.4347826086956521,0.5530825470456537,2024.0,1,0,-9.0,360.0,7.352721916380761,850,17.3605934136768,0,0,0,0,0,1,0,13.0,,0.2231252726424578,0.2281960646271477,0.3862632764356375,0.1624153862947568,0.6389516792731225,0.2713703648737985,0.0153068170528735,0.0542897313907085,16.8,,,,True,False,9.2,14.8,17.3,7.6
South Carolina,45,2016,4961119,525,10.582290003525417,819,16.508372405499646,294,5.926082401974229,4.9,40752.0,0.45,3.630434782608696,0.4347826086956521,0.5746025636052402,2024.0,1,0,-8.0,335.0,6.752508859392407,891,17.959657891697418,0,0,0,0,0,1,0,12.1,,0.2214229700554743,0.2268804477963552,0.3843409235396436,0.1673556586085267,0.6385847992564696,0.2696723738434778,0.0158928012443807,0.055306125412669,15.3,,,,True,False,9.9,15.7,17.7,7.1
South Carolina,45,2017,5024369,531,10.568491287164615,839,16.69861429365558,308,6.130123006490965,4.191666666666666,42385.0,0.45,3.630434782608696,0.4347826086956521,0.5746025636052402,2024.0,1,0,-7.0,338.0,6.727212909720604,893,17.77337611946893,0,0,0,0,0,1,0,13.1,,0.2198209695240325,0.2255239114900857,0.3825559599686772,0.1720991590172044,0.6380804609512976,0.2677614498967193,0.0164998163810416,0.056694643663712,15.4,,,,True,False,10.0,16.3,17.7,7.1
South Carolina,45,2018,5084127,493,9.696846675938662,813,15.99094593821122,320,6.2940992622725584,3.3666666666666667,43817.0,0.45,3.630434782608696,0.4347826086956521,0.5746025636052402,2024.0,1,0,-6.0,373.0,7.336559452586452,895,17.603808874168564,0,0,0,0,0,1,0,12.7,,0.2177450888603732,0.2243831621216973,0.3809369736097791,0.1769347754081503,0.6372807994089874,0.2659314545029696,0.0171233927519139,0.0582098582340903,15.2,,,,True,False,9.1,15.4,17.6,8.0
South Carolina,45,2019,5148714,532,10.33267724717279,854,16.58666610730369,322,6.2539888601309,2.766666666666667,46150.0,0.45,3.630434782608696,0.4347826086956521,0.5746025636052402,2024.0,1,0,-5.0,453.0,8.798313520618937,1012,19.6553935604114,0,0,0,0,0,1,0,13.2,20.6,0.2158175808561128,0.2234058834885759,0.3787848771557325,0.1819916584995787,0.6365748806400977,0.2642100532288257,0.0177471500650453,0.0596494580976919,13.9,,,,True,False,9.8,16.2,19.9,9.5
South Carolina,45,2020,5218040,565,10.827820407662648,869,16.653762715502374,304,5.825942307839727,6.0,48760.0,0.45,3.630434782608696,0.4347826086956521,0.559266087495821,2024.0,1,0,-4.0,528.0,10.118741903090047,1131,21.674805099232664,0,0,0,0,0,1,0,12.8,32.6,0.2180135842980338,0.220871980295578,0.3798498475035018,0.1812645879028862,0.6292695463528757,0.2609062810475485,0.0182313835513436,0.0689325478946949,13.8,,,,True,False,10.3,16.3,22.0,10.9
South Carolina,45,2021,5190705,546,10.5188023592171,807,15.547021069392308,261,5.028218710175208,3.925,53390.0,0.45,3.630434782608696,0.4347826086956521,0.559266087495821,2024.0,1,0,-3.0,558.0,10.749984828650444,1136,21.88527377302313,0,0,0,0,0,1,0,12.3,39.7,0.2161859385931508,0.2204904862546719,0.3784875422436321,0.184836032908545,0.6291368148850061,0.2586076514253965,0.0186224292365015,0.0704520015694204,14.5,13021.0,5078914.0,256.373705,True,True,10.1,15.2,22.4,11.6
South Carolina,45,2022,5282634,570,10.790071771014231,858,16.24189750794774,288,5.451825736933509,3.2,54561.0,0.45,3.630434782608696,0.4347826086956521,0.559266087495821,2024.0,1,0,-2.0,494.0,9.351395534879002,1105,20.91759527538724,0,0,0,0,0,1,0,11.0,41.5,0.214808616217862,0.2200792937129522,0.3764847714656099,0.1886273186035758,0.6287458147651209,0.2554029124790679,0.0192804941815661,0.0728683313996862,14.0,12700.0,5142761.0,246.949061,True,True,10.0,15.4,20.8,9.9
South Carolina,45,2023,5373555,533,9.918945651435596,828,15.408793619866175,295,5.489847968430581,2.9916666666666667,57766.0,0.45,3.630434782608696,0.4347826086956521,0.559266087495821,2024.0,1,0,-1.0,453.0,8.430173321013742,1019,18.963237558748357,0,0,0,0,0,1,0,11.1,39.0,0.212946956381326,0.2196303521083627,0.3749635753169643,0.1924591161933468,0.6273395782717718,0.2523075152705263,0.0201025273625931,0.076017617482363,13.9,12823.0,5212774.0,245.991865,True,True,9.4,14.7,19.1,9.1
South Carolina,45,2024,5478831,612,11.170266065881572,911,16.627634617676655,299,5.457368551795083,4.166666666666667,60776.0,0.45,3.630434782608696,0.4347826086956521,0.559266087495821,2024.0,1,1,0.0,417.0,7.611112662536954,1064,19.42020113414705,0,0,0,0,0,1,0,,26.0,0.2102767907971609,0.219580052752129,0.3735784148114808,0.1965647416392292,0.6248152206191431,0.2497934322120905,0.0210342315723919,0.0795781070816019,13.3,,,,True,False,10.5,16.0,19.5,8.2
South Dakota,46,1999,750412,56,7.462567229735132,104,13.85905342665096,48,6.396486196915827,2.716666666666667,25251.0,0.494,7.484848484848484,0.8787878787878788,0.6161471257237386,2019.0,1,0,-20.0,,,73,9.7279246072517,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7.4,13.7,9.7,
South Dakota,46,2000,754844,51,6.756362904123235,95,12.585381880229557,44,5.829018976106322,2.5166666666666666,26727.0,0.547,7.484848484848484,0.8787878787878788,0.6161471257237386,2019.0,1,0,-19.0,,,56,7.418751424135318,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.8,12.7,7.5,
South Dakota,46,2001,757972,43,5.673032776936351,105,13.852754455309697,62,8.179721678373344,3.0,27563.0,0.518,7.484848484848484,0.8787878787878788,0.6161471257237386,2019.0,1,0,-18.0,,,54,7.124273719873558,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.6,14.0,7.1,
South Dakota,46,2002,760020,50,6.578774242783084,96,12.631246546143522,46,6.052472303360438,3.2583333333333333,27497.0,0.564,7.484848484848484,0.8787878787878788,0.6161471257237386,2019.0,1,0,-17.0,,,61,8.026104576195364,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.4,12.3,7.9,
South Dakota,46,2003,763729,60,7.856189826496048,102,13.35552270504328,42,5.499332878547233,3.475,29883.0,0.537,7.484848484848484,0.8787878787878788,0.6161471257237386,2019.0,1,0,-16.0,,,76,9.951173780228329,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7.8,13.5,9.9,
South Dakota,46,2004,770396,61,7.918005804806879,112,14.537977871120829,51,6.619972066313948,3.5666666666666664,31871.0,0.567,7.484848484848484,0.8787878787878788,0.6091329080109369,2019.0,1,0,-15.0,,,77,9.994859786395567,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7.9,14.8,10.0,
South Dakota,46,2005,775493,71,9.15546626468582,122,15.731927947769998,51,6.576461683084178,3.516666666666667,33534.0,0.504,7.484848484848484,0.8787878787878788,0.6091329080109369,2019.0,1,0,-14.0,,,82,10.57391878456672,0,0,0,0,0,0,0,,,0.2541028739137555,0.2268105579289561,0.3782677599926756,0.1408188081646127,0.8624371851196594,0.009263784457113,0.0075564834240928,0.0226294757012635,13.6,,,,True,False,8.8,15.4,10.2,
South Dakota,46,2006,783033,71,9.0673062310273,125,15.963567308146654,54,6.8962610771193535,3.0083333333333333,34983.0,0.514,7.484848484848484,0.8787878787878788,0.6091329080109369,2019.0,1,0,-13.0,,,77,9.83355746181834,0,0,0,0,0,1,0,,,0.2525122185144176,0.2259771938092009,0.3802738837315924,0.141236703944789,0.8595435952252332,0.0098144011810485,0.0079856149102272,0.0237640048375994,13.6,,,,True,False,8.9,16.0,9.7,
South Dakota,46,2007,791623,44,5.558201315525193,102,12.884921231444766,58,7.326719915919573,2.85,38330.0,0.511,7.484848484848484,0.8787878787878788,0.6091329080109369,2019.0,1,0,-12.0,,,52,6.56878337289341,0,0,0,0,0,1,0,,,0.2517263899608778,0.2260452260735223,0.3806849977830356,0.1415433861825641,0.8563230224488172,0.0105770044579301,0.0082905625531345,0.0247921043223857,13.2,,,,True,False,5.3,12.5,6.2,
South Dakota,46,2008,799124,68,8.509317702884658,124,15.516991105260262,56,7.007673402375604,3.075,40891.0,0.51,7.484848484848484,0.8787878787878788,0.5429570723411538,2019.0,1,0,-11.0,10.0,1.2513702504242146,83,10.38637307852098,0,0,0,0,0,1,0,12.7,,0.2509870808535346,0.2265170361545893,0.3799960957248187,0.1424997872670574,0.8534270025678118,0.0111059109725149,0.0084054539720994,0.0259997196930639,12.7,,,,True,False,8.6,15.7,10.6,
South Dakota,46,2009,807067,61,7.558232463971392,132,16.355519430233176,71,8.797286966261783,4.6000000000000005,39435.0,0.519,7.484848484848484,0.8787878787878788,0.5429570723411538,2019.0,1,0,-10.0,10.0,1.2390545022903925,75,9.29290876717794,0,0,0,0,0,1,0,14.8,,0.2502099577854131,0.2283042176176203,0.3785695611392858,0.1429162634576807,0.8495056792063113,0.0118614687504259,0.0092631714591229,0.0268986341902221,14.2,,,,True,False,7.6,16.3,9.4,
South Dakota,46,2010,814180,65,7.983492593775332,140,17.195214817362256,75,9.211722223586923,4.858333333333333,41275.0,0.523,7.484848484848484,0.8787878787878788,0.5429570723411538,2019.0,1,0,-9.0,,,75,9.21172222358692,0,0,0,0,0,1,0,13.9,,0.2489799869144267,0.2301088259006133,0.377793243041244,0.1431179441437158,0.8467578899390565,0.0125648458769417,0.0094784639399337,0.0275299387624576,14.6,,,,True,False,8.0,17.5,9.2,
South Dakota,46,2011,824082,60,7.280828849556233,130,15.775129174038506,70,8.494300324482273,4.558333333333334,44532.0,0.479,7.484848484848484,0.8787878787878788,0.5429570723411538,2019.0,1,0,-8.0,,,71,8.615647471974876,0,0,0,0,0,1,0,13.9,,0.2477418681146556,0.2319911022500573,0.3773493496070201,0.1429176800282668,0.8424449870625648,0.0134559040480633,0.0100694651029227,0.0300201923555603,14.1,,,,True,False,7.0,15.7,8.4,
South Dakota,46,2012,833354,76,9.119773829609024,142,17.03957741848002,66,7.919803588870998,4.016666666666667,44996.0,0.568,7.484848484848484,0.8787878787878788,0.5921849913819525,2019.0,1,0,-7.0,,,84,10.07975002219945,0,0,0,0,0,1,0,13.6,,0.2465887524203242,0.2331165138693277,0.3752852203664736,0.1450095133438743,0.8362985054572764,0.0158319797112646,0.0113416334159502,0.0325481125669713,13.6,,,,True,False,8.7,16.8,9.5,
South Dakota,46,2013,844877,71,8.403590108382641,147,17.398982337073917,76,8.995392228691276,3.7,44988.0,0.523,7.484848484848484,0.8787878787878788,0.5921849913819525,2019.0,1,0,-6.0,,,80,9.468833924938188,0,0,0,0,0,1,0,12.8,,0.2467150095688554,0.2330324961178465,0.3726321238110163,0.1476203705022818,0.833101828767351,0.0166386486781682,0.0117794271983436,0.034291168635049,14.0,,,,True,False,8.9,18.0,10.0,
South Dakota,46,2014,853175,76,8.907902833533566,142,16.64371318897061,66,7.735810355437046,3.341666666666667,46732.0,0.5,7.484848484848484,0.8787878787878788,0.5921849913819525,2019.0,1,0,-5.0,,,89,10.431623055059044,0,0,0,0,0,1,0,11.6,,0.2470225372116604,0.2319082259585999,0.3699426117821909,0.1511266250475487,0.8309620799666482,0.0170704333499385,0.0122242910087866,0.0354363117971474,14.1,,,,True,False,8.8,17.1,10.3,
South Dakota,46,2015,858469,73,8.503510318951529,173,20.15215459148787,100,11.648644272536345,3.025,48308.0,0.492,7.484848484848484,0.8787878787878788,0.5921849913819525,2019.0,1,0,-4.0,15.0,1.7472966408804511,96,11.182698501634889,0,0,0,0,0,1,0,11.8,,0.2474039447861094,0.2296203225338061,0.3680508391218612,0.1549248935582233,0.8279472311086339,0.0177543478362693,0.0129931568125079,0.0364466479622664,13.5,,,,True,False,8.2,20.4,11.1,
South Dakota,46,2016,865454,84,9.705888470097776,163,18.83404548364211,79,9.128157013544335,3.0,48284.0,0.55,7.484848484848484,0.8787878787878788,0.6597185807943126,2019.0,1,0,-3.0,14.0,1.6176480783496292,108,12.478999461554285,0,0,0,0,0,1,0,10.4,,0.2476442532757973,0.2286047675771382,0.3655011147212733,0.1582498644257911,0.8228357952991671,0.0195261623460595,0.0142990234021942,0.0381716717111087,12.9,,,,True,False,10.2,20.2,13.4,
South Dakota,46,2017,869666,83,9.543893862701312,192,22.077441224562072,109,12.53354736186076,3.016666666666667,49408.0,0.55,7.484848484848484,0.8787878787878788,0.6597185807943126,2019.0,1,0,-2.0,11.0,1.2648534034905354,101,11.613653977504006,0,0,0,0,0,1,0,10.8,,0.2474199993584367,0.2279737600645229,0.3630434384122227,0.1615628021648175,0.8176929386803045,0.0213193747508214,0.0154651104176118,0.0403806761159763,12.8,,,,True,False,9.6,22.5,11.9,
South Dakota,46,2018,882235,91,10.314712066512891,168,19.042545353562257,77,8.727833287049366,2.766666666666667,51579.0,0.55,7.484848484848484,0.8787878787878788,0.6597185807943126,2019.0,1,0,-1.0,16.0,1.8135757479583103,117,13.261772656945146,0,0,0,0,0,1,0,11.2,,0.2462985007363166,0.2258694113335867,0.3613824089732764,0.1664496789568202,0.8160664983873868,0.0216798035274918,0.0151883809909661,0.0415375931207309,12.9,,,,True,False,10.4,19.3,13.6,
